timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1514890444883024,-1,1,0,-1,-1,-1,-2,-4
1514890444883024,0,0,-3,-4,0,-1,0,1
1514890444886027,-1,0,2,0,-1,0,-4,-3
1514890444886027,0,-3,-2,-2,0,-1,-4,-3
1514890444898037,-2,-2,-1,-1,-2,-1,2,-5
1514890444898037,-2,2,1,1,-4,-1,-2,2
1514890444905039,2,-2,-2,-1,-3,-1,-1,0
1514890444905039,-1,0,-1,-2,-2,-3,-1,1
1514890444921053,-1,-1,-3,-2,2,2,-4,-1
1514890444921053,2,3,2,1,-2,-1,-2,0
1514890444923056,-1,-2,0,-1,-2,0,0,-1
1514890444923056,1,-1,0,-1,-1,-3,-4,1
1514890444944068,3,0,-3,2,0,-1,-2,-2
1514890444944068,-2,-4,-2,-1,-4,-1,3,0
1514890444948072,1,2,0,2,-2,3,-3,1
1514890444948072,-1,-1,-3,1,1,0,-1,-1
1514890444958077,-1,-4,1,-2,1,-4,1,-3
1514890444958077,0,-4,0,-1,-1,-1,-1,3
1514890444965087,0,-1,2,0,-3,-2,1,-2
1514890444965087,1,-2,-3,-1,-1,1,-5,-1
1514890444981098,-2,-1,-3,0,0,-1,0,1
1514890444981098,1,-4,1,-4,-2,-2,1,-2
1514890444983098,0,0,-1,-2,-2,0,4,-1
1514890444983098,-3,1,-2,-1,-2,0,-3,0
1514890445004113,-2,2,-2,1,0,-2,-1,-2
1514890445004113,0,0,-1,-1,-3,-3,-2,0
1514890445006111,0,-3,-1,-1,-2,1,0,0
1514890445006111,-2,-2,-3,-4,2,1,-4,-1
1514890445017119,0,-2,1,0,-1,-2,0,2
1514890445017119,-3,-2,-1,0,-3,-2,-7,-1
1514890445026124,1,1,-2,0,-2,-1,-2,-1
1514890445026124,-1,1,1,-1,1,0,1,1
1514890445041135,-2,-4,-2,-2,-3,0,0,-3
1514890445041135,1,-3,0,0,3,-1,2,1
1514890445043136,-4,-2,0,2,-2,-1,-2,2
1514890445043136,2,-1,-1,-1,0,0,-3,1
1514890445063151,3,-2,-3,-5,-3,-4,-1,-1
1514890445063151,-2,-2,2,0,0,2,3,-2
1514890445065152,-4,1,-2,0,-1,-2,0,0
1514890445065152,-2,-1,0,1,-1,-1,1,1
1514890445077161,2,0,0,-4,-1,2,-3,0
1514890445077161,0,0,-3,0,-3,-1,2,-4
1514890445086167,0,0,-3,-1,2,-2,-2,0
1514890445086167,-5,1,-1,-3,0,-4,-1,-3
1514890445101177,-2,0,0,-2,-2,0,-3,-4
1514890445101177,-1,0,-2,-2,-2,0,1,0
