timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1513228842111349,-3,-2,-2,-1,-2,-1,-1,-1
1513228842111349,-2,0,0,0,-2,-1,-2,-1
1513228842112850,-1,-1,-2,-1,0,-1,-3,0
1513228842112850,-1,0,-2,-1,-1,0,-1,-1
1513228842125859,1,-1,0,0,0,-1,-1,0
1513228842125859,0,1,2,0,-1,-2,-1,0
1513228842132873,-1,-1,-3,0,-1,1,0,-2
1513228842132873,-4,0,0,-3,0,-2,-2,-2
1513228842148875,-1,0,-3,-3,-2,-2,-1,-1
1513228842148875,0,0,-2,-1,-1,0,-1,-1
1513228842150376,0,-3,0,-1,-2,-2,-1,-1
1513228842150376,-2,-1,1,0,-1,-2,0,-3
1513228842178398,-4,-2,0,-1,-1,0,-1,-2
1513228842178398,0,-2,-3,-2,-2,-2,-3,-3
1513228842187902,-1,0,1,0,0,-1,-1,-3
1513228842187902,0,-4,-1,-2,0,-1,-1,-1
1513228842188904,-1,-2,-2,-2,-1,0,-2,-2
1513228842188904,-2,-2,-2,0,-1,-1,0,-2
1513228842192418,5,0,-5,-1,-2,-3,-1,0
1513228842192418,-3,0,0,-2,-2,-1,0,0
1513228842208928,-1,-1,-1,-1,-1,-1,-1,-1
1513228842208928,1,1,0,-2,-3,-1,-2,0
1513228842210420,-3,-4,-3,-1,-1,0,-1,-1
1513228842210420,0,-1,-1,-2,-1,-1,-1,-2
1513228842238950,-6,-1,2,1,0,0,-1,0
1513228842238950,-3,1,-1,-2,-2,-2,-2,0
1513228842240449,-2,-1,0,-1,-1,0,-1,-2
1513228842240449,-1,-4,-2,0,-1,-3,-1,0
1513228842245468,0,-1,-4,-2,-2,-3,0,-2
1513228842245468,-2,-2,-1,-1,1,-1,-1,-1
1513228842252457,-1,-1,-3,-1,-2,-1,0,-1
1513228842252457,-2,-1,-4,-2,-2,0,0,1
1513228842269470,-1,2,-1,-1,0,0,-1,-1
1513228842269470,-1,-1,-1,-2,-3,-1,-1,1
1513228842274969,-2,-1,-1,-2,-1,-2,-1,-2
1513228842274969,-1,-1,-2,-1,-3,1,-2,-2
1513228842291477,1,-2,-2,-1,-3,-1,-1,-2
1513228842291477,-3,-2,-1,0,-1,-1,1,-4
1513228842292977,-3,-1,-1,0,-3,1,-1,0
1513228842292977,-1,-1,0,-2,-1,-1,-2,-1
1513228842305995,0,1,1,-1,-1,-1,-2,1
1513228842305995,-2,1,2,-2,2,0,-2,-4
1513228842314013,0,-2,0,-2,-2,-1,-2,-1
1513228842314013,-1,0,-1,0,-1,-1,0,0
1513228842336519,0,-3,-4,-1,-2,-2,0,0
1513228842336519,0,-2,-4,-1,-2,-2,-1,0
1513228842338009,-3,0,-1,0,0,-2,-1,0
1513228842338009,-1,-3,-3,0,0,-1,-1,0
1513228842352522,-3,-2,1,-1,0,0,0,-1
1513228842352522,0,-5,-3,-2,0,-1,-1,-1
1513228842357542,-1,-2,0,1,-2,0,-2,-2
1513228842357542,-4,-2,1,0,1,0,-1,0
1513228842365548,-3,0,-1,-1,-1,-1,-2,-1
1513228842365548,-1,-2,-2,0,0,-1,-1,1
1513228842372540,0,-2,-1,-1,-2,0,-1,1
1513228842372540,1,0,-1,-2,-1,-1,0,0
1513228842396554,-2,0,0,-1,-2,-2,-1,-1
1513228842396554,-2,-1,-1,-2,-1,-1,0,-1
1513228842398054,0,-1,-1,-1,-1,-2,-2,-2
1513228842398054,-1,-2,0,-1,-2,0,-1,-3
1513228842411573,0,-1,-2,-1,-1,0,-1,-1
1513228842411573,0,1,0,-1,-1,0,-1,-2
1513228842413065,-1,-1,-1,-1,-1,-1,-1,-2
1513228842413065,0,1,-1,-1,-2,-1,-1,0
1513228842441582,0,-3,-1,0,-2,-1,-2,-1
1513228842441582,-7,-2,1,0,-1,-2,-1,-2
1513228842443084,-1,-1,0,-2,-1,0,-1,-1
1513228842443084,-1,-1,1,-1,-2,0,-1,-3
1513228842449102,0,-1,-1,0,-1,0,-1,0
1513228842449102,0,0,-1,0,-1,-1,0,-1
1513228842450598,-1,3,-2,0,-1,-1,-1,0
1513228842450598,-2,1,0,0,-2,-1,-2,-2
1513228842479110,-2,-2,-1,-1,0,-1,1,0
1513228842479110,0,0,-2,-1,-2,-1,-2,-1
1513228842480624,-1,-2,-3,-3,-1,-2,1,-2
1513228842480624,-1,0,0,1,-1,-1,-2,-2
1513228842485114,0,-2,-2,0,-1,-2,-1,0
1513228842485114,-3,-3,-2,-2,0,-2,2,-2
1513228842494120,-2,1,-1,0,-1,-2,1,1
1513228842494120,0,-3,-2,-1,-2,-1,-1,0
1513228842508654,-1,-2,-1,-2,-2,0,-2,-2
1513228842508654,0,-1,-2,1,-1,-1,-1,-1
1513228842516646,-2,-2,0,-1,1,-1,-2,-1
1513228842516646,0,-2,-1,0,-1,-1,-1,-1
1513228842532156,-3,0,-1,0,0,-3,0,0
1513228842532156,2,0,-3,-3,-1,-2,-2,0
1513228842533700,2,-1,-2,-1,-2,-1,-3,-2
1513228842533700,-7,-1,1,-1,0,1,0,0
1513228842545202,0,-2,0,-2,-2,0,0,-3
1513228842545202,0,-1,-1,-2,-1,-1,0,0
1513228842554208,1,-1,-1,-1,-2,-1,0,0
1513228842554208,2,2,0,0,-1,-2,0,2
1513228842568734,-3,0,0,-1,0,-1,-1,-3
1513228842568734,-1,-3,1,-2,-1,-1,-2,-1
1513228842570736,-2,-1,1,0,1,0,-1,-1
1513228842570736,-1,-4,-3,-1,0,-2,-1,-2
1513228842591223,-2,-1,-1,-2,-2,-1,0,-1
1513228842591223,1,-1,-1,-1,-1,1,-1,-1
1513228842593226,-3,-4,-2,-1,-1,0,-1,-2
1513228842593226,0,0,-3,-1,-2,0,0,-1
1513228842605238,0,-1,-1,-1,-1,-2,-3,0
1513228842605238,0,-1,0,-1,-1,-1,0,-1
1513228842614243,0,-2,-2,-2,-1,0,0,0
1513228842614243,1,-2,0,-1,0,-1,-1,0
1513228842630271,0,-1,-3,-1,-1,0,-1,1
1513228842630271,-1,-6,-7,-3,-3,-2,-3,-2
1513228842631753,-1,-1,0,-1,0,-1,-1,0
1513228842631753,0,0,-3,-1,-3,-2,-2,1
1513228842651290,-1,0,-2,-2,-1,-1,-1,0
1513228842651290,0,1,-2,0,-1,2,-1,-1
1513228842657771,0,-2,-2,-1,-2,-1,-1,-2
1513228842657771,-4,0,0,-1,0,0,-2,-2
1513228842665301,0,-1,-1,2,-2,-2,-1,0
1513228842665301,-2,1,0,-1,0,-2,-1,-1
1513228842674283,-1,-1,-2,-3,-1,-2,-1,0
1513228842674283,1,-1,-2,-3,-1,-2,-1,-1
1513228842688817,2,0,-1,-1,-1,0,0,-2
1513228842688817,1,-1,0,2,1,0,-1,-1
1513228842690794,-4,-2,0,0,0,-1,-2,-3
1513228842690794,0,-4,-1,-1,0,-3,-1,-2
1513228842718813,-2,-5,-4,0,-2,-1,-2,-2
1513228842718813,2,-1,-5,-2,-2,-1,-1,1
1513228842720815,-4,-1,-3,-1,-1,0,0,-2
1513228842720815,-1,0,-1,0,0,0,-1,-1
1513228842724830,1,-1,-1,-1,-1,-1,-1,-1
1513228842724830,0,1,-2,-1,-2,-2,-2,0
1513228842733823,-1,-3,-1,1,0,-2,0,-3
1513228842733823,1,-1,-3,-1,-1,1,0,0
1513228842763845,1,-1,-1,0,-3,-1,0,-1
1513228842763845,-5,0,1,-2,-1,-1,0,-3
1513228842765346,0,1,-1,-1,-1,-1,-1,-2
1513228842765346,3,-1,-2,-3,-2,-1,-2,0
1513228842771350,-3,-1,0,-1,0,-1,0,0
1513228842771350,0,-2,1,-1,-1,-1,-1,1
1513228842777356,0,-3,-2,-1,0,0,-1,-2
1513228842777356,-1,-3,-3,-2,-1,-2,-2,-3
1513228842793866,2,-3,-5,-2,-2,-1,-2,-1
1513228842793866,-4,1,2,0,-1,0,-1,-1
1513228842795367,0,0,-1,-2,-2,-2,0,0
1513228842795367,0,-1,-3,-2,-1,0,-2,-2
1513228842807949,-3,-1,-1,0,1,1,-1,-3
1513228842807949,-3,-1,-1,0,-1,-1,-2,0
1513228842808964,0,-1,-3,0,-2,-2,-1,0
1513228842808964,-4,-2,1,1,1,0,0,-1
1513228842830968,-2,-1,0,-1,0,0,0,0
1513228842830968,0,-1,0,0,0,1,-2,0
1513228842837971,-3,-3,0,-1,-1,0,-1,1
1513228842837971,-1,-2,-2,-1,-2,-1,-1,-1
1513228842852997,-2,-2,2,-1,0,-2,-2,0
1513228842852997,-1,2,1,-1,-1,-2,-1,1
1513228842853992,-3,-3,0,0,-2,-2,-2,-2
1513228842853992,-3,0,-1,-1,-1,-3,-1,0
1513228842876500,-6,-5,-1,-2,0,0,-2,0
1513228842876500,-1,-1,-2,-3,-1,-3,2,-1
1513228842876998,0,1,2,0,0,0,0,-2
1513228842876998,-1,0,1,-1,-2,-3,1,-2
1513228842890511,0,3,-1,-3,-2,-3,-1,-2
1513228842890511,-1,-3,0,0,-1,-2,-1,-1
1513228842891511,0,-2,-1,-2,-1,-1,-1,-3
1513228842891511,-1,-2,-1,-2,0,-1,-1,0
1513228842913026,1,-1,-1,-1,-1,-2,-2,0
1513228842913026,-3,1,-2,-1,-2,-2,-1,-1
1513228842914025,0,0,-4,-3,-1,-1,-1,0
1513228842914025,1,2,1,0,0,-1,-2,1
1513228842936553,-3,-1,1,-1,0,-2,-1,-2
1513228842936553,-1,-3,-1,-1,-1,-1,-2,-2
1513228842937041,-2,0,-1,-2,-2,-1,-1,0
1513228842937041,0,-1,-1,0,0,-1,0,-1
1513228842951050,-1,-2,-3,0,-1,-1,0,-1
1513228842951050,0,-3,-1,-3,-2,-4,-1,-1
1513228842952050,1,-1,-1,-1,-1,0,-1,1
1513228842952050,-1,-2,0,-1,-1,-1,-1,-1
1513228842973065,1,0,-2,-2,0,0,-1,-1
1513228842973065,-2,0,-2,-2,-1,0,-1,-2
1513228842974066,-1,-1,0,-1,-1,-2,-1,-1
1513228842974066,-2,-2,-1,-3,-1,-2,-2,-2
1513228842996618,-3,-8,-5,-1,-1,-1,-1,-2
1513228842996618,-2,-4,-2,-3,-1,-1,-2,-1
1513228842997114,1,-1,-4,0,-3,1,-1,-1
1513228842997114,1,0,-3,-1,-3,0,0,0
1513228843010617,1,1,0,0,0,-1,-2,1
1513228843010617,-2,0,-1,0,0,-1,1,-1
1513228843011628,0,0,-1,0,-1,-2,-2,-1
1513228843011628,-4,-2,-2,-1,0,-1,-2,-2
1513228843033133,-3,-1,-1,-2,-2,0,0,-4
1513228843033133,2,-1,-2,-2,-1,-1,0,-1
1513228843034132,-3,-1,0,0,2,0,0,-1
1513228843034132,0,0,-1,0,-1,1,-1,-2
1513228843056662,0,1,2,0,-2,-1,-2,0
1513228843056662,-1,-1,-1,-1,0,-1,-1,0
1513228843057151,-2,-2,-1,-2,-1,-2,0,-1
1513228843057151,-2,-1,-1,0,-1,0,-1,-1
1513228843071159,0,-1,-2,0,-2,-1,-1,-1
1513228843071159,-1,-3,-1,1,-1,-1,-2,-3
1513228843072161,-2,1,-2,-2,-2,-1,-3,0
1513228843072161,-1,-1,-1,-2,-1,-1,0,-1
1513228843093176,-1,-1,-2,-2,-2,-4,-2,1
1513228843093176,2,-2,-1,-1,-1,0,-2,-1
1513228843094177,-5,-1,0,1,-1,1,-2,-1
1513228843094177,0,-2,0,-2,-1,0,-1,-1
1513228843108201,-3,4,2,-1,0,0,1,0
1513228843108201,-1,-1,-2,-2,0,0,-1,-2
1513228843109201,0,-2,-2,-1,-1,-3,-1,0
1513228843109201,0,-1,-2,0,1,-1,0,-1
1513228843131789,0,-3,-1,-1,-1,-2,-1,-1
1513228843131789,1,-3,-3,-3,-3,-2,0,0
1513228843132289,0,2,3,0,-1,-1,0,0
1513228843132289,-2,1,-2,-2,-2,-1,-1,0
1513228843153305,2,2,-2,-1,-2,-2,-2,-1
1513228843153305,-2,0,-2,-3,1,-1,-3,1
1513228843153805,-1,-3,-1,-1,-2,-1,-1,0
1513228843153805,-1,-2,1,-1,0,-1,0,-2
1513228843168315,1,-2,-1,-1,-1,-1,1,-1
1513228843168315,-2,0,-1,0,-3,-2,-1,-4
1513228843168815,3,-1,-2,-2,0,0,-1,0
1513228843168815,-2,-4,-3,0,0,-2,-2,-2
1513228843191332,-2,1,-1,-1,0,-2,-1,-1
1513228843191332,0,-1,-1,-1,-3,-1,-2,0
1513228843191832,0,-3,-2,-1,0,-2,0,0
1513228843191832,-1,-2,-2,0,-1,-2,1,-1
1513228843213866,-2,-2,-3,-2,-1,1,-2,-1
1513228843213866,-1,-2,-2,0,-1,-2,1,1
1513228843214351,-1,0,1,-2,-1,-1,-1,-3
1513228843214351,0,-1,-1,0,-1,-2,-1,1
1513228843237931,-3,-2,-1,-1,-2,-2,-2,-1
1513228843237931,-6,0,2,0,0,0,0,-1
1513228843238430,-1,0,-2,-1,1,-1,-2,-2
1513228843238430,0,-2,-2,-1,-1,1,-1,-1
1513228843250437,0,-1,-1,-1,-1,0,0,-1
1513228843250437,1,-1,-3,-2,-2,-1,-1,0
1513228843251438,-1,2,3,0,0,-1,-1,-1
1513228843251438,-1,-1,0,0,-2,-1,-1,-1
1513228843273453,4,-1,-3,-1,0,-1,-1,0
1513228843273453,-4,0,0,1,-1,-2,0,-2
1513228843273953,-1,-3,-2,-1,0,-3,-2,-3
1513228843273953,-2,-1,0,-2,-2,-2,-2,0
1513228843287964,-3,0,-1,-2,-1,-1,-1,0
1513228843287964,1,1,-3,-1,-1,-1,-1,0
1513228843295970,0,-2,-2,-2,-3,0,-1,-1
1513228843295970,-2,-1,-1,-1,-1,-2,-1,0
1513228843310996,-1,-1,-2,0,0,0,-1,-2
1513228843310996,-1,-1,1,1,2,1,-1,-2
1513228843311981,-1,-3,-1,-1,-1,-1,0,1
1513228843311981,1,1,-3,-1,-2,-1,2,-2
1513228843332995,-2,-1,-1,-1,-2,1,0,-1
1513228843332995,-2,-1,0,0,-1,-2,-2,-1
1513228843333996,-1,-2,-2,-1,-1,0,0,-2
1513228843333996,0,-2,0,-1,0,-1,0,-1
1513228843348007,0,0,0,-1,0,-2,-1,-2
1513228843348007,-4,-2,-1,-1,-1,-1,-1,-3
1513228843349006,0,-1,-5,-3,-2,-1,-1,-2
1513228843349006,-2,-1,0,0,-1,-1,-2,-1
1513228843370523,-3,-3,0,0,-3,-2,-1,0
1513228843370523,0,0,0,-1,-1,-1,0,-1
1513228843371522,0,3,3,0,1,-2,-1,1
1513228843371522,-1,-1,-1,-1,-1,-1,-1,-1
1513228843394544,0,-1,-1,-1,1,-1,-1,-2
1513228843394544,1,-1,-1,-1,-2,-1,-3,-1
1513228843395539,-2,-3,0,-2,-1,-1,-2,0
1513228843395539,-1,0,-1,-1,-2,-2,-2,0
1513228843408092,-2,-2,0,0,-2,-1,1,1
1513228843408092,-1,-3,-2,-1,0,-1,0,-1
1513228843409097,-2,-2,-1,-2,-2,-3,-1,-2
1513228843409097,-1,-2,-1,0,1,1,-1,0
1513228843430640,-2,-3,-2,-1,-1,1,-2,-3
1513228843430640,-1,0,-1,-2,1,-2,-1,0
1513228843431641,1,-2,-3,-2,-3,-2,-1,-3
1513228843431641,0,0,1,-2,-2,-3,-1,-2
1513228843453176,-1,-1,0,1,0,-1,0,-1
