timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1513487313692018,0,-1,1,-2,-2,-2,-3,0
1513487313692018,0,-1,-1,0,0,1,-1,-2
1513487313698019,-1,0,-1,-1,-2,-1,-2,-2
1513487313698019,-2,-1,-2,-2,-1,-1,1,-1
1513487313715031,-2,-2,-2,-2,0,-1,0,-3
1513487313715031,0,-3,-1,-1,-1,0,0,-2
1513487313716033,1,1,-1,-1,0,-2,0,0
1513487313716033,0,-1,0,0,-2,-1,-2,-1
1513487313736046,-1,0,1,-1,2,0,0,-1
1513487313736046,0,1,0,-1,-2,-1,-2,0
1513487313754059,0,-2,-2,-1,-2,0,0,-3
1513487313754059,-2,-1,-2,0,1,0,0,-1
1513487313755061,-1,-2,0,0,-3,0,-1,-1
1513487313755061,1,0,-1,-2,-2,-2,0,-1
1513487313758061,-1,0,-2,-1,-3,-3,0,0
1513487313758061,-2,-1,0,-2,-1,0,0,-1
1513487313775094,0,-2,-3,-1,-1,-1,0,0
1513487313775094,-1,-1,-1,-2,-1,-2,-2,-2
1513487313776075,-2,-1,-2,-2,-1,-1,0,-2
1513487313776075,0,0,-1,0,-1,-1,-2,0
1513487313797106,-2,-2,-1,-1,-2,0,0,-2
1513487313797106,-2,-2,-2,-3,1,-1,-2,0
1513487313799121,-2,-1,0,-2,0,-1,0,-1
1513487313799121,1,0,1,-1,-1,-1,-1,0
1513487313811099,1,0,-1,-2,-1,-1,0,0
1513487313811099,-2,-1,0,0,-2,-1,-3,-4
1513487313818104,-2,-1,-1,-2,0,0,-1,1
1513487313818104,-2,1,-1,0,-2,-2,-2,0
1513487313835116,-1,-1,-1,-2,-2,-1,-1,0
1513487313835116,-2,-2,-2,-1,-2,-1,-2,-1
1513487313836120,-1,-2,-1,-1,0,-1,0,-1
1513487313836120,0,-1,0,-1,0,0,0,-1
1513487313857142,-2,-1,0,2,-1,-1,-2,-2
1513487313857142,0,0,-2,0,-2,-3,-1,0
1513487313859135,1,0,-2,-3,-1,-1,0,-1
1513487313859135,0,-1,-3,-3,0,0,2,-1
1513487313871142,-2,1,-1,0,-1,-1,-1,0
1513487313871142,-2,-2,-1,-1,0,-2,-3,-1
1513487313878149,-2,-1,-1,0,-1,-1,-1,-2
1513487313878149,-3,-2,0,0,-1,-1,1,-1
1513487313895159,0,-1,-1,0,-2,1,0,0
1513487313895159,-1,-3,-3,-1,0,-1,1,-2
1513487313897160,1,-1,0,0,-2,0,-1,1
1513487313897160,-2,-2,1,-1,-4,0,1,-1
1513487313917174,-1,-2,-1,-1,-1,-2,0,-1
1513487313917174,-2,-2,0,0,0,-1,1,-1
1513487313919178,-1,-1,-2,-2,-2,-2,-2,-1
1513487313919178,0,0,-1,0,-1,-1,-1,0
1513487313931184,-1,-1,0,-1,-1,0,-1,-2
1513487313931184,-2,-2,-2,-1,-1,-2,-2,1
1513487313940190,-1,-1,-2,-1,-2,-1,0,-1
1513487313940190,0,0,0,1,-2,-1,-1,0
1513487313954200,-1,-1,-1,-3,0,-4,-1,1
1513487313954200,-2,-3,-2,-1,-1,0,-1,0
1513487313956202,-1,-2,-1,-1,0,0,-1,0
1513487313956202,-1,-1,-1,-1,-2,-1,-3,0
1513487313977272,1,-2,-2,-1,-1,0,-1,-2
