timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1514955407738102,-1,-1,-3,-3,0,-2,-1,-1
1514955407738102,-1,-1,-1,-1,-1,0,-1,-2
1514955407754113,-1,-2,-4,-1,0,-1,-1,-2
1514955407754113,-1,-2,0,1,-2,1,1,-1
1514955407755117,-2,-1,-2,-3,-2,-1,-3,-1
1514955407755117,-1,-1,0,-1,-1,-2,-1,1
1514955407777124,-3,-1,-1,-1,0,-3,-1,-2
1514955407777124,-1,-1,-1,-3,0,-2,1,-1
1514955407780149,-2,-3,-2,0,-1,-1,0,-3
1514955407780149,0,0,-3,-1,0,-2,-1,-2
1514955407791137,-2,-1,-1,-1,-3,0,-1,0
1514955407791137,0,-1,1,-1,0,0,-1,-1
1514955407797138,-1,-2,0,1,-2,-1,-1,0
1514955407797138,-3,-1,-1,-1,0,-3,0,-1
1514955407813150,-2,0,-2,1,0,-1,0,-1
1514955407813150,1,-1,-3,-3,-1,-1,0,-2
1514955407815151,-2,0,-1,-1,-1,-2,-2,0
1514955407815151,-1,-3,0,-1,-2,-1,-1,0
1514955407836167,0,-2,0,-3,-2,-1,0,-2
1514955407836167,-1,-1,-1,-1,-1,-1,-2,-2
1514955407838170,1,0,0,-1,-1,-1,-2,0
1514955407838170,0,-2,-2,-2,-1,-2,-1,-3
1514955407849176,-1,1,-1,-1,-1,-2,-1,0
1514955407849176,-2,0,0,-2,-1,-1,1,-1
1514955407859183,0,-1,-1,-1,-1,-2,0,-2
1514955407859183,-2,0,-2,0,0,-1,-1,0
1514955407874206,0,-1,-1,0,0,0,1,-1
1514955407874206,-3,-1,-3,1,-2,-1,-2,-3
1514955407877197,-1,-2,1,0,-2,-1,-2,-5
1514955407877197,-2,-1,0,-2,-1,1,-1,0
1514955407896209,-2,-1,-1,0,0,0,-1,-3
1514955407896209,0,-1,1,0,-1,-1,1,0
1514955407897210,-2,0,-3,-2,-1,-2,-1,0
1514955407897210,-1,-1,-1,0,0,-2,-4,-3
1514955407910235,-2,-1,-3,-2,-2,-3,0,-1
1514955407910235,-1,-1,-1,-1,-2,-2,-1,2
1514955407921248,0,-1,0,-3,-2,-1,-1,-2
1514955407921248,2,-2,-1,0,0,-1,0,0
1514955407933236,1,-1,-1,-3,-1,-1,-2,0
1514955407933236,-2,-2,-2,0,-2,0,0,-3
1514955407935236,0,-1,-2,-1,-1,-1,2,-3
1514955407935236,-2,-2,-2,-1,-3,-2,-3,1
1514955407956251,2,0,0,-1,-1,0,-2,-2
1514955407956251,0,-2,0,-1,0,-2,-1,-1
1514955407958252,-3,-1,-2,2,-1,0,0,0
1514955407958252,-1,-2,-2,-1,-1,0,-1,-2
1514955407970262,-2,-1,-2,-1,0,1,-3,0
1514955407970262,0,-1,-1,-2,-1,-1,-1,-2
1514955407979267,-1,0,-2,-1,-1,-3,-2,-1
1514955407979267,-1,-2,-2,1,-1,-1,-1,-2
1514955407993281,0,-2,-1,0,0,0,1,-1
1514955407993281,-1,-2,-1,-3,-2,0,-1,-2
1514955407997280,-3,-1,0,-2,1,-1,0,-2
1514955407997280,0,-2,-2,-1,1,-3,2,-2
1514955408016311,-2,-1,-3,-2,-2,-2,0,-2
1514955408016311,-3,-1,-1,-1,-1,0,2,-1
1514955408019296,1,0,0,-1,0,1,0,0
1514955408019296,0,1,-1,-1,0,0,-5,1
1514955408030318,0,-1,-1,-1,-1,-1,0,-1
1514955408030318,0,0,-1,-1,-1,0,-1,-2
1514955408038324,-1,-1,-2,-1,-2,-2,-2,0
1514955408038324,0,-1,-1,-2,-1,0,-1,1
1514955408053334,-1,-2,-1,-2,0,-2,0,0
1514955408053334,-1,-2,-1,-1,0,-3,0,-1
1514955408055331,-2,1,-1,-2,-3,-1,-2,-2
1514955408055331,-3,-3,-1,-1,-2,-2,0,-3
1514955408076351,-2,-3,-1,-2,1,-1,0,0
1514955408076351,-1,-1,-4,-1,-2,0,0,-4
1514955408079338,0,-2,0,1,0,-2,0,-1
