timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1514895510546458,-1,-1,-1,-1,-2,-2,-1,1
1514895510546458,-1,-1,0,-2,-2,-1,-3,-2
1514895510546958,0,0,0,0,0,-2,-2,-1
1514895510546958,0,-1,-2,-2,0,0,-2,-2
1514895510569475,-3,0,-2,-1,2,-3,-1,-2
1514895510569475,-1,-2,-2,1,-1,-1,0,-1
1514895510570475,-1,-1,-1,-1,-2,-3,0,0
1514895510570475,-2,-1,0,-1,-2,-2,0,-2
1514895510583485,1,-1,0,-2,-1,-2,-1,-2
1514895510583485,-2,-1,0,1,-2,0,-1,0
1514895510584486,-2,-3,-2,-1,-1,-1,-1,-1
1514895510584486,-1,0,-2,-3,-2,-3,0,-3
1514895510606000,-1,0,0,-3,-2,-1,0,-1
1514895510606000,0,-2,-2,-2,-2,-2,0,-1
1514895510607001,0,-1,1,0,-1,0,0,0
1514895510607001,-2,-1,-1,0,-1,-1,-2,2
1514895510629016,-2,0,0,0,-1,-1,-1,0
1514895510629016,-2,-4,-1,-1,-2,0,-1,-1
1514895510630017,-3,0,-1,0,-1,1,-1,-1
1514895510630017,1,0,-1,0,-3,-1,-1,-1
1514895510643527,-1,2,-1,-2,0,1,-2,-1
1514895510643527,-2,-2,0,-1,-1,-1,-1,-1
1514895510645027,-2,-1,-2,-1,-1,-2,-1,0
1514895510645027,-2,2,0,1,1,-1,-1,-2
1514895510666042,-1,-1,0,0,0,-3,1,-2
1514895510666042,-1,-1,-1,0,-1,0,-2,-3
1514895510666543,-1,-3,-1,-2,-3,-1,-2,-2
1514895510666543,1,0,-1,1,-1,-1,-1,-1
1514895510689058,-1,0,-1,0,0,0,0,-1
1514895510689058,1,-2,-2,-1,-1,-1,-1,0
1514895510690059,-2,-3,-2,-2,-1,-3,-1,-1
1514895510690059,-1,0,-1,-1,0,-3,-1,0
1514895510703569,-1,1,-1,-1,0,-1,0,-1
1514895510703569,-1,-3,-1,-3,-1,0,-2,-2
1514895510704069,-2,0,-2,0,0,-2,-1,-1
1514895510704069,-2,1,-1,-1,-1,-2,-2,-2
1514895510726586,-1,0,-1,-1,-2,-1,-1,1
1514895510726586,-1,-2,-2,-2,0,-2,1,-1
1514895510728086,0,-2,-1,1,-2,0,-1,0
1514895510728086,-1,-1,1,0,-1,-1,0,0
1514895510749113,1,-1,-1,-2,-1,0,-1,0
1514895510749113,-3,-1,0,0,1,0,0,-1
1514895510750103,0,-2,0,-3,0,-1,-1,-1
1514895510750103,-2,-1,-1,-2,-1,-1,0,-1
1514895510763611,0,1,-1,1,-2,-1,-3,0
1514895510763611,-2,-2,-2,0,1,-1,0,-1
1514895510765112,-2,-3,-1,0,1,0,0,-1
1514895510765112,0,0,-2,-1,-1,-2,-1,-2
1514895510786638,0,-2,-1,-2,-1,-2,-1,-1
1514895510786638,0,-3,-2,-1,-1,-2,-3,1
1514895510788138,-2,0,-2,-1,-2,0,-2,-1
1514895510788138,-2,1,-1,-2,-1,-1,-1,-1
1514895510809144,-1,-1,-1,0,-1,-2,1,0
1514895510809144,-1,-3,-1,-1,-1,-2,-2,-2
1514895510809644,-1,-4,1,-1,-1,-1,-1,-1
1514895510809644,0,-1,-2,-3,1,-1,-1,-2
1514895510823654,-1,1,0,-1,-2,1,-2,-2
1514895510823654,-1,-2,0,-3,-1,-1,2,-1
1514895510824655,-1,-1,-2,0,-1,-1,1,-1
1514895510824655,-1,0,1,-1,-2,-1,-1,0
1514895510845669,-2,-1,-1,-1,-1,-2,0,-1
1514895510845669,0,-3,-2,-2,-2,-2,-1,0
1514895510846678,-1,-3,0,-1,-1,0,0,-1
1514895510846678,-1,0,-3,-2,0,1,-1,-1
1514895510869196,-2,-1,-3,-2,-1,0,-1,-2
1514895510869196,-2,-3,-2,-3,-1,1,-1,-1
1514895510869686,-1,-3,-3,-1,-2,-1,-1,-1
1514895510869686,-3,-2,-1,0,0,-3,-1,-2
1514895510883708,-2,-1,0,-1,-1,0,-2,0
1514895510883708,0,-1,-1,-1,-1,-1,-1,-2
1514895510890711,-1,-2,0,-2,0,-3,-3,0
1514895510890711,0,0,-2,-1,-1,0,-1,1
1514895510905712,-1,1,-1,-3,0,0,-1,0
1514895510905712,-2,-1,-1,0,0,-1,0,0
1514895510906713,1,-3,0,-2,-2,-2,-2,-2
1514895510906713,0,-1,-1,0,-1,0,-1,-2
1514895510930244,-1,1,-3,-1,0,-1,0,-1
1514895510930244,0,-1,0,1,-2,1,-1,-2
1514895510931730,-1,-3,-1,-1,-2,-1,-1,0
1514895510931730,-1,-2,1,-1,-2,-1,-2,-1
1514895510942750,-2,0,-1,0,-2,0,-2,-1
1514895510942750,-2,-2,-1,0,-1,-1,-1,-1
1514895510958250,-2,0,0,0,-1,-1,-2,0
1514895510958250,0,0,-2,-2,-2,-1,-2,-1
1514895510966254,0,-1,-1,-1,-2,-1,0,-1
