timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1514897941473852,0,4,-2,-2,-2,-2,-2,-1
1514897941473852,1,2,-2,-1,-1,-2,-1,0
1514897941475856,3,-5,-5,-1,-4,-3,-2,1
1514897941475856,-3,5,1,-1,0,1,0,-2
1514897941496368,0,-5,-3,0,-1,-1,1,-3
1514897941496368,-3,-1,0,0,0,-1,0,-2
1514897941502375,1,0,-1,-1,1,-2,0,0
1514897941502375,0,1,1,-2,-1,-4,-1,-1
1514897941510379,-1,-1,0,-2,-1,-3,-1,-1
1514897941510379,3,0,-1,-3,-1,-1,-2,-2
1514897941541902,-2,-6,-2,0,-1,0,-1,-2
1514897941541902,0,1,-2,0,-2,0,-1,-1
1514897941542401,-4,1,-1,0,1,-1,-1,-1
1514897941542401,1,-2,-2,-1,-1,-2,-2,-1
1514897941544402,-3,2,-1,-2,-2,0,-3,-2
1514897941544402,-1,1,-1,-2,-1,-1,-1,-2
1514897941555910,-1,-2,-1,-2,-2,0,-1,1
1514897941555910,-1,-3,0,1,-2,2,0,0
1514897941557912,-3,1,-1,0,0,-3,0,1
1514897941557912,0,2,0,-1,0,-2,-2,0
1514897941570421,3,17,5,0,-1,0,0,0
1514897941570421,2,0,0,-2,-1,-2,0,-1
1514897941577424,-2,1,0,-1,-1,1,-1,-2
1514897941577424,-2,-3,-2,-2,-2,-1,-1,-1
1514897941593936,-7,-4,-1,-1,0,-2,-2,-1
1514897941593936,-2,0,-1,-2,-1,0,-1,-1
1514897941595938,0,1,0,-2,1,0,0,0
1514897941595938,-1,-1,-2,-1,-1,-1,-1,0
1514897941617954,1,-5,-2,-1,-1,0,0,0
1514897941617954,0,-6,-5,-1,1,-2,-2,-1
1514897941621956,-4,0,-1,0,-1,-2,-1,-2
1514897941621956,-1,-1,0,0,-2,1,-1,-2
1514897941638969,1,5,1,0,-1,-3,-1,-1
1514897941638969,-1,-2,0,-1,-3,0,0,-1
1514897941641971,-1,-2,-1,-2,-1,-4,-2,-1
1514897941641971,0,-1,-1,0,-2,0,-1,-1
1514897941660984,0,-4,-3,-2,-1,-1,-2,-2
1514897941660984,-4,-1,1,-1,0,-1,-1,-1
1514897941662485,-1,-1,0,0,0,-1,-1,0
1514897941662485,-1,1,-1,-1,0,0,-1,-2
1514897941684003,-3,-5,-3,-1,-1,-1,-1,0
1514897941684003,-3,-2,-1,-2,-2,-1,-1,-1
1514897941686015,-1,-3,-1,-1,-2,0,-1,-1
1514897941686015,1,2,0,0,-2,-2,-1,-3
1514897941690013,-2,-3,-3,-1,-1,-2,-1,-3
1514897941690013,-2,0,-1,-3,0,2,-1,0
1514897941700014,3,3,1,0,-2,0,0,-3
1514897941700014,0,-3,-1,-1,-1,-2,-3,1
1514897941715023,-1,-2,-3,-1,-1,0,0,-2
1514897941715023,0,0,0,1,0,-3,-2,0
1514897941718540,-2,-5,-2,-2,0,-2,-1,-2
1514897941718540,0,-1,-2,-2,-1,-2,-1,-1
