timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1517189069713697,-2,-2,0,-3,0,-3,1,-1
1517189069713697,0,1,-3,4,-1,-1,1,0
1517189069715696,0,-2,1,-5,-1,0,-2,-2
1517189069715696,0,0,1,-2,0,0,0,1
1517189069728703,-1,2,-2,-7,0,-2,-2,-1
1517189069728703,-2,-4,-1,1,1,0,1,-1
1517189069734717,-1,-2,0,5,-1,0,-2,-1
1517189069734717,-1,-1,-1,-2,-1,1,0,-2
1517189069751720,-1,-1,0,0,-1,-1,-2,-1
1517189069751720,0,-1,-2,-1,-3,0,-1,-1
1517189069752720,0,-1,0,-1,-1,-2,-1,-1
1517189069752720,0,-1,-1,0,-2,0,-1,0
1517189069773736,1,-1,-1,1,-2,-1,-3,-1
1517189069773736,-1,-1,0,-2,-1,-1,-1,0
1517189069775738,-1,-1,-1,0,-1,-2,-1,-2
1517189069775738,-1,0,-1,-1,-1,-2,0,-1
1517189069788768,-1,0,0,0,-3,-2,0,-2
1517189069788768,0,0,-1,-1,-2,-1,-1,0
1517189069794754,-3,-1,-1,-2,-1,-1,0,-2
1517189069794754,-1,-2,-2,-1,0,1,-1,-1
1517189069811764,0,-2,-1,-1,0,0,0,-2
1517189069811764,-1,-2,-2,4,-1,-1,-1,-2
1517189069812769,1,-3,-2,-3,-1,0,-1,-1
1517189069812769,1,-1,0,0,-2,-1,-1,-3
1517189069833789,-2,-2,-2,-1,-2,-1,-1,-2
1517189069833789,0,-1,0,3,2,1,-1,-1
1517189069835779,0,1,-2,-2,0,-3,-1,-2
1517189069835779,-2,-1,-1,0,1,-1,-1,1
1517189069847810,-2,-2,0,0,-2,-1,-2,1
1517189069847810,-1,1,1,-6,-3,-4,0,-2
1517189069856798,-2,-2,-2,-2,0,0,-2,0
1517189069856798,0,-1,-1,-2,-1,-4,0,-2
1517189069871820,-1,-1,-2,1,0,-2,0,-1
1517189069871820,-1,-1,1,-1,0,0,-2,0
1517189069872810,0,-2,0,1,-1,-2,-1,0
1517189069872810,-2,-1,0,-2,-2,0,-1,-2
1517189069893821,-1,-1,-1,1,-1,0,-1,0
1517189069893821,0,-3,-1,1,-1,-2,-1,-2
1517189069895830,-1,0,-1,-5,-2,-3,0,1
1517189069895830,-1,-2,-1,-3,-1,-2,-1,-1
1517189069907895,-1,-2,1,3,-1,-2,0,-1
1517189069907895,-2,-1,-3,-12,-2,-1,-1,-2
1517189069916837,-1,-2,-1,3,0,0,0,-1
1517189069916837,-1,0,-1,0,-2,-2,-1,0
1517189069931860,-2,-1,-1,-2,-1,0,-1,-3
1517189069931860,0,-1,-1,2,-2,-1,0,-1
1517189069932851,-1,0,0,0,-1,-3,-2,-1
1517189069932851,-1,-1,0,-1,-1,0,-1,-1
1517189069953886,-1,-2,-2,-3,-2,-3,-1,-1
1517189069953886,-2,0,0,1,0,-1,-1,0
1517189069955867,-2,-1,-1,1,-2,0,-1,-2
1517189069955867,0,-1,0,2,-2,0,-2,0
1517189069967898,-1,-1,0,-2,1,-2,-1,-1
1517189069967898,-1,-2,-2,-2,-1,-2,-2,0
1517189069976880,0,0,-1,0,-1,-1,0,0
1517189069976880,-1,-1,0,0,0,-1,0,-1
1517189069991891,-1,-2,-2,4,-1,1,0,0
1517189069991891,-1,-2,-1,-3,-1,-1,-1,0
1517189069992893,-1,-3,-1,-2,-3,-1,0,-1
1517189069992893,-1,0,-1,0,-1,-3,0,-2
1517189070013908,0,2,-3,-4,0,0,-2,-3
1517189070013908,-2,0,0,2,0,-2,-2,0
1517189070015909,-3,-1,-1,-1,0,0,-1,-2
1517189070015909,0,-2,-4,-2,0,-2,-1,0
1517189070027916,-2,-5,0,-4,0,-3,0,-3
1517189070027916,-1,-2,-2,0,0,-1,2,-1
1517189070036924,-1,0,-2,-2,-4,-2,0,-1
1517189070036924,-1,-1,1,0,-2,-1,-2,-1
1517189070050951,-1,0,0,0,-1,0,-1,1
1517189070050951,0,-1,-3,-5,-3,-2,-2,-2
1517189070052936,-2,0,-2,0,1,-2,-2,-1
1517189070052936,-1,-1,-1,1,0,-1,-2,-1
1517189070073978,-1,0,-3,-2,-1,-1,0,-1
1517189070073978,-1,-1,0,5,-1,-2,1,0
1517189070075956,-1,-1,-2,-7,-3,0,-3,0
1517189070075956,0,-1,0,-1,0,1,-3,-1
1517189070095980,-1,-1,-2,-2,-1,0,-2,-1
1517189070095980,0,-2,-3,0,-1,-1,-1,-2
1517189070096965,-2,0,-2,1,-1,-4,-1,-2
1517189070096965,-1,0,-1,-1,-3,0,-1,-1
1517189070110974,-1,-1,-1,-1,1,-3,-1,0
1517189070110974,-1,-2,0,-1,0,2,0,-2
1517189070111978,1,-2,0,1,-1,-1,-2,-2
1517189070111978,-3,-2,-2,-3,-1,-1,-1,-2
1517189070133001,2,-3,-1,0,-3,-2,-1,1
1517189070133001,-1,0,-1,-1,-2,-1,0,0
1517189070133990,-1,-1,0,-1,-2,-3,0,1
1517189070133990,-2,-1,-1,-1,-1,0,-1,-1
1517189070156017,-2,0,-1,-2,-1,-1,-1,0
1517189070156017,0,-2,-2,-2,-2,-1,-2,-1
1517189070157018,-1,-1,-2,-1,0,2,1,0
1517189070157018,-3,-2,0,0,-1,0,0,-2
1517189070171028,-2,-1,-2,0,-1,0,0,-3
1517189070171028,-1,-1,0,-2,0,-1,-3,-1
1517189070172019,-2,0,-1,0,0,-2,-1,-2
1517189070172019,0,0,-2,-1,-2,-2,-1,0
1517189070193039,-1,-2,0,-1,-3,0,-1,-1
1517189070193039,-1,0,-1,0,-1,-2,0,0
1517189070194042,-1,-3,-1,-1,-1,-2,-1,-1
1517189070194042,0,-2,-2,-2,-1,0,-2,-2
1517189070216078,1,1,-2,-1,-1,1,-2,-1
1517189070216078,-3,1,-1,-3,-1,0,-2,0
1517189070216078,-2,-1,0,-1,0,-2,-1,0
1517189070216078,-1,-1,-2,0,-1,-1,1,-2
1517189070231090,-3,-2,0,-2,0,-1,-1,-1
1517189070231090,2,-1,-1,-1,-2,0,-2,-1
1517189070231090,-2,0,-1,-1,-2,-1,-1,-1
1517189070231090,-2,-1,-1,-1,-2,-1,0,-2
1517189070253174,0,-1,-2,-1,-1,0,-1,-1
1517189070253174,-1,1,0,-1,0,-2,-2,-2
1517189070254154,-1,-4,0,-2,-2,-2,-1,-2
1517189070254154,0,1,-1,1,-1,0,-2,0
1517189070276189,-1,-2,-2,0,-2,-3,0,0
1517189070276189,-1,-1,-3,-2,-2,-3,0,-3
1517189070276189,0,0,-2,0,0,1,0,0
1517189070276189,-2,-1,1,1,0,-1,-1,0
1517189070291204,-2,-1,0,-1,1,-2,-3,-1
1517189070291204,-2,-2,-1,0,0,-1,0,0
1517189070291204,-2,0,-1,-1,0,-2,-1,-1
1517189070291204,-1,-2,-1,2,-2,-3,-1,0
1517189070313216,1,-2,-3,-6,-2,-1,-2,0
1517189070313216,0,-1,-1,0,-1,-1,-2,0
1517189070314217,1,1,-1,0,-2,0,-1,0
1517189070314217,-2,-1,-1,-3,-1,0,-1,-1
1517189070335315,-1,-1,0,2,0,0,0,-2
1517189070335315,-3,-1,-2,-1,-2,-1,-3,-2
1517189070336285,0,-1,-1,0,-1,0,-1,0
1517189070336285,1,-1,-2,-2,-3,-1,-1,-2
1517189070350394,-1,0,-2,-6,-3,-3,0,0
1517189070350394,-1,1,0,-2,0,0,-1,-2
1517189070351396,-1,-1,-2,-2,1,-1,0,-2
1517189070351396,-1,-1,0,1,-2,-1,1,1
1517189070373410,0,-2,-1,-6,-1,0,0,0
1517189070373410,1,-3,-1,0,-2,0,0,0
1517189070374383,-1,-2,-2,1,1,1,-2,-2
1517189070374383,-1,0,-1,-1,0,0,-1,0
1517189070395397,-2,1,0,3,-1,-1,-2,-2
1517189070395397,-1,-1,-1,1,0,-1,0,0
1517189070396427,0,-1,0,-5,-2,-2,-1,-1
1517189070396427,-1,-1,-3,-1,0,-3,0,-1
1517189070410437,-2,-1,1,4,-1,-1,-1,1
1517189070410437,-2,-1,-1,-5,-1,-2,1,-2
1517189070411409,-2,-1,-2,-2,-4,-3,-1,-1
1517189070411409,-2,-4,-3,-4,-1,2,0,-1
1517189070433454,0,0,0,4,-1,-3,-1,-1
1517189070433454,-2,0,0,-1,-1,-2,-2,-1
1517189070434426,-3,-2,0,-2,-2,-1,-2,0
1517189070434426,-2,0,-2,-3,-2,-1,-1,-1
1517189070455458,-2,-3,-2,1,0,-2,-1,-1
1517189070455458,0,1,0,3,-1,0,-2,-3
1517189070456439,0,-1,-4,-6,-1,0,-1,0
1517189070456439,0,0,1,-1,-2,-3,-1,-3
1517189070470461,-1,-1,0,-1,1,1,0,0
1517189070470461,-5,-2,-1,0,0,-1,-2,-1
1517189070471452,-1,-1,0,2,0,-1,-1,0
1517189070471452,-1,-2,0,-1,-1,-3,-2,-1
1517189070493468,0,-1,-1,-2,-2,-1,0,0
1517189070493468,-1,-1,-3,-3,0,0,-1,1
1517189070494474,-3,-1,-1,4,-1,1,-3,-3
1517189070494474,-1,-1,-4,-5,2,0,-1,2
1517189070515542,-1,0,0,-2,-2,-2,-2,-3
1517189070515542,-2,-2,-3,-2,-2,-1,-1,-1
1517189070516524,-1,0,0,1,-3,0,-3,0
1517189070516524,-1,-1,0,0,-2,-1,-2,-1
1517189070530546,0,-2,-2,1,-1,-1,1,-2
1517189070530546,2,0,-3,-7,-1,0,-2,-1
1517189070531535,-3,2,1,1,0,-1,-1,-1
1517189070531535,-1,-3,0,-1,-2,0,0,0
1517189070553600,-3,-1,-1,-1,-1,-2,-1,-1
1517189070553600,-1,-1,0,5,-1,-2,-3,-1
1517189070553600,1,0,-1,0,-1,-1,1,0
1517189070553600,0,0,-2,-2,-2,-1,-2,0
1517189070575615,-2,-1,-4,-1,-2,0,-1,-1
1517189070575615,0,-3,0,-1,0,-2,-1,-1
1517189070576605,0,-2,-1,-2,-2,-1,-1,-2
1517189070576605,-2,0,0,-1,0,-1,0,0
1517189070590626,0,-1,1,-3,-1,0,-3,-2
1517189070590626,-2,0,-1,-3,-1,0,-1,-1
1517189070591628,-1,-3,-1,-1,-1,0,-1,-1
1517189070591628,-1,-2,0,-1,-1,-1,-2,-2
1517189070613644,-1,0,-2,-2,-1,-1,-1,-1
1517189070613644,0,-2,-2,-2,-3,-2,0,1
1517189070613644,0,0,-1,-4,-1,0,-1,0
1517189070613644,-1,0,-2,0,-2,0,-1,-3
1517189070635710,-1,-2,-1,-1,-1,-1,-3,0
1517189070635710,-1,-1,-1,2,-2,0,1,-3
1517189070636691,-1,-1,-2,1,-1,1,-1,0
1517189070636691,0,0,-1,-2,-1,-2,0,-1
1517189070650749,0,0,0,1,-2,-1,-2,-2
1517189070650749,0,1,0,-2,-1,0,-1,-2
1517189070651770,-1,0,-1,1,0,-3,1,-1
1517189070651770,1,-1,-1,-1,-1,-1,-1,-1
1517189070672841,-1,-1,-3,-2,0,-2,0,0
1517189070672841,-2,-4,0,-1,-2,1,-2,-1
1517189070673832,0,-3,0,-1,-1,-1,-2,-2
1517189070673832,-1,0,0,-1,0,-1,-3,-2
1517189070695857,1,1,-1,-4,-2,0,-1,-3
1517189070695857,-1,-1,-2,-7,-1,-1,0,-2
1517189070696859,-1,-1,-1,1,0,0,0,-1
1517189070696859,-2,-1,-1,1,0,-1,-1,-1
1517189070710859,-1,-1,0,0,-1,2,-3,-1
1517189070710859,0,-1,-4,0,-2,-2,0,2
1517189070711858,0,-1,-1,-1,-1,-1,-2,-1
1517189070711858,-1,0,0,0,-3,-1,-1,0
1517189070732929,0,-1,0,-1,-1,-2,0,-1
1517189070732929,-2,-2,-1,-1,-1,-1,-2,-2
1517189070733915,0,0,-1,-1,0,-1,-1,-1
1517189070733915,-2,-3,-1,0,0,-2,0,-1
1517189070755938,-1,1,-1,-1,-2,-1,1,0
1517189070755938,2,0,-3,0,-1,-2,1,-1
1517189070756928,-2,-1,-1,-1,-1,-2,0,-1
1517189070756928,-2,2,-2,-1,-1,2,-3,-2
1517189070770950,-1,-1,0,0,0,-2,-1,-1
1517189070770950,-2,-1,0,0,0,-2,-1,0
1517189070771939,-2,0,-3,0,-2,-1,0,0
1517189070771939,-1,0,-1,0,-1,-2,-2,0
1517189070792965,1,-2,-3,-2,-1,-2,-1,1
1517189070792965,1,-2,1,1,0,-3,-3,-2
1517189070793954,-1,0,-1,-3,-2,-3,-2,-1
1517189070793954,-3,-3,-2,3,-1,-1,1,-1
1517189070815981,0,-3,-2,-4,0,-2,1,-1
1517189070815981,-1,-1,0,-2,-2,2,-1,-1
1517189070816984,-1,0,0,-2,-2,-2,-2,0
1517189070816984,-1,-2,-1,-2,-1,-2,0,-1
1517189070830992,-1,-1,-1,0,-3,1,-3,-2
1517189070830992,-2,-2,-1,-2,0,-1,0,0
1517189070831981,-1,-2,0,-2,-1,0,-1,-1
1517189070831981,-1,-2,-1,-1,-1,0,1,0
1517189070853050,-1,-1,-3,0,-2,0,-1,0
1517189070853050,0,-2,-2,-3,-3,-2,0,-3
1517189070854040,-1,-2,-2,0,0,-3,0,1
1517189070854040,0,-2,0,-2,-1,-3,-2,-1
1517189070876113,-1,-1,0,-3,-2,-1,1,-1
1517189070876113,-1,0,-1,-1,-1,-1,-1,0
1517189070877095,0,-1,0,0,-2,0,-2,-2
1517189070877095,1,0,-2,-1,-1,0,-1,-2
1517189070891116,-1,0,-1,-1,-3,-1,-2,-1
1517189070891116,-2,0,-1,0,0,0,1,-1
1517189070892108,-1,-2,-1,-1,0,-1,-2,-2
1517189070892108,0,0,-2,-2,-2,-1,-1,-1
1517189070913120,-2,-1,-1,0,-2,-1,-2,-3
1517189070913120,0,-2,0,-1,-1,-3,-1,-2
1517189070914121,-1,-3,-2,-2,-2,-2,-1,-2
1517189070914121,0,-1,0,-1,-1,-1,-1,0
1517189070936137,0,-2,-3,-2,-1,-1,1,-1
1517189070936137,-2,-1,-2,0,-3,0,-2,1
1517189070937138,-1,-3,-1,-1,-1,-1,0,-2
1517189070937138,-1,0,-1,-4,-1,-2,0,-1
1517189070950158,-2,-1,1,-1,0,-3,-1,-1
1517189070950158,-2,0,-1,1,-1,-2,-3,-2
1517189070958215,-1,0,-2,-1,-2,0,0,-1
1517189070958215,0,-1,-1,-1,0,0,0,-1
1517189070973226,-1,-2,-1,-2,-1,1,0,1
1517189070973226,0,0,-2,-2,-2,-2,-2,-1
1517189070974210,-2,-1,-1,-1,-2,-2,0,1
1517189070974210,-1,-1,-1,-2,0,-1,0,-3
1517189070996224,0,-2,-1,1,-1,1,-2,-2
1517189070996224,-1,-2,-1,5,0,-1,-1,-1
1517189070997224,0,0,-1,-4,-1,1,-2,-2
1517189070997224,0,-2,-2,-2,-3,-2,-1,0
1517189071010252,-1,-1,-3,-1,-2,-2,0,-1
1517189071010252,-1,-1,-2,-2,0,-1,1,-2
1517189071018241,1,1,-2,1,-2,-1,0,0
1517189071018241,-1,0,0,-1,-2,-3,-1,0
1517189071033268,-1,1,-1,-2,-1,-3,-1,0
1517189071033268,0,-1,0,-1,0,-1,-1,-2
1517189071034253,-1,-1,-2,-2,0,0,-1,-2
1517189071034253,-2,-1,-1,-2,-2,0,0,0
1517189071056331,-3,-2,-3,-1,-2,-2,-2,-1
1517189071056331,-1,0,0,-2,-1,0,-1,1
1517189071057314,-2,1,-1,1,-3,1,0,1
1517189071057314,-1,0,-2,-2,-1,-2,0,-1
1517189071070332,-2,-2,1,0,-1,-1,0,0
1517189071070332,0,0,-3,-2,-1,-1,-2,1
1517189071078340,-1,0,-1,-1,-3,0,-1,0
1517189071078340,0,1,-1,-2,-1,0,-3,-2
1517189071093337,-2,0,-2,-2,1,1,1,-2
1517189071093337,-1,-1,-1,-3,-1,0,-1,-2
1517189071094354,0,-2,-1,-1,-1,0,-2,-2
1517189071094354,-1,-1,-1,0,-2,0,-1,-1
1517189071116365,0,0,0,0,0,-2,-2,0
1517189071116365,-1,0,1,3,0,-1,-1,0
1517189071117357,-1,0,-2,-2,0,-2,0,-1
1517189071117357,0,-3,-1,-4,-3,-1,-1,1
1517189071130377,-1,0,-3,-3,-1,-2,-1,1
1517189071130377,-1,-2,-1,-2,-1,-1,0,-1
1517189071138380,-2,-2,1,1,0,-1,-1,0
1517189071138380,0,-2,1,2,0,0,-1,-2
1517189071153391,0,-1,-1,-2,-1,-2,-1,-1
1517189071153391,-1,1,-1,-1,-1,-2,0,-1
1517189071154393,-1,-1,-2,0,-1,-2,-1,-1
1517189071154393,-1,-1,-1,-1,-2,-1,-1,-2
1517189071176408,-2,0,-1,0,-1,-1,0,-2
1517189071176408,-1,-1,-2,-1,0,-3,-1,-2
1517189071177400,0,-1,-3,-3,-1,-1,-2,0
1517189071177400,0,0,-1,1,-2,0,-1,0
1517189071190417,-1,0,0,0,-3,0,-1,0
1517189071190417,-2,-3,-1,-2,-4,-2,-3,0
1517189071198423,-2,-1,-2,-2,-1,1,-1,-1
1517189071198423,-2,0,-1,-2,-1,0,1,-2
1517189071213434,-1,-2,-2,-1,-1,-1,-2,-2
1517189071213434,-1,0,-2,-2,-1,0,-1,0
1517189071214425,0,-2,-2,-1,-3,-2,-1,-1
1517189071214425,-4,-2,-2,-2,0,-2,-1,-1
1517189071236450,0,-2,1,0,0,-1,-1,-2
1517189071236450,-1,-2,-1,-2,-1,0,0,-2
1517189071237439,-3,-2,-3,1,-2,0,0,-3
1517189071237439,0,-1,0,-4,-1,-1,0,-1
1517189071258468,1,-2,-2,0,-1,0,0,0
1517189071258468,0,-1,-1,-1,-2,0,-1,-2
1517189071259455,0,-1,0,1,-2,0,-1,0
1517189071259455,-2,-2,-1,2,0,0,-2,-1
1517189071273474,-1,1,-1,-2,-1,-1,-1,-2
1517189071273474,0,-1,-1,-2,-1,-2,1,0
1517189071273474,0,-1,1,-1,-1,0,-1,-1
1517189071273474,-2,0,-1,0,-1,-2,-1,0
1517189071296492,0,-2,0,0,-1,-2,-1,0
1517189071296492,-1,-2,-1,1,0,-1,-1,-1
1517189071297492,-1,0,-1,-1,-1,-3,-1,-2
1517189071297492,1,-2,-1,-1,-1,-2,-1,-2
1517189071318507,-1,-2,-1,-2,-1,-1,-1,1
1517189071318507,-1,0,-2,-1,-1,-1,0,-2
1517189071319498,-1,-1,0,1,-1,-1,-1,-1
1517189071319498,-2,-1,0,-2,-1,-1,-2,-1
1517189071333519,-2,-1,-4,-3,-1,0,0,-1
1517189071333519,-2,-1,-1,-1,0,0,-1,-1
1517189071334508,2,0,0,-2,0,1,0,-2
1517189071334508,-1,-1,-1,1,0,-3,0,0
1517189071356535,-1,-2,-1,-1,-1,-1,-1,-1
1517189071356535,-1,-1,-1,-2,-2,-3,0,1
1517189071357528,-3,-2,-1,-1,0,0,-1,-1
1517189071357528,0,-1,-2,-1,-1,0,-1,-1
1517189071379541,0,0,-1,-1,-2,-3,-3,-3
1517189071379541,-2,-2,-2,0,-1,-2,-2,0
1517189071379541,-1,-1,-3,-2,0,-1,-2,0
1517189071379541,-1,-2,0,0,-2,-1,0,1
1517189071393562,-1,-2,-1,-1,0,-1,-1,-1
1517189071393562,-1,-1,-2,0,-1,1,-1,-1
1517189071394558,-2,-3,2,-2,-1,0,-2,-2
1517189071394558,0,-2,-2,-1,-2,0,-1,0
1517189071416566,-1,-1,-1,1,-1,-2,0,-1
1517189071416566,-1,-1,-2,-1,-1,-2,-2,-2
1517189071417567,1,-2,-2,-2,-2,-1,-1,-1
1517189071417567,-2,-1,-2,-1,-1,-1,-1,0
1517189071438601,-4,0,0,1,-2,-2,0,-2
1517189071438601,1,-1,-1,0,-1,-2,-1,-1
1517189071439586,-1,0,-1,-5,0,-2,0,0
1517189071439586,2,-2,-1,0,-1,0,-1,-3
1517189071453596,-1,-2,-2,-1,-2,-1,1,-1
1517189071453596,-1,1,0,0,-2,0,-1,-3
1517189071453596,0,-2,-1,2,-3,-3,-1,0
1517189071453596,-1,-2,-2,-1,0,-1,0,-1
1517189071476619,-1,-1,-1,1,0,-2,0,-1
1517189071476619,-2,-2,-1,1,-1,0,-2,-2
1517189071477613,-1,-1,0,-1,-1,-2,0,0
1517189071477613,-2,1,0,-1,-1,-3,-2,-1
1517189071498636,0,-1,-2,-2,-2,0,-2,0
1517189071498636,-1,-1,-1,-2,0,-2,-1,0
1517189071499625,-3,0,-3,0,0,0,-1,-2
1517189071499625,0,0,-1,0,0,0,-1,-2
1517189071513635,-2,-1,0,-2,0,0,-2,-2
1517189071513635,-2,-1,1,-2,-1,-1,-1,-1
1517189071513635,-1,-1,-2,1,-2,-1,0,-2
1517189071513635,-2,-1,0,-1,-1,0,-1,-1
1517189071536662,0,-2,-1,0,-3,-1,-1,-1
1517189071536662,-1,0,0,-2,-3,-1,0,0
1517189071536662,-1,-1,-1,-1,0,-2,1,-1
1517189071536662,-1,-1,0,2,-1,-1,-3,-1
1517189071558679,0,0,-2,-1,0,-1,-1,-2
1517189071558679,-2,-3,-2,0,-1,0,0,-1
1517189071559669,-2,0,-1,-2,-1,0,-2,1
1517189071559669,-1,-1,-2,-1,-1,-1,0,0
1517189071573689,-1,-1,-1,-1,-1,-2,-3,-1
1517189071573689,1,-2,-1,0,-2,-1,-1,-1
1517189071573689,-1,-1,1,3,-1,-1,-1,0
1517189071573689,-2,0,0,-6,-2,-1,-1,0
1517189071596705,-1,-1,-2,-3,-2,-2,-1,0
1517189071596705,-3,-2,-2,-1,0,-1,0,0
1517189071596705,0,0,-1,-2,-1,0,-1,-2
1517189071596705,0,-1,0,1,0,0,0,-1
1517189071618720,0,-1,0,0,0,-1,1,1
1517189071618720,-2,-1,0,0,-1,-1,0,0
1517189071619710,0,-2,-2,1,-2,0,-2,-1
1517189071619710,-1,-3,-3,-1,-3,-2,-3,-1
1517189071632728,-1,1,-1,0,1,1,0,0
1517189071632728,-1,-2,-2,-2,-1,0,-2,1
1517189071633720,-2,0,-1,0,0,-3,-1,1
1517189071633720,0,-1,-2,-1,-2,0,-3,-2
1517189071656746,-1,0,-1,1,-2,0,-2,1
1517189071656746,0,-2,-2,-1,-2,0,-1,-1
1517189071656746,-1,0,-3,-1,-3,0,1,-1
1517189071656746,-1,0,0,0,-1,-2,2,-1
1517189071678755,-2,-1,0,1,-2,0,1,0
1517189071678755,-1,1,0,-2,0,0,-3,0
1517189071679753,1,-3,-2,-3,-1,-3,-2,-3
1517189071679753,-2,-2,-1,-1,-1,-2,-1,-1
1517189071692785,-1,-3,-1,0,-1,-1,-2,-2
1517189071692785,0,-1,-2,0,-1,0,-1,0
1517189071693763,-1,-1,-2,-8,-1,0,-1,-1
1517189071693763,-1,-1,-1,0,0,-1,-1,-2
1517189071716861,-1,0,-1,-1,-2,-2,0,-2
1517189071716861,-1,1,-1,-1,-2,-2,-1,-2
1517189071716861,0,1,1,3,-1,0,-1,0
1517189071716861,0,-2,-1,-2,0,-2,0,-1
1517189071738877,-1,-2,-1,-2,-2,-1,-2,-1
1517189071738877,-1,-1,-2,-2,-1,-2,-2,-2
1517189071739856,0,-2,-1,0,-2,1,-2,-2
1517189071739856,-1,1,1,-1,0,-2,-2,1
1517189071752886,0,-2,0,0,-2,-1,-3,-1
1517189071752886,-1,-2,0,-2,-1,0,-1,-1
1517189071753888,0,0,0,-2,-2,-1,-1,-1
1517189071753888,-1,-1,-1,0,-1,-1,-1,-1
1517189071776882,-2,1,-3,-3,-1,-1,-1,0
1517189071776882,-1,0,-1,-1,-1,-1,2,-2
1517189071776882,0,-1,-1,0,-1,0,-1,-1
1517189071776882,-1,-2,-1,-1,-2,0,0,-2
1517189071798919,-1,-1,0,-2,-1,-2,0,0
1517189071798919,0,-1,0,3,-1,-2,1,-1
1517189071799899,0,-1,-2,-4,2,1,-3,-2
1517189071799899,-2,0,-1,-2,-1,0,0,-2
1517189071812943,-1,-2,-1,-2,-1,0,-2,-1
1517189071812943,0,-1,-2,-1,-1,0,-1,-1
1517189071813942,-1,-1,-1,1,0,-1,0,0
1517189071813942,1,-1,-1,0,-4,0,-1,0
1517189071835979,-1,-2,-1,-3,-1,-2,0,-1
1517189071835979,-1,0,-2,0,-1,-1,-1,0
1517189071836963,-3,0,-1,0,-2,-1,-1,-2
1517189071836963,-1,-1,-2,-2,-1,1,0,-2
1517189071859002,0,2,-1,1,-1,0,-1,-1
1517189071859002,-2,0,0,-2,-1,0,-1,-1
1517189071859976,-1,-1,-1,-1,-1,-2,-3,-1
1517189071859976,-1,-2,-3,0,0,-2,0,0
1517189071872991,-2,-1,-2,-1,-1,-1,1,-1
1517189071872991,0,0,0,-3,-1,-2,-2,1
1517189071881002,-2,-1,1,0,-1,0,1,-1
1517189071881002,0,-1,0,3,-1,-2,-1,-2
1517189071896086,1,-2,-1,-3,0,1,-2,-2
1517189071896086,-1,0,-3,-4,-2,-3,0,0
1517189071897112,-1,-1,-1,-1,-2,-2,0,0
1517189071897112,-1,-1,-1,-2,-1,-1,-2,0
1517189071919110,-2,-2,-1,1,0,-1,-1,0
