timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1511773207750598,-2,0,3,2,-2,-2,-1,1
1511773207750598,-1,-1,-3,0,-1,-1,-2,-1
1511773207753599,-2,0,-1,-2,-3,-1,-2,-1
1511773207753599,-1,-4,-3,1,-1,-2,0,-2
1511773207764606,0,-1,-3,-1,-1,-2,-1,-2
1511773207764606,1,0,-1,-1,0,-1,-2,-1
1511773207773611,-3,-1,-1,-3,-2,0,1,1
1511773207773611,0,-1,1,0,0,0,-2,-1
1511773207787621,0,0,1,-3,-1,0,1,-3
1511773207787621,0,-1,-1,-3,-2,-3,-1,-1
1511773207789622,-3,-2,1,2,-1,-1,-1,-1
1511773207789622,-2,-3,-2,-5,-1,-2,0,-1
1511773207810638,0,-1,-1,0,-1,-2,-1,0
1511773207810638,-2,-4,-5,3,1,-2,0,0
1511773207812641,1,5,1,-4,-1,-2,0,0
1511773207812641,0,1,-1,3,-1,1,1,0
1511773207824647,-1,0,-2,-2,-1,-1,-1,-2
1511773207824647,-1,-1,-1,0,-1,-1,0,-4
1511773207833654,-1,-5,-2,3,1,1,-2,-2
1511773207833654,-3,-2,-1,-2,-2,-2,-2,0
1511773207848666,-2,-1,-1,-1,-1,1,-2,-1
1511773207848666,-2,0,0,-2,-4,-1,1,1
1511773207849669,-1,-2,-2,0,-1,-2,-2,-1
1511773207849669,-2,0,-2,-2,-3,-1,-2,-2
1511773207870681,0,-4,-1,-1,-1,-1,-1,-2
1511773207870681,-1,-2,-1,0,0,2,0,0
1511773207871681,-1,-1,-2,-1,0,0,1,0
1511773207871681,-2,-2,0,-2,-3,-1,-1,-1
1511773207884708,0,0,-2,-2,-3,-2,-2,-1
1511773207884708,-1,0,0,0,-2,-1,-2,0
1511773207893729,0,-2,-3,-2,0,-1,-1,0
1511773207893729,-1,0,-2,-1,0,0,1,-1
1511773207907766,-1,0,-1,0,1,0,2,1
1511773207907766,-2,1,-1,0,0,0,0,-2
1511773207909752,-2,-3,-2,-1,-1,0,-1,-2
1511773207909752,-1,-2,0,-2,-1,-1,-2,-1
1511773207930767,0,-2,1,-1,-1,-1,-2,-1
1511773207930767,1,-1,0,0,-1,-1,0,0
1511773207931768,0,0,-2,-3,0,-2,-1,-1
1511773207931768,-6,-5,-4,-2,0,-2,-2,-2
1511773207944776,0,1,-2,-2,-1,-1,-1,0
1511773207944776,-2,-1,-1,-2,0,-1,-2,-1
1511773207952782,2,0,-1,0,-1,-1,-1,-1
1511773207952782,0,-1,-2,-3,0,0,0,-1
1511773207967806,-3,-3,-2,-1,-2,-1,-2,-1
1511773207967806,-1,-1,0,-2,-2,0,-2,-2
1511773207969794,-3,-3,-3,-1,0,0,0,0
1511773207969794,1,1,-1,-1,-2,-2,-1,-1
1511773207990834,0,-2,0,0,-1,-1,-1,0
1511773207990834,0,0,0,-2,-2,-1,-1,0
1511773207991811,-1,-1,0,-3,0,-2,-1,-2
1511773207991811,-1,-1,-1,-2,-2,-1,-1,-2
1511773208004821,-1,-1,-1,-1,0,-2,0,-1
1511773208004821,-1,0,-2,-1,-2,-3,0,0
1511773208013827,-1,1,0,-1,-2,-1,1,-2
1511773208013827,0,0,-1,0,-1,-1,0,0
1511773208027852,0,0,-2,0,0,0,-2,-1
1511773208027852,-2,-3,0,-1,1,0,0,-2
1511773208029836,-1,-1,-1,-2,-2,-3,-1,-1
1511773208029836,0,1,0,-1,-1,0,-2,-1
1511773208050875,-1,1,0,-2,-3,-1,-2,-1
1511773208050875,-4,-4,-5,-2,-2,-4,-3,-1
1511773208051852,-2,-1,-1,-1,-2,-1,-1,-1
1511773208051852,0,-2,-1,-1,1,1,0,-1
1511773208063875,0,0,0,-1,-1,-2,-1,-1
1511773208063875,0,-2,-2,-5,-1,1,-1,-2
1511773208072897,-1,-2,-2,-3,-1,-1,0,-1
1511773208072897,0,0,-2,-1,-1,-2,-1,0
1511773208087907,-1,-2,-2,3,0,-1,-2,-1
1511773208087907,-3,-1,1,-4,0,-1,-1,0
1511773208089880,1,0,0,-3,-2,-1,-2,-1
1511773208089880,0,4,0,-1,-3,-1,-1,0
1511773208110894,-2,0,0,-2,-1,-1,1,0
1511773208110894,-2,-1,-2,3,-1,0,-1,0
1511773208111898,0,-2,0,0,0,0,-2,0
1511773208111898,-2,-2,-2,-1,-3,-5,0,-1
1511773208132929,0,-2,0,-3,-1,-3,0,-1
1511773208132929,-2,-1,0,0,1,-2,-2,-1
1511773208134930,-1,-2,-2,-1,-1,-1,-2,-1
1511773208134930,-1,-1,-2,1,-2,0,0,0
1511773208147920,-3,-1,-4,-2,-1,-2,-1,-1
1511773208147920,-2,0,-1,-2,-3,-1,-1,-3
1511773208149922,-2,-6,-3,0,0,0,-1,-3
1511773208149922,1,1,2,-1,1,-1,-3,0
1511773208170946,0,-1,-1,1,-1,-1,0,-2
1511773208170946,1,-2,-1,0,0,1,1,0
1511773208171947,-3,-3,-2,-1,-2,-1,-2,-1
1511773208171947,-1,-4,-1,-3,0,0,0,-1
1511773208193008,-1,-2,-1,-2,-2,-1,-2,-1
1511773208193008,1,1,0,0,-1,-2,-1,-1
1511773208194968,1,1,1,0,0,-1,-1,1
1511773208194968,-3,-1,-2,-1,-2,-1,-2,-1
1511773208208020,0,-1,1,0,0,0,-1,1
1511773208208020,-2,0,0,0,-1,-1,0,-1
1511773208210020,0,2,-2,-2,-1,-2,0,-3
1511773208210020,0,-1,-1,-1,0,1,0,-1
1511773208230998,0,-2,-1,0,-2,-2,-3,-1
1511773208230998,-1,0,-1,0,-1,-2,-2,-1
1511773208231980,-1,0,-1,0,1,-1,0,0
1511773208231980,1,2,-1,-2,0,-4,-2,-3
1511773208253023,-4,-3,-1,-2,-2,-2,0,-2
1511773208253023,1,-2,-1,0,-2,0,-2,0
1511773208255016,1,0,0,0,-2,-2,-2,-2
1511773208255016,-1,-8,-4,-1,0,0,-1,-2
1511773208268015,1,3,2,0,-1,-1,-3,-1
1511773208268015,0,0,-1,1,-2,-2,-1,-2
1511773208270016,-3,-2,-2,-4,1,2,-1,0
1511773208270016,-1,-2,-2,-1,-2,-1,-1,-1
1511773208291021,-1,-2,-1,-1,-1,-1,0,-2
1511773208291021,0,0,0,-1,0,0,-1,0
1511773208292022,-1,1,0,-1,-2,-1,-1,1
1511773208292022,0,0,1,0,1,-1,0,-2
1511773208313050,-2,-1,0,1,-1,3,1,-1
1511773208313050,-4,-1,-1,-1,-1,-3,2,-1
1511773208316039,1,0,-4,0,-2,-2,-2,-1
1511773208316039,0,0,-4,-2,-1,-1,-1,0
1511773208328060,0,-1,3,1,-1,-1,-1,0
1511773208328060,-2,-1,0,0,-3,-1,-2,0
1511773208336053,-1,-1,-1,4,1,1,0,0
1511773208336053,-1,-2,-4,-4,-1,-1,0,-2
1511773208350066,-2,-1,-3,-3,-1,-2,-1,-1
1511773208350066,-1,1,-1,-3,-3,-1,1,-2
1511773208351063,-3,-2,0,-3,-1,-2,-1,-1
1511773208351063,-1,5,1,-3,-2,-1,-2,0
1511773208372088,0,-3,-4,2,-3,-1,-2,-1
1511773208372088,-1,0,-3,0,1,0,-2,-2
