timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1517206378478869,-1,-2,-2,-1,-2,-1,-2,-1
1517206378478869,1,-2,-1,-1,0,-2,-1,-1
1517206378485367,-1,-1,-1,-1,-2,-1,0,-1
1517206378485367,0,-1,0,0,-1,-1,-2,0
1517206378501883,0,-3,-4,-2,-2,-2,1,-1
1517206378501883,-2,1,-3,0,-1,0,0,-2
1517206378503378,-2,-2,-2,0,0,-1,0,-1
1517206378503378,-2,-2,0,-1,0,-1,-2,-1
1517206378524393,-1,-1,1,-1,-1,0,-2,-1
1517206378524393,-1,-1,-2,-2,-1,-2,-2,-1
1517206378525900,0,-4,-2,0,-1,1,-1,-1
1517206378525900,-2,0,-1,0,-1,-2,-2,-1
1517206378538904,0,-2,-1,-1,-2,-1,-1,-3
1517206378538904,0,0,-1,0,-3,-3,1,0
1517206378545407,-3,0,0,1,-1,0,-2,0
1517206378545407,-3,-3,-3,-3,-2,0,-1,-2
1517206378569426,-2,0,-1,-1,1,-1,-1,2
1517206378569426,-2,-2,-1,-1,-1,0,-3,-1
1517206378570926,1,0,-2,-1,-1,-1,1,-1
1517206378570926,-1,0,0,0,-1,-2,1,0
1517206378584440,-1,0,-1,0,0,-1,0,0
1517206378584440,-1,-2,-2,-1,-2,-3,-3,-1
1517206378585936,-1,-2,-3,0,-1,-2,-2,-2
1517206378585936,-1,-1,-1,-1,-1,0,-1,-1
1517206378598445,-1,-2,-1,-1,-3,-1,-2,-2
1517206378598445,0,-1,0,0,0,-1,1,0
1517206378605451,-1,0,0,-2,-1,0,-1,-1
1517206378605451,0,-2,-1,0,0,-4,-1,-1
1517206378621961,-1,0,-2,-2,-2,-1,-2,0
1517206378621961,-2,-2,-3,-1,1,1,-2,0
1517206378623464,-1,-1,-2,-2,0,-3,-2,-1
1517206378623464,-1,-1,-1,-2,-1,1,1,-1
1517206378643993,0,0,-1,-1,-1,0,-3,0
1517206378643993,0,-1,-1,0,-2,-1,-1,0
