timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1513482196904490,1,0,-1,0,0,-1,-2,-1
1513482196904490,0,-1,-1,-2,2,0,-2,-2
1513482196917499,-3,-1,-3,-2,-2,0,0,0
1513482196917499,-2,-3,0,-2,-1,-2,0,1
1513482196920517,-1,1,0,-1,-2,0,-3,-2
1513482196920517,2,0,0,-1,-1,-1,0,-2
1513482196940517,-3,-1,0,-2,-2,0,1,-2
1513482196940517,-1,-1,-3,-1,-3,0,0,-4
1513482196941520,-1,-1,-1,-1,0,-1,-2,0
1513482196941520,0,-3,-1,2,1,-1,-2,-2
1513482196962545,-1,0,-1,-1,-3,0,-3,1
1513482196962545,-1,0,-1,-1,-4,-3,3,0
1513482196964532,-2,-3,-1,-2,-1,0,-2,0
1513482196964532,0,-1,-2,0,0,0,-3,-1
1513482196977541,-2,-1,-1,0,-2,-1,-1,-1
1513482196977541,-3,-1,-2,-2,-2,-2,-1,-2
1513482196979545,0,0,-1,0,-1,-3,0,-1
1513482196979545,0,-2,-1,-2,-1,-1,-2,0
1513482196999557,-3,-1,1,-2,-1,-1,2,0
1513482196999557,-2,0,0,-1,-2,-1,0,-2
1513482197001558,-1,-2,-1,-1,2,0,-1,0
1513482197001558,-1,-2,-1,-1,-1,0,-1,0
1513482197022573,1,0,-2,1,-2,0,1,-1
1513482197022573,-1,0,1,0,-4,-1,-3,-2
1513482197024577,1,0,0,-1,0,-2,-2,-2
1513482197024577,1,-1,-2,-2,0,-2,-1,1
1513482197036586,-3,-1,-1,-1,-4,-1,0,-2
1513482197036586,-3,1,-3,0,0,0,0,0
1513482197043588,3,0,-1,-1,1,2,-1,-2
1513482197043588,-3,0,-2,0,0,-2,0,-2
1513482197060601,-3,-2,-1,-2,-5,-2,-2,-2
1513482197060601,-1,-1,0,0,-2,-1,1,-1
1513482197061603,0,0,1,-1,1,-2,-1,1
1513482197061603,-2,-3,-2,-3,1,0,-2,-3
1513482197082642,-2,-1,0,-1,-1,-2,-1,1
1513482197082642,-2,-1,-1,-1,-3,0,1,-2
1513482197083644,-1,0,-2,-3,-1,-3,-1,-2
1513482197083644,-2,-2,-2,0,-3,-1,-2,0
1513482197096662,-2,-2,-4,0,-2,-3,1,0
1513482197096662,-3,0,-1,-1,0,-2,-2,-2
1513482197103631,-1,-1,-2,0,-1,-1,-1,0
1513482197103631,1,-1,-2,-3,1,0,-2,-1
1513482197119642,-3,-1,0,0,-2,-1,1,-2
1513482197119642,-1,0,-1,0,-4,-1,-1,-3
1513482197121643,-1,-2,-2,-2,0,1,-3,0
1513482197121643,-1,0,-2,-1,0,-2,-3,0
1513482197142660,-5,-1,-1,-2,-2,0,3,-3
1513482197142660,-1,1,-1,-1,-2,1,-2,-3
1513482197143663,0,-1,-2,-3,0,-1,-2,-1
1513482197143663,-1,-2,-2,-1,0,-2,-2,0
1513482197156670,0,-2,-1,0,-2,-2,0,-1
1513482197156670,-1,-2,-3,0,-1,-2,1,2
1513482197163698,0,-1,-2,-1,-1,0,-4,-1
1513482197163698,-1,-1,0,-1,2,-1,-1,-1
1513482197179710,-2,-4,-1,0,-1,-2,0,-1
1513482197179710,-3,1,-1,-1,0,0,-2,-1
1513482197181688,1,-2,0,1,0,-2,-1,-2
1513482197181688,1,-1,-2,-3,-3,-1,-1,1
1513482197202713,-4,1,-3,-1,-3,0,0,-3
1513482197202713,1,0,-1,-3,-3,-1,1,0
1513482197203713,-1,-3,-1,0,1,0,-1,0
1513482197203713,-1,-2,-1,-2,1,-2,-2,-3
1513482197216732,-1,0,0,-1,-2,-1,-2,-3
1513482197216732,-2,-3,-2,-2,-2,-1,0,0
1513482197223716,2,1,-1,-1,0,-1,-4,2
1513482197223716,0,-2,0,-1,0,-1,-1,0
