timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1513174371191119,0,-2,-2,-1,-1,0,-1,0
1513174371191119,0,2,-3,-4,-1,-2,0,-2
1513174371198122,-1,0,0,-1,-3,-2,-1,0
1513174371198122,-1,-1,-1,-2,0,-1,0,0
1513174371200124,0,-2,-2,0,-1,0,-1,0
1513174371200124,-2,0,-1,-1,-2,-2,-1,-1
1513174371220638,-1,1,-2,-3,-1,-1,-3,0
1513174371220638,-1,-1,-1,-4,-2,0,-1,-1
1513174371222640,2,-1,-1,4,1,-1,1,0
1513174371222640,0,-3,0,0,0,-1,-1,-1
1513174371243154,-2,1,0,0,1,-2,1,-2
1513174371243154,-2,-1,-5,-2,-1,-1,-2,-1
1513174371245155,-4,-1,5,2,0,-1,-1,0
1513174371245155,-2,0,0,-3,-1,-1,-1,0
1513174371258165,0,-3,-2,-4,-3,-1,-2,-1
1513174371258165,-1,1,-2,0,1,0,-1,0
1513174371260167,-2,-4,-3,-2,0,0,0,-1
1513174371260167,-2,0,0,1,1,-1,0,-1
1513174371280682,-2,0,3,0,-1,-1,-1,-1
1513174371280682,1,-2,-2,-1,-1,0,-2,-1
1513174371282182,1,-4,2,-3,-2,-1,0,0
1513174371282182,-1,-1,-2,0,-1,0,-2,-3
1513174371295191,-2,-1,-1,1,0,-1,1,0
1513174371295191,-1,-2,0,1,-2,-1,-2,-1
1513174371303698,-1,1,-3,-7,-3,-3,0,-1
1513174371303698,-1,-2,-1,3,0,-1,0,-2
1513174371318709,0,0,-1,-2,2,-1,0,1
1513174371318709,-2,0,-1,2,-1,-1,0,0
1513174371320213,-2,-2,-1,-1,-1,-1,-3,-3
1513174371320213,3,0,-3,-3,-2,-1,-1,-1
1513174371341230,-1,-4,-1,1,-1,-1,-2,-1
1513174371341230,-1,-2,1,-2,0,-1,0,0
1513174371355246,1,-2,-4,-4,-3,0,-2,-1
1513174371355246,-2,-1,-1,1,0,-1,-1,-1
1513174371356244,-3,1,-2,0,0,-1,0,-2
1513174371356244,-1,-2,-1,-1,-2,-2,1,0
1513174371363750,0,1,-2,-2,-1,-1,-2,-1
1513174371363750,-1,-1,1,-1,-2,0,-2,-1
1513174371378253,-4,-1,1,-1,-2,0,-1,-3
1513174371378253,-2,-2,-1,0,1,-1,0,-1
1513174371379751,0,0,-2,0,-1,0,0,-1
1513174371379751,-2,-4,2,-2,3,2,0,0
1513174371400782,1,0,-1,3,2,0,-1,-1
1513174371400782,1,0,-2,-3,-4,-1,-3,-2
1513174371402283,-2,-2,-4,-3,-1,-2,-1,0
1513174371402283,1,-1,-2,-3,-3,0,-2,-1
1513174371414294,0,-2,0,-1,-1,1,-2,0
1513174371414294,1,1,-2,1,0,-1,-3,0
1513174371423297,0,0,0,-2,-1,0,-2,1
1513174371423297,0,-2,-1,-3,-2,-1,-1,0
1513174371438311,-3,-4,-1,-1,-3,-2,-2,-2
1513174371438311,-1,1,0,0,-2,-1,-2,0
1513174371439809,-1,1,-3,-1,0,-1,-1,-1
1513174371439809,0,-1,0,-2,-1,0,-1,-2
1513174371476351,0,-1,0,-3,0,-1,-1,-2
1513174371476351,-2,-4,-3,-3,-2,-1,-1,-2
1513174371478344,-1,-1,1,0,0,0,-2,-1
1513174371478344,-4,-1,0,-1,-2,-1,1,-2
1513174371478837,1,-2,-3,3,0,-1,-2,-2
