timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1517205385557254,0,-1,-1,0,-1,-1,-1,-1
1517205385557254,0,-1,0,-1,-1,-1,-2,0
1517205385564261,-1,-3,-2,-1,1,0,-2,-2
1517205385564261,-1,-1,-1,0,-2,-1,0,-1
1517205385580271,-1,-1,-1,-1,-3,-1,0,0
1517205385580271,-1,-1,1,-1,0,0,0,-1
1517205385581774,-2,1,0,-1,-2,-3,-1,-2
1517205385581774,-1,-3,-2,-1,1,-1,-1,1
1517205385603287,0,0,0,-3,-1,0,-1,-3
1517205385603287,0,-2,-2,0,-3,-2,0,-1
1517205385608791,0,-1,-1,-1,-2,-1,-2,1
1517205385608791,-1,-2,-2,-2,-1,-2,-2,0
1517205385617297,-1,1,-1,-1,-1,-1,-1,0
1517205385617297,-1,-1,0,-1,1,-1,-1,0
1517205385623801,-1,-1,-3,-1,-2,-1,-1,0
1517205385623801,-1,0,-1,-1,-3,0,-2,-1
1517205385640313,-2,-1,-1,-1,0,-1,-2,0
1517205385640313,0,-1,-2,-3,-1,-1,-2,-2
1517205385641814,-1,-2,-2,2,1,-1,0,-1
1517205385641814,-2,2,-1,0,0,-1,-1,0
1517205385662830,0,0,1,0,-1,-3,1,-2
1517205385662830,-1,-5,-4,-1,0,-1,-1,-2
1517205385664332,0,-1,1,-2,-1,-3,-2,-1
1517205385664332,-1,0,-1,-2,1,0,-3,0
1517205385676340,0,-1,-1,-1,-2,-1,-1,0
1517205385676340,0,-1,0,-1,-3,-1,-2,-1
1517205385685345,0,0,-1,0,0,-1,0,-2
1517205385685345,-1,-1,-2,0,-1,-2,-1,-2
1517205385700355,-1,1,0,-1,-1,-1,-1,-1
1517205385700355,-2,-1,0,-2,0,-1,-3,1
1517205385701857,-1,-1,0,0,-1,-1,-1,-2
1517205385701857,-3,0,0,-2,-1,-3,-2,-1
1517205385722871,0,-2,-3,0,0,1,-2,-2
1517205385722871,-1,1,-1,-2,-2,-1,-1,-1
1517205385724374,-1,1,-1,-2,-1,0,0,0
1517205385724374,-1,-2,-1,0,-1,1,-1,0
1517205385736881,-1,-1,-2,-1,-1,-1,0,0
1517205385736881,0,0,-1,0,0,-2,1,-1
1517205385745388,1,1,-2,0,-1,0,-2,-1
1517205385745388,-1,-3,-3,-2,0,-1,-1,-2
1517205385760398,-1,-3,-2,-1,0,-1,-1,-1
1517205385760398,-3,-1,0,1,0,-1,0,-1
1517205385761900,0,-1,-1,-2,-2,-1,0,-1
1517205385761900,1,-1,-2,-2,-1,-1,-1,-1
1517205385782914,-1,-2,0,0,0,-1,-1,-1
1517205385782914,-1,-3,-1,-3,-1,-2,-1,-2
1517205385784415,0,-1,1,-2,1,1,-2,0
1517205385784415,-1,-1,0,-1,-1,-1,0,-2
1517205385796425,0,-2,-2,-2,0,2,1,-1
1517205385796425,-2,1,-1,-1,-1,0,-2,-1
1517205385805442,-1,1,-1,-1,-3,-2,-1,-2
1517205385805442,-1,0,-2,-2,0,-1,-1,-1
1517205385819940,-1,-2,0,-2,0,-2,-3,1
1517205385819940,-1,0,-2,-1,-1,1,0,-2
1517205385821957,-1,-2,-2,-2,-2,-1,-1,0
1517205385821957,-1,-2,-2,0,-1,-1,0,-1
1517205385850461,-2,-1,-1,-2,-2,0,0,-1
1517205385850461,-1,-1,-1,0,-1,-1,-1,0
1517205385851964,-2,-2,-1,-2,-2,-1,-3,-2
1517205385851964,0,-2,1,0,0,0,0,-1
1517205385856465,-2,1,-1,-1,-1,-2,-2,-2
1517205385856465,0,-1,0,-2,-1,-1,-2,-1
1517205385865474,-1,-2,-2,-2,-1,-1,1,-1
1517205385865474,-1,0,-1,0,-2,-2,-1,-1
1517205385880483,0,1,0,-1,0,-2,-2,-2
1517205385880483,0,-1,-1,-1,0,-1,-2,0
1517205385881985,-2,0,-1,0,0,-1,-2,0
1517205385881985,-3,-1,-2,-1,-2,0,-2,-1
1517205385902511,-1,-1,-3,-1,0,1,-1,0
1517205385902511,-1,0,-1,-1,-3,-1,0,0
1517205385904000,-1,-2,-1,0,-1,0,-1,-3
1517205385904000,0,1,0,-1,-2,0,-1,0
1517205385916510,0,-1,-2,-2,-1,-2,0,-2
1517205385916510,0,-3,-1,-1,-1,-1,-2,-3
1517205385925535,-1,0,-2,1,-1,-2,0,0
1517205385925535,-1,-1,0,-1,-1,0,0,-2
1517205385939025,-2,-2,0,0,-2,0,-2,-1
1517205385939025,0,-1,-1,-2,-2,-1,1,0
1517205385948038,-1,-1,-1,-2,-2,-2,1,0
1517205385948038,-2,-1,-1,-1,-1,-2,-3,-1
1517205385963043,-1,-1,-1,-1,-2,-1,-1,-1
1517205385963043,-1,-1,-1,0,0,-1,0,-1
1517205385964543,-1,-2,-1,-3,-1,-1,0,0
1517205385964543,0,-3,-1,-1,1,-2,0,-2
1517205385976563,0,-1,0,-3,0,-3,-1,-2
1517205385976563,-1,-1,-2,-2,-1,0,-2,-2
1517205385985573,0,1,-1,0,0,-1,-2,-1
1517205385985573,-1,-2,-1,0,0,-2,0,0
1517205386000568,0,-1,-1,2,-2,-2,-1,-1
1517205386000568,-1,-1,-2,0,-1,-1,-1,-2
1517205386001568,0,-1,1,-1,-2,-1,-1,-1
1517205386001568,-2,1,-3,-1,1,-1,-2,-1
1517205386022587,-2,-2,-2,-1,-1,-1,-2,-1
1517205386022587,-1,2,2,0,-1,1,0,0
1517205386024085,-1,-2,-2,-2,-2,0,-2,-1
1517205386024085,-1,-1,-2,-2,-1,-1,-1,-2
1517205386036593,0,-2,-2,-1,-1,-2,1,-1
1517205386036593,0,-1,-1,-2,-3,-2,-2,0
1517205386045600,-1,1,-2,0,-2,-1,0,0
1517205386045600,-1,-1,-2,0,-2,0,-1,-2
1517205386060121,-1,0,0,-1,-1,0,-1,0
