timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1513174755848616,-3,-1,1,-5,-2,0,0,-2
1513174755848616,-2,0,0,4,1,1,0,-3
1513174755850117,-2,-2,0,-1,-1,0,0,0
1513174755850117,1,1,-3,-1,0,-2,-2,0
1513174755862626,-1,0,0,4,-1,-2,-1,0
1513174755862626,1,-1,0,1,0,-1,-1,1
1513174755870132,-1,-1,-3,1,-2,0,-2,1
1513174755870132,-1,1,-2,-4,-3,-1,-1,-1
1513174755886143,-2,-1,3,1,1,0,1,0
1513174755886143,-5,-5,0,-2,-1,1,-2,-2
1513174755887643,1,-2,-1,-2,-1,-1,-1,-2
1513174755887643,-3,-2,-1,0,1,0,-2,-1
1513174755908660,2,1,-2,-3,-3,-1,-1,0
1513174755908660,1,1,-1,-1,-1,0,-1,-2
1513174755910160,-5,-2,1,-2,0,-1,0,-1
1513174755910160,-1,-4,-2,1,-2,-1,-1,0
1513174755924176,-2,-1,-2,-2,2,-1,-1,-3
1513174755924176,2,-1,-1,-4,-2,-1,-1,0
1513174755929674,0,-2,-3,-7,-3,-2,-2,-2
1513174755929674,-1,-3,-3,7,2,0,0,-1
1513174755946186,-5,0,2,-1,-3,0,-1,-3
1513174755946186,3,0,1,5,4,0,-1,0
1513174755947688,-2,-1,-2,-3,-1,-1,-2,1
1513174755947688,-2,-1,-1,3,0,-1,-1,0
1513174755968702,-2,-2,-2,-1,-3,-3,-1,-1
1513174755968702,-3,-3,-1,-11,-3,-2,-1,-1
1513174755970205,2,-1,0,2,-2,-2,-1,0
1513174755970205,-1,-3,0,-14,-4,-1,-1,-1
1513174755982710,-1,-2,-1,10,3,-1,-1,-1
1513174755982710,-1,1,-1,3,-3,-1,-2,-1
1513174755989716,0,-2,-3,-2,-1,1,0,-1
1513174755989716,-1,-2,-2,2,0,-2,-1,-2
1513174756006237,2,2,-3,-1,-4,-1,-2,-1
1513174756006237,-2,-1,-4,-6,-1,-2,-1,-2
1513174756007741,-1,0,1,-3,-2,0,0,0
1513174756007741,-2,1,-1,-1,0,-1,-1,-2
1513174756028744,-1,-1,-1,-2,0,0,-3,0
1513174756028744,-2,-1,-1,0,-2,-1,-2,-1
1513174756030261,-3,-2,0,-4,-1,-2,-1,-2
1513174756030261,4,1,-9,2,0,-2,-3,-3
1513174756042753,-2,1,0,-2,-1,-1,-3,-1
1513174756042753,-1,-1,-2,0,-4,-2,-2,-2
1513174756049761,0,-1,0,1,3,1,0,-2
1513174756049761,1,-2,-1,2,-2,-2,0,0
1513174756066270,0,-5,-1,-2,0,-1,-1,-2
1513174756066270,-1,-1,2,0,0,-1,0,-3
1513174756067771,-3,-3,-1,-1,-1,-1,-1,-1
1513174756067771,-3,-1,1,-2,-2,-1,0,0
1513174756088789,-1,0,-1,-4,-1,-2,0,0
1513174756088789,1,0,0,-1,-2,-1,-1,-1
1513174756090290,1,1,-2,1,-2,-1,-3,1
1513174756090290,-1,-2,0,-1,-2,-1,0,-1
1513174756102296,-2,-2,-1,-2,0,-1,-1,-2
1513174756102296,0,-1,-2,-3,-3,-2,-2,-3
1513174756111302,0,-2,-2,3,1,0,-1,-1
1513174756111302,-3,-1,0,-4,-5,-1,-1,-1
1513174756133823,-5,-2,-1,-2,1,-2,-1,-2
1513174756133823,1,2,1,2,-1,-1,-2,1
1513174756135319,0,0,0,-2,-4,-1,-1,-1
1513174756135319,-2,-1,1,0,0,-1,0,-1
1513174756148360,0,-1,0,-3,-4,-1,0,-2
1513174756148360,-2,-2,-4,-2,1,0,0,-1
1513174756150330,-3,-1,-1,-1,-2,-1,-1,-3
1513174756150330,-1,2,0,6,4,1,-2,0
1513174756162839,0,-1,-1,2,-1,-3,-1,0
1513174756162839,-2,-3,1,1,0,0,-2,-1
1513174756171345,2,-2,-3,-6,-1,-1,-1,0
1513174756171345,-2,-1,-1,-3,-1,1,-1,-2
1513174756186358,-1,0,-1,-1,-1,-1,0,0
1513174756186358,-2,0,0,4,3,1,-2,-2
1513174756187856,-2,-2,-1,-3,0,-3,-2,-1
1513174756187856,-2,-2,-1,-5,-2,-2,0,0
1513174756208872,-1,-2,-1,-1,-1,-2,-1,0
1513174756208872,-2,-2,0,0,-3,-2,0,-3
1513174756210372,0,-1,-1,1,-2,-2,-1,0
1513174756210372,-1,-1,-3,-2,-2,-3,0,0
1513174756222401,-1,0,-2,-4,-2,-2,-1,-1
1513174756222401,-1,-3,-1,1,0,-3,-1,-1
1513174756231401,1,2,-1,-1,-1,-1,-1,0
1513174756231401,1,0,0,-2,-1,0,-1,0
1513174756245900,-2,-1,-1,-4,-2,0,0,-2
1513174756245900,-1,0,2,1,-3,-2,-3,-1
1513174756247899,0,-2,0,1,1,0,-1,0
1513174756247899,-3,-5,-1,0,2,2,0,-1
1513174756268413,0,0,-2,-2,0,-1,-1,-1
1513174756268413,-2,-3,-1,-3,-1,-1,0,0
1513174756270417,-2,-3,-2,-3,-1,0,0,0
1513174756270417,0,-1,-2,1,-1,-1,-1,1
1513174756282422,0,-1,-2,1,0,-2,-1,0
1513174756282422,-1,-1,0,0,-1,-1,0,1
1513174756290928,0,1,1,0,-1,-1,-2,0
1513174756290928,-1,0,-2,-4,-2,-3,-2,-3
1513174756305940,-2,-2,1,0,-1,0,0,-2
1513174756305940,-1,0,-3,-2,2,1,-3,0
1513174756307442,-3,-1,0,-2,-3,0,-1,-2
1513174756307442,0,1,-2,2,0,-2,-1,0
1513174756328455,-1,0,0,-1,-1,-1,0,-1
1513174756328455,-1,-3,-2,-6,-2,-2,-1,-1
1513174756329957,0,-2,-3,2,-1,0,0,-1
1513174756329957,-2,-1,-1,-3,-3,-2,-1,-2
1513174756342465,-1,-2,-3,2,0,-1,-1,-3
1513174756342465,-2,-4,-1,0,-1,-2,0,0
1513174756351476,-1,-1,-3,-8,-3,-3,-1,0
1513174756351476,-2,-3,-1,1,0,1,-1,-2
1513174756364984,0,0,-2,-4,-4,-1,-2,-1
1513174756364984,-1,0,-1,1,-1,0,0,-2
1513174756373490,0,-5,-2,-1,-2,-1,1,1
1513174756373490,-6,-2,3,2,2,-1,0,-1
1513174756388537,-4,-6,-2,1,2,1,-2,-1
1513174756388537,0,0,0,-1,-3,-1,0,-1
1513174756390028,-2,-2,0,-4,-3,0,-2,-1
1513174756390028,1,10,-3,-7,-5,-2,-2,-1
1513174756402037,-2,-17,-2,-7,3,1,0,-1
1513174756402037,2,4,2,12,0,-1,0,-1
1513174756419049,1,3,-2,7,4,-1,0,-1
1513174756419049,-1,-5,-2,-5,-5,0,0,0
1513174756426072,-2,5,-1,0,-4,-1,-2,-2
1513174756426072,-1,-1,-3,-7,-1,-2,-1,-2
1513174756427555,-1,-3,1,1,-2,-3,-2,-2
1513174756427555,0,0,-1,1,-1,-3,-2,0
1513174756448579,1,0,-2,-5,-2,-3,0,1
1513174756448579,-4,-3,1,-1,-2,0,-1,-2
1513174756450080,-1,0,0,-4,-1,-1,-2,-1
1513174756450080,0,-3,-5,0,-1,-1,0,-1
1513174756462088,-1,9,3,9,-1,-1,0,-2
1513174756462088,-3,-8,-5,-6,-2,-2,-2,-2
1513174756471085,-2,0,-2,-3,-1,0,1,0
1513174756471085,0,-6,-2,-4,0,-2,-1,-1
1513174756486096,2,8,0,0,-1,-2,-1,0
1513174756486096,-1,1,-1,1,-1,-2,0,-2
1513174756487597,-2,-4,-1,2,3,0,0,-1
1513174756487597,1,-1,-2,-4,0,1,-1,-1
1513174756508612,-1,-4,-1,2,-3,-1,0,-2
