timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1514899937191307,0,-1,0,-1,0,-1,-1,-1
1514899937191307,-1,-1,-1,-2,-2,-1,-1,-1
1514899937197309,-1,-2,-1,-2,-1,0,1,-1
1514899937197309,1,-2,0,-1,-1,0,-2,-1
1514899937213822,-1,-1,-2,0,0,-1,-1,1
1514899937213822,-1,0,-2,-1,-1,-1,-1,0
1514899937215322,-1,-2,-1,-1,-2,-2,-1,-1
1514899937215322,0,-2,0,-2,-2,-2,-1,0
1514899937236838,0,0,-1,-2,1,-1,-1,-2
1514899937236838,-1,-1,-1,-1,-2,-2,1,-1
1514899937238339,-2,-1,-2,0,0,0,-1,-1
1514899937238339,0,-1,-1,-2,-2,0,-3,-2
1514899937250848,-1,-3,-2,-3,-2,-3,-1,-3
1514899937250848,-4,0,-1,-2,-1,-1,-1,-2
1514899937257352,-3,0,0,-1,-2,-1,-2,-1
1514899937257352,-1,-2,-2,0,-1,-1,-2,0
1514899937273863,-1,-2,0,0,0,-1,-1,-1
1514899937273863,0,1,-2,-2,-2,0,-1,0
1514899937275365,0,0,-1,-1,-1,-1,0,-1
1514899937275365,0,-1,-1,-1,1,-2,0,-1
1514899937296379,0,-1,0,-1,0,-2,0,0
1514899937296379,-3,-1,-1,0,-1,1,-2,-1
1514899937297880,-1,-3,-1,-3,-1,-1,-2,-1
1514899937297880,-1,-4,-3,0,-3,0,0,-1
1514899937310890,0,-4,0,-2,-2,-1,-1,-1
1514899937310890,0,0,-2,0,-1,-1,-1,0
1514899937318896,-1,1,-1,-1,-2,0,-2,-1
1514899937318896,-1,-2,-1,-1,-2,-2,-1,-1
1514899937333910,-1,-2,-2,-1,0,-3,-1,-1
1514899937333910,0,-1,-2,-2,-1,-2,-2,-1
1514899937335427,0,1,-1,-1,1,0,-1,0
1514899937335427,-2,-2,-2,-1,0,-1,0,0
1514899937356429,-1,-1,-1,0,-1,0,0,-1
1514899937356429,-1,0,-1,-1,-2,1,-1,-1
1514899937359925,2,0,-2,0,-2,-1,-1,-2
1514899937359925,0,-2,-3,-3,-2,-2,-1,-1
1514899937370933,-2,-3,0,-1,-1,-1,0,0
1514899937370933,-2,-2,-1,-2,-2,1,-1,-1
1514899937377438,-2,-1,0,-2,-1,-2,0,-2
1514899937377438,-1,-1,-2,-1,-1,-2,-1,-2
1514899937393949,-2,0,-2,1,-2,0,-1,0
1514899937393949,-1,2,-1,0,-2,-2,-1,-3
1514899937395462,-1,-2,-1,-2,-4,0,0,-1
1514899937395462,0,-3,1,-2,0,0,0,0
1514899937416965,-2,1,-1,0,-3,0,-1,0
1514899937416965,-3,1,0,-2,-1,-1,-3,-1
1514899937420467,0,-2,-3,0,-1,-1,-2,-2
1514899937420467,-1,-3,-1,-2,1,0,0,0
1514899937430974,-1,-1,-1,-2,0,-2,-1,-1
1514899937430974,-1,1,-2,-1,-2,-1,0,0
1514899937437491,-2,-1,-1,-2,-2,-2,-1,-2
1514899937437491,-2,-3,0,0,-1,-2,-3,-2
1514899937454000,-1,-2,-1,-1,-1,1,0,0
1514899937454000,-2,2,-1,-2,-1,0,-1,-1
1514899937455501,0,0,-1,-3,-2,-1,-3,1
1514899937455501,-1,-3,-1,0,0,-1,0,2
1514899937476507,0,-1,0,-2,-2,-2,0,0
1514899937476507,-3,-1,-1,0,1,-2,-2,-2
1514899937478008,-1,0,-1,0,-1,0,-1,-1
1514899937478008,-1,-2,0,0,-2,0,-2,-1
1514899937490517,-1,-4,-2,-2,0,-1,-2,0
1514899937490517,0,2,-2,-1,0,-1,-1,-2
1514899937497534,-1,1,-2,-1,-2,0,1,-2
1514899937497534,-1,-3,-1,0,-1,-2,-1,0
1514899937515034,-1,-3,-1,-1,0,-2,-1,-1
1514899937515034,1,0,0,-2,-3,-2,-1,1
1514899937518550,-2,-1,-2,1,1,-2,0,-2
1514899937518550,-2,0,-2,-1,-1,-1,0,-2
1514899937536549,1,-3,-1,0,-1,1,-1,0
1514899937536549,-1,-3,0,0,-2,-2,-1,-1
1514899937538050,0,-1,-1,-1,-1,1,-2,-2
1514899937538050,-1,-1,-1,-1,-1,0,-1,-1
1514899937550060,-1,-2,-1,-1,0,0,-2,-1
1514899937550060,1,-3,-1,0,0,0,0,1
1514899937560075,0,2,0,0,1,-2,-1,0
1514899937560075,-1,0,0,1,-1,-3,-2,-4
1514899937574597,-2,-2,-2,0,0,0,0,-2
1514899937574597,-1,-2,-1,-2,-2,0,-3,-2
1514899937576098,-1,0,-1,-2,-2,-1,0,-1
1514899937576098,-1,0,0,-2,-1,0,0,-1
1514899937596613,0,-1,-1,0,-2,-1,0,0
1514899937596613,-2,-3,0,-1,-1,0,0,-1
1514899937598114,-2,1,-1,-2,-1,-2,-1,-1
1514899937598114,0,0,-4,-3,-1,-1,-1,0
1514899937610123,0,-4,0,-2,-1,-4,-2,-1
1514899937610123,-1,-2,-2,-1,0,-1,-1,0
1514899937621131,-1,0,0,0,0,-2,-1,-3
1514899937621131,0,0,-2,-2,-1,-3,-2,-2
1514899937633157,0,-3,-1,-1,-1,-2,-1,0
1514899937633157,-1,-2,-1,-2,-1,-1,0,-2
1514899937634155,-1,1,-1,-1,-3,0,-2,-1
1514899937634155,-2,-1,-2,-1,-1,-1,-1,-1
1514899937655656,0,-3,0,-2,-1,-2,-2,-2
1514899937655656,0,-1,-1,0,-1,-1,-1,-1
1514899937656154,-2,-1,-3,-2,-1,0,1,-3
1514899937656154,-1,-1,0,-1,-1,-1,-2,-2
1514899937678683,-1,-2,0,-1,-1,-1,-1,-1
1514899937678683,-1,-1,0,0,-2,-1,0,2
1514899937679684,0,2,-2,-1,-1,0,-3,0
1514899937679684,-1,-2,-2,-2,-1,-1,-1,-1
1514899937693190,-2,-2,-1,1,1,-1,-1,0
1514899937693190,-1,-1,-1,0,0,-1,-1,-1
1514899937693683,-2,-1,-2,0,0,1,0,-1
1514899937693683,-2,-1,1,0,-1,-2,-1,1
1514899937716198,-1,-3,-2,-1,-1,0,-1,0
1514899937716198,-1,-1,-2,0,-2,-2,0,-1
1514899937718198,0,1,-1,-3,1,-1,-1,-2
1514899937718198,0,-1,0,0,-2,-2,0,-1
1514899937738714,-1,-2,0,-1,-1,-3,2,0
1514899937738714,-1,-1,-2,-2,-3,-1,-1,-1
1514899937739715,0,3,-3,-1,-2,-2,0,-1
1514899937739715,-1,-1,-1,-1,-1,-1,0,-1
1514899937753223,1,-1,-1,-2,-1,-3,0,0
1514899937753223,0,-2,0,-1,1,0,-2,0
1514899937754223,-2,0,0,-2,-2,-2,-1,-2
1514899937754223,-1,0,-1,-1,-3,0,-3,-2
1514899937775739,-1,-3,-2,0,0,-2,-1,-1
1514899937775739,0,-1,-1,-1,-1,-2,0,-2
1514899937776249,-2,-2,-1,-2,-2,-2,-1,-2
1514899937776249,0,-3,0,-1,-1,-2,0,-2
1514899937798756,-1,-4,-1,-2,0,1,-2,0
1514899937798756,-1,1,-2,-1,-3,0,-1,-2
1514899937799756,0,2,-1,-1,-2,-2,-1,1
1514899937799756,-1,-1,-2,-2,0,1,-1,0
1514899937813766,-1,-2,-2,-1,-2,1,-1,0
1514899937813766,-2,-1,-1,1,-2,0,-2,1
1514899937815770,-2,0,-1,-1,-2,-1,-2,-2
1514899937815770,1,0,0,-1,-1,-1,-1,-1
1514899937835282,0,-1,-1,-1,-2,-1,-4,-2
1514899937835282,-2,0,-1,-1,0,0,0,-3
1514899937843288,0,-2,0,0,0,-1,-2,-1
1514899937843288,0,-2,-4,-1,-2,0,-1,-2
1514899937858798,-1,-1,-2,1,-2,-1,0,-3
1514899937858798,0,-1,-1,-1,0,-2,-2,-2
1514899937859799,-1,-2,0,-1,-1,1,-1,-3
1514899937859799,0,-2,-1,-2,0,-2,0,-1
1514899937881315,-1,-3,0,0,-1,-2,1,0
1514899937881315,-2,1,-3,-2,-3,-1,-2,-1
1514899937882315,-2,1,-2,0,-2,0,0,0
