timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1513175187239107,-2,1,36,20,1,0,0,-1
1513175187239107,-3,-6,-10,-6,-2,0,0,0
1513175187252116,-2,-2,5,1,0,0,1,1
1513175187252116,2,3,-20,-4,0,0,-2,0
1513175187258620,-2,-3,-4,-3,1,-2,-2,-1
1513175187258620,4,2,14,8,1,0,2,-1
1513175187275131,-1,-2,-12,-8,-2,-3,-2,-1
1513175187275131,2,0,7,0,-1,0,-1,0
1513175187276632,-10,1,-5,-3,-1,0,-2,-5
1513175187276632,-1,1,10,4,-1,-3,-2,-1
1513175187298148,0,-2,-12,-5,0,0,0,0
1513175187298148,-1,-1,-15,-7,-2,-1,-2,0
1513175187299648,1,0,14,7,-1,0,-2,-2
1513175187299648,-1,1,-11,0,-1,-2,0,-1
1513175187311656,-1,-4,-6,-4,-1,-1,-1,0
1513175187311656,-3,-3,1,0,-2,-1,-1,-1
1513175187318663,-1,1,1,-2,-2,-2,0,-1
1513175187318663,-2,0,4,1,-1,-2,0,-1
1513175187335173,0,-1,-12,-4,-1,-1,-1,0
1513175187335173,-1,0,2,1,0,-2,-2,-2
1513175187337175,0,-1,0,2,-2,-1,-1,-2
1513175187337175,-1,0,-8,-3,0,0,-2,-1
1513175187357699,-1,-3,1,-2,-1,1,1,0
1513175187357699,-1,-1,-6,-2,-1,-1,-1,0
1513175187359200,-1,-1,1,2,-1,0,0,-1
1513175187359200,-2,0,1,0,-1,-3,-1,-1
1513175187371211,-2,0,-5,-2,-1,0,-2,-3
1513175187371211,-2,-1,-1,0,-2,-2,-1,-1
1513175187380205,0,-1,-3,-1,-2,-1,-1,-1
1513175187380205,0,-1,3,1,0,0,-2,0
1513175187395229,0,-1,-5,-1,-1,-2,0,-1
1513175187395229,1,-2,-3,-3,-1,-2,-1,-1
1513175187396717,-1,0,2,1,-1,-1,0,-1
1513175187396717,0,-2,-4,-1,-1,-2,0,-3
