timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1514897692405721,-2,-2,-1,-2,0,-1,-1,-1
1514897692405721,-2,1,-1,-1,-2,-1,-1,-1
1514897692406222,0,-3,-2,-1,-2,-1,-1,-1
1514897692406222,-1,-1,0,-1,-2,-3,-2,-1
1514897692419229,-1,1,-1,0,-2,-2,-1,-1
1514897692419229,-2,-1,-1,-2,-1,0,0,-2
1514897692427237,0,-2,-2,-1,-1,1,-1,-2
1514897692427237,-1,-2,-1,-2,-1,0,-1,0
1514897692443252,0,-4,-2,-1,-1,-1,-2,1
1514897692443252,-2,-1,-3,-2,-2,-1,-2,-4
1514897692449750,-1,-2,-1,-1,-1,-1,0,-2
1514897692449750,1,-1,0,-1,1,-2,0,1
1514897692472767,-1,0,-1,-1,-1,0,-1,0
1514897692472767,-1,-2,-1,0,0,-1,-2,0
1514897692473767,-1,-2,-2,-2,-3,0,-1,-2
1514897692473767,0,-1,-1,0,-1,-2,-1,-1
1514897692479774,1,1,0,-1,-2,0,1,-2
1514897692479774,-1,-1,-2,-2,-2,0,0,-1
1514897692480775,-1,-3,-1,-2,-1,-1,0,-1
1514897692480775,-1,-2,-2,0,0,-2,-2,0
1514897692502288,-2,-2,-2,-2,0,-1,0,0
1514897692502288,0,7,2,0,-1,1,-1,0
1514897692503289,0,1,-1,-1,-2,-3,-1,0
1514897692503289,-4,-5,-1,0,-1,0,-1,-3
1514897692525805,1,0,0,0,-1,-1,1,2
1514897692525805,-2,-4,-1,-3,-1,0,0,-2
1514897692526309,-2,0,0,-2,-2,-1,-1,-1
1514897692526309,1,1,-1,-1,1,-2,1,-1
1514897692540316,0,1,0,0,-1,-3,-1,1
1514897692540316,-3,-3,-3,-2,-1,0,-2,-1
1514897692540816,0,-3,-1,-2,0,0,-1,-2
1514897692540816,-1,-2,0,-1,-3,-1,-1,1
1514897692562330,0,-3,-1,0,-2,-3,-2,-3
1514897692562330,-2,-2,0,-2,-2,-2,-1,0
1514897692562835,-1,0,-1,0,0,0,-2,-1
1514897692562835,-1,-1,-1,-1,-1,-1,0,0
1514897692586346,-1,0,0,-3,0,-1,-1,0
1514897692586346,0,-2,1,1,0,-1,-1,-1
1514897692587847,-4,-2,-2,-2,0,0,0,-2
1514897692587847,0,1,0,-1,-1,-3,-3,-1
1514897692608363,1,-1,-1,0,0,-1,0,0
1514897692608363,-1,-3,-2,-2,-1,0,0,0
1514897692608865,-3,-1,-1,-1,-2,0,-3,-1
1514897692608865,0,6,1,-1,0,0,-2,0
1514897692630383,-3,-4,-1,-2,-2,-3,0,-3
1514897692630383,-1,-2,-1,-1,-2,-1,-1,-2
1514897692631379,-1,-1,0,-1,-2,-1,-2,-1
1514897692631379,0,-2,-2,-2,-1,-2,1,1
1514897692645891,0,0,-1,1,-2,-1,-1,1
1514897692645891,-2,1,0,0,-2,-1,-2,-1
1514897692646393,-3,-6,-4,-1,-2,-2,-1,-3
1514897692646393,0,0,-1,-1,-1,-1,-1,-1
1514897692660402,1,0,0,-2,0,-1,-1,-1
1514897692660402,-5,-1,-2,-1,1,-1,0,-4
1514897692660901,-1,0,-1,0,0,0,0,0
1514897692660901,0,-1,-2,-1,-2,-2,-1,-1
1514897692682919,0,-2,0,-2,-1,-1,-1,0
1514897692682919,-3,-2,-3,-3,-2,1,-2,-1
1514897692689923,-2,-1,-2,2,-2,-1,-2,-2
1514897692689923,0,-1,1,-1,0,-3,-1,-1
1514897692705431,-1,-2,-1,-1,-1,0,0,-1
1514897692705431,-1,-3,-1,-2,-1,-1,-2,-2
1514897692705933,-2,-2,0,-1,-2,-2,-2,-1
1514897692705933,0,-2,-2,-1,-2,0,-1,-1
1514897692719941,-1,-7,-4,0,-2,-2,-1,-1
1514897692719941,0,1,0,0,-2,-1,-2,-1
1514897692720442,-1,-1,-1,-2,-1,-2,0,-2
1514897692720442,-2,-3,0,-2,0,-1,-2,-2
1514897692750462,-2,-1,-2,-1,1,-2,-2,-2
1514897692750462,-2,-2,-2,1,-1,-1,0,-1
1514897692750963,0,-1,-1,-1,-1,-1,-2,-2
1514897692750963,-1,-2,0,-3,-1,-1,-1,0
1514897692765475,-1,3,0,-2,0,-1,1,-1
1514897692765475,1,-1,-1,-1,-1,-1,-1,-1
1514897692766476,0,1,-2,-2,-1,0,0,-1
1514897692766476,-1,-1,-1,0,-1,1,0,0
1514897692779986,0,-1,-1,0,-1,-1,-1,0
1514897692779986,-1,0,-1,-1,-1,0,-1,-1
1514897692781484,-1,-2,-1,-2,-1,-2,-2,-2
1514897692781484,0,0,0,-2,0,-1,0,0
1514897692803000,2,0,1,-2,-3,-1,-3,-1
1514897692803000,-4,-2,0,-1,-1,-1,1,-2
1514897692804501,0,-1,-2,0,-1,-1,0,-2
1514897692804501,-4,-1,0,1,2,-2,1,-1
1514897692834021,0,0,-1,0,-1,-1,0,0
1514897692834021,0,2,0,0,-1,-1,0,0
1514897692841557,-4,-3,-2,-1,-2,-1,-2,-2
1514897692841557,0,0,-1,0,-2,-1,0,-1
1514897692843028,-2,-1,0,-1,-1,0,0,0
1514897692843028,-2,-4,-2,-2,-1,-1,-1,-2
1514897692847033,-1,1,0,-2,0,0,0,0
1514897692847033,1,-2,-3,0,-2,-1,-1,-1
1514897692862041,-2,-1,-2,-1,-2,-1,0,0
1514897692862041,-1,-1,-1,-1,0,0,-1,0
