timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1511760376652710,-1,-1,-2,0,0,1,-2,-1
1511760376653212,-1,-1,-2,1,-1,-2,-2,0
1511760376653212,-1,0,0,0,-2,-1,0,-3
1511760376676227,0,0,-1,-1,-2,-3,-1,0
1511760376676227,1,-1,-2,-1,0,0,-1,-1
1511760376676227,-2,-2,-2,-2,-3,-1,0,-2
1511760376676227,-1,0,0,-1,0,0,-1,-1
1511760376690235,-1,-1,0,0,-1,-1,-1,-2
1511760376690235,-2,-1,0,-1,1,-2,-3,-1
1511760376690736,1,-2,-1,0,-1,-1,0,0
1511760376690736,-1,-1,-1,-3,-1,-2,-1,-2
1511760376712250,0,-2,0,-2,-2,0,-1,0
1511760376712250,-1,0,-2,-1,-2,-1,-1,-1
1511760376713251,-1,0,-1,-1,0,-1,0,0
1511760376713251,-1,0,0,0,-1,-1,-1,-1
1511760376735769,-1,0,0,0,0,0,-1,-2
1511760376735769,0,-3,0,-2,-1,-2,-3,-3
1511760376736269,0,-2,-2,-2,-2,-3,-1,-2
1511760376736269,0,-1,0,-1,-1,-2,-1,0
1511760376749276,-1,-1,-3,-3,-1,-1,-1,0
1511760376749276,-1,-2,-3,0,0,-1,0,0
1511760376757283,-3,-2,0,-1,0,-1,0,0
1511760376757283,0,-1,0,-1,-2,-1,-1,0
1511760376772815,-1,-1,-2,0,-1,0,0,-3
1511760376772815,0,-1,-1,0,-1,-1,-1,0
1511760376774297,-3,-1,-1,-1,-1,-1,-2,-2
1511760376774297,-3,-1,-2,-1,0,-1,-2,0
1511760376795320,-1,0,1,-2,1,-1,-1,-1
1511760376795320,0,0,0,-2,0,-1,0,0
1511760376796319,-2,1,0,-2,-3,-2,-3,-1
1511760376796319,0,-2,-2,0,-2,0,-2,-1
1511760376809328,0,-1,-1,-2,-2,-2,0,-3
1511760376809328,-1,-1,-3,-1,-1,-1,-2,0
1511760376817344,0,-1,1,-3,-1,-2,1,-1
1511760376817344,0,0,0,0,-1,-1,-1,-1
1511760376832337,-1,-2,-1,-1,-2,-2,-1,-2
1511760376832337,-1,-2,-2,-2,-4,-3,-3,0
1511760376833337,-1,0,-4,0,-3,0,-1,-1
1511760376833337,0,0,-2,-1,-1,-3,0,-2
1511760376855351,-1,-1,-1,-2,-1,-1,-1,0
1511760376855351,0,-2,0,-1,-3,-2,-1,-1
1511760376856352,-1,-1,-2,0,1,-1,0,1
1511760376856352,-1,-2,-1,-1,-1,-2,-1,-2
1511760376869373,-1,-1,-3,0,1,1,1,-2
1511760376869373,-1,0,-1,-1,-2,-1,-2,0
1511760376877366,1,0,-1,-1,-2,0,-1,-1
1511760376877366,-1,0,2,0,-1,-2,-1,-1
1511760376892387,-1,0,-1,2,-1,-1,-1,-2
1511760376892387,-4,-1,-2,-1,-1,0,0,0
1511760376892877,-3,-3,-1,0,1,-1,-3,-2
1511760376892877,-2,-1,1,-1,-1,-1,0,-1
1511760376915404,0,-2,-2,-2,-2,-2,-1,0
1511760376915404,2,-1,-2,-1,-1,-2,-1,-2
