timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1513481299204718,1,1,1,-2,-1,-3,-3,0
1513481299204718,-3,-1,-1,1,-1,-2,-5,-5
1513481299212726,-1,-3,0,0,-1,0,0,0
1513481299212726,-1,-1,1,2,-3,1,1,1
1513481299227734,2,1,-2,-2,0,-2,0,-1
1513481299227734,0,1,-3,-3,2,-1,-1,-1
1513481299229737,1,-5,2,-3,-2,-1,2,-1
1513481299229737,0,1,0,3,-2,-2,-2,2
1513481299250752,0,-6,-2,-3,0,0,-1,1
1513481299250752,-1,-1,-2,-2,-2,-2,-1,-3
1513481299251752,-1,-1,-2,1,-1,3,2,-3
1513481299251752,-5,0,0,-3,-3,-1,-4,-2
1513481299264759,3,-1,-3,0,0,-3,-5,-6
1513481299264759,-1,-2,-1,-2,-1,0,-2,-1
1513481299272776,-3,-3,-2,-1,-4,-2,0,0
1513481299272776,-2,-2,1,1,-3,-1,1,-1
1513481299287787,0,1,-2,-2,0,1,-4,0
1513481299287787,0,-3,-5,-3,-2,-1,0,-4
1513481299288776,0,-1,-2,-2,-1,-1,1,2
1513481299288776,-2,-2,2,2,0,0,-2,-1
1513481299310801,-2,-3,-2,-2,1,-1,-2,3
1513481299310801,2,0,0,-1,-2,-2,-1,-2
1513481299311793,0,1,-1,-1,-2,-3,-1,0
1513481299311793,0,-3,-2,-2,-2,-1,3,-1
1513481299324803,-1,-2,-3,0,3,-3,-2,-2
1513481299324803,-4,0,-3,-2,2,0,-2,-3
1513481299332809,-3,1,2,-1,-1,0,-3,-1
1513481299332809,-3,2,-1,-2,-2,1,-1,-1
1513481299347828,-2,0,-1,1,1,-1,-2,0
1513481299347828,-1,-1,-5,1,1,0,-3,2
1513481299348829,-1,0,5,-2,-4,-1,0,-2
1513481299348829,0,-4,0,0,-3,0,0,-3
1513481299370846,2,-1,-1,0,-1,0,-2,-3
1513481299370846,-3,-1,-4,-1,-1,-2,-2,1
1513481299371835,-1,-4,1,-1,-2,-2,2,-1
1513481299371835,1,-1,0,-1,0,-3,-3,-1
1513481299384844,2,-2,-5,-1,3,1,2,1
