timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1514892785536483,-2,-1,-1,-2,0,0,0,-2
1514892785536483,-2,-3,-2,0,1,-1,0,0
1514892785537983,-1,0,-2,-2,-1,1,0,0
1514892785537983,1,0,-2,1,-2,-1,-3,-2
1514892785551493,-1,-1,0,-1,-2,0,-1,-2
1514892785551493,-1,-3,-2,-2,0,-1,-1,-1
1514892785554997,-1,-1,-1,1,-2,0,-2,-2
1514892785554997,-2,-1,-1,-1,0,1,0,-2
1514892785574008,-2,-3,0,-1,0,-3,0,-1
1514892785574008,-1,-1,-1,-1,-1,-1,-1,-2
1514892785575509,1,1,-2,-3,0,-1,-1,-1
1514892785575509,-2,-1,-1,-2,-2,1,-1,0
1514892785603029,1,-3,-3,-1,-1,1,-3,-2
1514892785603029,-2,-3,-1,-2,0,-1,0,-2
1514892785613037,-1,-1,-1,-1,-1,-1,-1,0
1514892785613037,-3,-1,0,-2,0,-1,0,1
1514892785613538,-2,-2,-1,1,0,-3,0,-1
1514892785613538,0,1,0,-1,-1,-2,0,0
1514892785618044,-1,0,-2,-1,-1,-2,-2,0
1514892785618044,-1,-2,-3,-3,-2,-2,-1,-1
1514892785633050,-1,-3,-2,-1,-3,-1,-2,0
1514892785633050,-2,-4,-1,-1,-1,-1,-1,-1
1514892785634051,-1,0,0,-1,-2,-1,-2,-1
1514892785634051,-1,0,-1,0,-2,0,0,-1
1514892785655065,-1,-1,-1,0,-1,-1,1,-1
1514892785655065,-2,-1,0,-2,-1,-3,-1,0
1514892785663074,0,1,0,-2,0,-2,-2,-2
1514892785663074,0,-1,-1,-1,-1,0,-1,-1
1514892785678583,1,-2,-1,-2,-2,-1,-1,0
1514892785678583,-1,-2,-1,-1,-3,-1,-1,-2
1514892785679585,-1,-1,-2,-2,-3,0,-1,-1
1514892785679585,-3,1,0,0,0,-1,-2,-1
1514892785694094,-2,-1,-2,0,0,-3,-1,-2
1514892785694094,-3,-2,0,-1,-2,1,1,-1
1514892785695093,-1,0,-1,0,-1,-2,-2,-2
1514892785695093,1,-2,-2,-1,-1,0,-1,-1
1514892785715608,-2,-3,-2,-1,2,0,1,-1
1514892785715608,1,0,0,-1,-1,0,-1,-2
1514892785717118,-1,1,-4,-2,-1,0,-1,0
1514892785717118,-1,-2,1,-2,1,-1,-1,0
1514892785729618,-1,-4,-3,-1,0,0,-1,-1
1514892785729618,2,0,-1,-1,-2,-1,-2,0
1514892785738136,-1,2,-1,-1,0,-1,-1,0
1514892785738136,-1,-3,-1,-1,-1,-2,-1,-2
1514892785753143,-1,-3,-1,0,-2,0,1,0
1514892785753143,0,-1,-1,0,-1,0,-1,0
1514892785753636,-2,1,-1,-1,-1,0,-1,-2
1514892785753636,1,12,0,-2,0,-2,0,-1
1514892785776151,-4,-17,1,-2,-2,-1,-1,-2
1514892785776151,-3,-3,-5,-2,-4,-1,0,-2
1514892785777165,0,0,2,-1,-3,-2,-1,-2
1514892785777165,3,1,-3,1,1,-3,-2,1
1514892785789660,0,2,0,-2,-2,0,-1,0
1514892785789660,-1,-3,-3,-1,1,-1,1,-2
1514892785798167,-1,-2,-4,0,-1,-1,-1,-2
1514892785798167,0,-6,-2,0,-1,-1,0,-2
1514892785821183,0,0,-3,0,1,-2,-2,0
1514892785821183,0,1,4,0,-2,-1,-1,1
1514892785822183,-2,2,1,-2,-2,-1,0,0
1514892785822183,-1,-1,-1,0,-1,-2,-2,-1
1514892785835192,-1,-2,-1,-5,-1,-1,-1,-1
1514892785835192,-2,10,-1,2,0,-1,0,1
1514892785836193,-4,-22,-1,7,0,-2,0,-1
1514892785836193,-2,-2,-1,-10,2,3,-2,-1
1514892785851204,-1,2,-1,-2,-4,-1,-2,-1
1514892785851204,1,0,-4,-10,0,-2,-3,-1
1514892785858226,0,4,-2,3,0,0,-1,-1
1514892785858226,-1,-1,-3,3,2,1,0,0
1514892785873229,-2,0,0,2,0,-1,-2,-2
1514892785873229,-1,-3,0,-1,-1,0,-2,-3
1514892785874730,-1,-6,-3,-2,-1,-3,1,-1
1514892785874730,-1,8,6,-4,-5,-4,-1,-2
1514892785895738,1,4,0,1,2,0,0,0
1514892785895738,-4,-10,-7,6,-2,-2,-3,-2
1514892785896738,0,3,3,-5,2,0,-1,-1
1514892785896738,-2,-2,0,3,-4,0,-1,-3
1514892785918751,0,-1,0,-3,-2,-1,0,-1
