timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1509429405655868,-2,-2,0,-1,0,-1,-1,2
1509429405655868,0,1,-2,-1,-2,-2,-2,1
1509429405662870,0,0,-2,-1,-1,-2,-1,-1
1509429405662870,1,1,0,-1,-2,-1,0,-1
1509429405663870,-1,-2,1,0,-2,-1,-1,-2
1509429405663870,-3,-3,-1,0,-2,-1,0,-1
1509429405685890,-1,0,-1,-1,-1,-1,1,-2
1509429405685890,0,1,-1,-1,-2,-1,0,-1
1509429405686888,-1,-1,-1,-1,-1,-1,0,-1
1509429405686888,0,0,-1,-1,-1,0,0,-1
1509429405708903,-1,-1,-2,-3,0,0,-1,-1
1509429405708903,0,1,0,0,0,-2,0,-1
1509429405709903,-3,-3,0,-1,0,-1,-1,1
1509429405709903,-3,0,-1,-2,-1,-2,-2,0
1509429405722912,1,-2,-3,0,-1,-1,0,-1
1509429405722912,-1,0,-1,2,-2,-2,-3,-1
1509429405723913,3,-2,-1,-1,-2,-1,0,0
1509429405723913,-2,0,0,-1,1,-2,0,-2
1509429405745932,0,0,-1,-1,-2,-1,-1,-1
1509429405745932,0,7,2,0,0,-1,-3,-1
1509429405745932,0,-1,-1,-1,0,0,0,0
1509429405745932,-1,-1,0,0,0,-2,-2,1
1509429405768946,-3,3,-1,-2,-1,0,-1,-2
1509429405768946,-2,-4,-3,-3,-2,0,-2,-1
1509429405769945,-1,-1,0,1,-1,-3,1,0
1509429405769945,0,-1,0,0,0,0,-1,0
1509429405782955,0,-4,0,-1,-1,-1,-3,0
1509429405782955,-1,-3,1,1,-2,1,0,1
1509429405783955,-2,-1,0,-2,-1,-1,-1,0
1509429405783955,-1,0,-2,-1,0,-1,-1,-1
1509429405805971,0,0,-3,0,-1,-1,0,-1
1509429405805971,-2,-1,-2,-2,0,-1,0,0
1509429405805971,-2,0,-1,0,-1,1,-1,-1
1509429405805971,1,-2,0,-2,-1,-1,0,0
1509429405828988,-1,-3,-2,-1,-1,-2,-1,0
1509429405828988,-2,-8,-3,-1,-1,-1,-1,-2
1509429405829992,-1,3,3,0,0,-1,-3,-1
1509429405829992,3,-2,-3,-1,1,-2,-1,-1
1509429405843001,-4,-2,0,-1,0,-1,-1,-2
1509429405843001,-1,-1,-2,-1,-1,-1,-1,-1
1509429405843999,-1,-3,-1,-3,-2,-1,-2,-1
1509429405843999,-2,-1,-1,-3,-1,0,1,-2
1509429405866014,0,1,-2,-2,-2,-1,1,1
1509429405866014,-2,1,1,-1,-1,-1,0,-1
1509429405873019,0,-3,0,2,-1,-1,-1,0
1509429405873019,-2,1,1,0,-2,1,-3,-1
1509429405889031,0,-2,-2,-1,-2,-1,-3,-2
1509429405889031,-1,3,0,-2,-2,-1,0,-1
1509429405889031,-1,0,-2,-1,-1,0,-1,-1
1509429405889031,0,-1,-3,-2,0,-1,-1,-3
1509429405903040,0,1,-2,-4,-1,2,0,-1
1509429405903040,0,-1,-1,-1,-1,-2,0,1
1509429405904041,-2,0,2,0,0,-4,-1,-1
1509429405904041,-1,0,-1,0,0,-1,0,0
1509429405926055,-3,-1,0,0,0,-1,-3,-2
1509429405926055,1,0,-2,-1,-1,-1,-1,-2
1509429405926055,-2,-3,0,-1,-2,-2,-1,1
1509429405926055,-2,-1,0,0,0,-1,-1,-1
1509429405949072,-1,-1,-4,-1,-1,0,0,-1
1509429405949072,-1,-2,-2,-2,-1,-1,-2,-3
1509429405950073,-1,-1,-1,-1,-1,-1,-3,-1
1509429405950073,0,0,0,-1,0,1,-2,1
1509429405963084,2,1,-2,-3,-2,-1,0,-1
1509429405963084,0,-1,-1,0,-1,-2,-1,0
1509429405965084,-2,-4,0,-2,-2,-1,0,-2
1509429405965084,-1,-3,-2,0,-2,-1,-2,0
1509429405986098,-2,-1,0,-1,-1,-1,-1,-2
1509429405986098,-2,-1,-1,-1,-1,-2,-1,-1
1509429405986098,-1,-2,-1,-1,-1,0,0,-1
1509429405986098,-1,-3,-3,-1,-1,-2,-1,-1
1509429406009120,1,1,-3,-2,-2,-2,-1,-2
1509429406009120,0,1,-1,-1,-2,-1,0,0
1509429406009120,-1,-3,1,-1,0,-2,0,0
1509429406009120,-2,0,-1,0,0,0,-1,-2
1509429406023136,2,1,-2,-2,-2,-2,1,-2
1509429406023136,0,-1,0,-2,-1,-1,0,-1
1509429406024125,-2,-1,-1,0,-1,-2,0,-1
1509429406024125,-1,-2,-3,-1,0,-3,0,-2
1509429406045197,-3,-3,-2,-1,-1,0,-3,-2
1509429406045197,-2,-1,-1,1,-2,-1,-2,0
1509429406046141,-1,-1,1,-1,-1,-2,-2,1
1509429406046141,-1,-2,-2,-2,0,-1,-1,0
1509429406069157,-2,0,-2,1,-2,-1,-2,-1
1509429406069157,-3,6,2,1,0,-1,-1,-1
1509429406069157,-1,-1,-1,-1,-1,-2,-1,2
1509429406069157,0,0,-2,0,1,-1,0,-2
1509429406083168,0,2,0,-1,-2,0,1,0
1509429406083168,-2,-3,-2,-3,-2,-1,0,1
1509429406084169,0,-1,-1,-1,-2,-3,1,-1
1509429406084169,0,0,-1,-2,-3,-1,0,-1
1509429406105184,2,-3,-3,-2,-1,-1,-3,-3
1509429406105184,-5,-3,1,0,0,-1,-1,-2
1509429406106184,0,-2,0,0,0,0,-2,0
1509429406106184,-2,-3,-1,-1,-1,0,-3,1
1509429406129200,-1,1,-1,-1,0,1,0,0
1509429406129200,1,-1,-1,-3,-2,-1,-1,-1
1509429406129200,1,1,0,-1,0,-2,-1,-1
1509429406129200,-3,-13,-3,-2,0,-1,-2,-2
1509429406142208,-2,0,-1,-2,-1,0,-1,-2
1509429406142208,0,-1,-3,-1,-2,0,0,-1
1509429406150215,-1,-3,-3,1,-2,-1,-1,-2
1509429406150215,0,0,-3,0,-2,-1,-1,1
1509429406165228,-3,-1,0,-3,1,-1,0,-2
1509429406165228,-1,-1,1,-3,0,0,-3,-1
1509429406166227,-1,-2,-2,-2,-2,-2,0,-1
1509429406166227,-1,4,1,-2,0,-3,0,-1
1509429406189242,-2,-1,-1,0,1,1,0,0
1509429406189242,-1,-1,0,-1,-2,-1,1,-1
1509429406189242,-2,-1,0,1,0,0,-1,-1
1509429406189242,0,1,0,0,1,-3,-2,-1
1509429406202255,0,-1,-3,0,-1,-2,-2,-2
1509429406202255,2,-2,-1,-1,-1,0,-1,-2
1509429406210256,-3,-1,1,-1,-1,-1,-2,0
1509429406210256,-1,-2,-1,-2,-1,-1,-1,-2
1509429406225269,1,6,2,-1,-2,-3,-2,-2
1509429406225269,-1,-1,-1,-2,-2,-1,-2,0
1509429406226268,-3,0,-1,0,-1,-1,-2,0
1509429406226268,-1,5,1,-1,0,-1,0,0
1509429406249286,-1,-4,-2,-3,-1,0,0,-2
1509429406249286,0,-2,-1,-1,-2,-1,0,-3
1509429406250285,-5,-2,2,-1,0,-1,1,-2
1509429406250285,-1,-3,-4,-2,-1,0,-2,-3
1509429406262295,-1,-1,-5,-1,-2,-1,-1,-2
1509429406262295,-1,-2,-1,0,-2,-2,0,-2
1509429406270314,1,-3,-3,0,-1,-3,-1,-2
1509429406270314,0,-2,-1,1,-2,-1,0,-1
1509429406286312,1,13,5,0,0,0,-2,1
1509429406286312,-1,1,-1,-1,-1,-1,-2,1
1509429406286312,-1,-1,-1,-1,-2,-1,-2,0
1509429406286312,2,0,-2,0,0,-2,0,-1
1509429406309327,-3,-6,-5,-2,-1,-2,0,0
1509429406309327,-2,-4,-1,-1,0,-2,-1,-1
1509429406309327,-1,2,2,-1,0,0,-2,0
1509429406309327,0,-1,-1,-1,-2,-1,-1,-1
1509429406322337,-1,-4,-3,-1,-1,-1,1,-2
1509429406322337,-2,-1,-2,-2,0,-3,-1,-1
1509429406330343,3,-3,-2,-3,-1,-2,-3,-1
1509429406330343,-1,2,0,-2,-2,-1,0,-2
1509429406345362,1,-4,-1,-3,-2,-1,-1,-2
1509429406345362,2,28,10,2,0,-2,-1,0
1509429406346353,-1,-4,-2,0,-1,0,-1,0
1509429406346353,-2,-2,-2,-1,0,-1,-2,-1
1509429406369370,-1,7,1,-1,-2,0,0,1
1509429406369370,-1,-10,-2,-2,-2,-2,-1,-2
1509429406369370,-1,-2,1,0,-1,-1,0,-1
1509429406369370,1,2,-2,-1,-2,0,0,-1
1509429406382379,-6,-9,-4,-2,-1,-1,-1,-1
1509429406382379,-1,-4,-2,1,-2,0,-1,-3
1509429406390401,-1,-1,-2,1,0,-1,-2,-1
1509429406390401,-1,-6,-2,-2,0,0,0,0
1509429406405396,1,-1,-2,-3,-1,-2,-2,-3
1509429406405396,-3,-6,-3,-3,-2,-2,-1,0
1509429406406397,-2,1,1,-1,-2,-2,-1,-1
1509429406406397,-1,-2,-1,0,-1,0,-1,-2
1509429406428427,-1,-1,-3,0,-2,0,-3,-1
1509429406428427,-2,-2,0,-1,-1,-2,-1,1
1509429406429411,-3,-17,-6,-3,-1,-2,-1,-1
1509429406429411,-1,2,-1,-3,-1,-1,-2,-1
1509429406451430,-5,-32,-9,-1,0,-2,-1,-2
1509429406451430,0,-5,-4,-1,-3,-3,-1,-4
1509429406452435,-1,-3,-1,-1,-1,-1,-2,-1
1509429406452435,1,3,-2,-2,-1,-2,-1,-1
1509429406465439,1,3,0,-3,0,0,-1,-2
1509429406465439,0,-3,-1,-1,0,0,-1,0
1509429406466438,-1,2,1,-1,-2,-3,2,0
1509429406466438,-1,-4,-2,0,0,-1,-1,-1
1509429406488456,2,5,-1,-1,-1,-1,-1,0
1509429406488456,-2,-1,1,-1,-1,-1,-3,0
1509429406489457,0,5,-1,1,0,0,-1,-1
1509429406489457,-1,-1,0,0,0,-1,-1,0
1509429406511486,-1,3,-2,-2,-3,-1,-1,-2
1509429406511486,-1,1,-1,0,-1,0,-1,-1
1509429406512479,-1,4,2,-1,1,-1,-1,1
1509429406512479,-1,-2,-3,-1,0,-2,0,-1
1509429406525480,-1,0,0,0,-2,0,-1,1
1509429406525480,-1,-4,-1,-1,-1,-2,-1,1
1509429406526482,-7,-2,1,0,-1,-1,0,-1
1509429406526482,-1,0,-3,-1,-1,-2,-2,-2
1509429406549497,3,5,0,-2,-2,-1,2,-1
1509429406549497,-2,-4,-2,0,-1,-1,-1,1
1509429406550499,1,-2,-2,-1,0,-1,-1,-1
1509429406550499,-5,-29,-8,-3,-2,1,-3,-4
1509429406571514,0,3,0,-2,0,0,-1,1
1509429406571514,-1,-2,-1,-1,-2,-2,-2,-1
1509429406571514,-1,-1,-2,-2,0,-2,-1,1
1509429406571514,0,-6,-4,-1,-2,0,-1,-1
1509429406585540,0,6,2,1,-2,-2,-2,-2
1509429406585540,1,-2,-3,-1,-1,0,-1,2
1509429406586524,-4,-3,0,0,-2,-1,-1,-1
1509429406586524,-1,6,0,-2,0,0,-1,-1
1509429406608539,-1,-2,-2,-2,0,0,-2,-2
1509429406608539,-2,3,1,0,0,1,-1,-1
1509429406609540,1,0,-1,1,-1,-2,-1,0
1509429406609540,1,7,1,0,1,-1,-2,0
1509429406631559,-2,-1,0,-3,-3,-1,1,-1
1509429406631559,-3,-4,-1,-1,-1,0,0,-2
1509429406631559,0,-6,-2,-1,-1,0,-1,-3
1509429406631559,3,30,6,1,0,0,1,0
1509429406645569,-1,-2,-2,-2,-1,-3,-2,-2
1509429406645569,-1,5,2,1,0,0,0,-1
1509429406646566,-1,-3,-1,-2,-1,-2,0,-1
1509429406646566,2,-4,-3,-2,0,-1,-2,0
1509429406668585,-4,2,0,0,0,-1,-2,-1
