timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1514960073221922,-2,-1,-1,-2,-1,0,1,1
1514960073221922,4,-2,-1,-2,-1,0,-1,0
1514960073223921,-4,-1,-2,0,-2,-1,-1,-1
1514960073223921,6,-1,-2,0,-1,-1,-2,-3
1514960073235931,-2,-1,0,-2,-3,1,-2,1
1514960073235931,-2,1,-1,-1,-2,-1,0,1
1514960073244939,-3,-1,-1,-2,-2,1,-2,-1
1514960073244939,2,0,-2,-1,0,-2,-1,-2
1514960073259949,1,-2,-1,0,-1,-2,-2,-2
1514960073259949,-2,-1,-2,0,-1,-2,2,-2
1514960073260949,-3,0,1,-1,-1,-3,-1,1
1514960073260949,4,-1,0,0,0,1,-2,-1
1514960073281964,0,-1,0,-1,-1,-1,-1,0
1514960073281964,0,-2,-1,-2,-1,-1,0,-2
1514960073283965,0,-1,-1,-1,-2,-1,-3,-2
1514960073283965,-2,-2,-1,-2,-1,-1,1,-1
1514960073295973,-2,-2,-1,-2,-1,-1,-1,0
1514960073295973,-1,0,-1,0,0,0,-2,-1
1514960073304995,0,-2,-2,-1,0,1,0,-4
1514960073304995,1,-1,0,0,-1,-2,-2,-1
1514960073319005,-3,0,-2,-2,0,1,0,0
1514960073319005,1,-1,-1,0,-3,-1,-2,0
1514960073320990,-2,-3,-2,0,0,-2,0,0
1514960073320990,0,-1,-2,0,1,-1,0,-2
1514960073342005,2,-1,-2,-2,0,-2,-1,-2
1514960073342005,-3,-2,0,-2,0,-2,-1,0
1514960073344012,-1,0,-1,-1,-1,0,1,-2
1514960073344012,0,-1,-2,-2,-2,-1,-2,-2
1514960073356045,-1,-1,0,0,-2,-3,-1,0
1514960073356045,-3,-1,0,-1,-1,0,-1,-1
1514960073365023,0,0,-1,-1,-3,0,-2,-2
1514960073365023,0,-2,1,0,-1,-1,0,1
1514960073379044,-1,-2,-2,-1,1,-1,1,-1
1514960073379044,0,1,-2,1,0,0,-1,-2
1514960073381033,1,-1,-1,1,-1,-2,-2,0
1514960073381033,1,1,-2,-2,-1,0,0,-1
1514960073402070,-1,-1,-3,2,0,0,-1,-3
1514960073402070,-2,-1,-2,0,0,-1,0,0
1514960073404052,-1,-3,-3,-1,-1,0,0,-1
1514960073404052,0,-2,-1,0,-1,0,0,-1
1514960073416059,-1,0,-2,-1,-1,-1,-3,1
1514960073416059,-2,-2,-1,-1,0,-3,0,-1
1514960073425124,-1,-2,-1,-2,-1,-2,-1,2
1514960073425124,-2,-1,0,-1,-1,-1,-2,-1
1514960073439134,-3,0,-1,-3,-3,1,-2,0
1514960073439134,-3,0,0,-1,-1,-1,-3,-1
1514960073441136,0,-3,-1,-1,-2,-2,0,-2
1514960073441136,-3,0,-1,0,-3,-1,0,-3
1514960073462166,-1,-1,0,0,-1,-3,0,-2
1514960073462166,1,-1,-1,0,-2,0,-3,-1
1514960073463151,-1,-2,-1,-1,-1,-2,0,-1
1514960073463151,-1,-1,0,0,-2,-1,-1,1
1514960073475161,-2,-1,-1,0,-3,-1,0,0
1514960073475161,-1,0,-1,-1,-2,0,-1,-3
1514960073484220,1,1,0,0,-2,-1,-2,-1
1514960073484220,-1,-1,-1,-2,0,-1,-3,0
1514960073499179,0,-2,-1,0,0,1,0,0
1514960073499179,1,0,-1,-3,0,-1,-1,-1
1514960073501178,-2,-1,-2,0,-3,-1,-1,-1
1514960073501178,-1,0,0,-2,-1,-2,-3,-1
1514960073522244,-1,-2,-1,-1,-1,-2,-4,-2
1514960073522244,-1,-1,-1,-1,0,0,2,-1
1514960073523223,-3,-1,-2,-2,-1,-2,-1,-1
1514960073523223,0,-2,0,0,-1,-2,1,-1
1514960073544299,-1,0,0,1,0,-1,-2,0
1514960073544299,0,0,0,0,-1,-1,-1,-2
1514960073546296,-1,-2,-1,-2,0,0,-2,-2
1514960073546296,0,0,-1,0,0,-3,1,0
1514960073559325,2,1,-2,-3,0,-2,0,-1
1514960073559325,0,-3,-1,-1,-1,-1,1,-2
1514960073561301,-1,-1,-1,-2,0,-1,-2,0
1514960073561301,0,-1,-1,-2,-2,0,-1,0
1514960073582360,-1,-1,-1,-1,0,1,-2,-2
1514960073582360,-1,-1,-1,-1,0,-2,-2,0
1514960073583322,-2,-3,-1,-2,0,-1,-2,1
1514960073583322,0,-1,-2,-1,-2,-1,0,0
1514960073604356,1,-1,-1,-2,-2,-1,-2,-1
1514960073604356,-2,-1,-1,-2,-3,1,0,-1
1514960073606336,-1,1,1,0,-2,-2,0,-3
1514960073606336,1,0,-1,-1,-2,-2,-1,-3
1514960073619357,0,-1,0,-2,-2,0,-3,-1
1514960073619357,-1,-1,-3,-1,-1,0,-1,0
1514960073621343,-2,0,-1,-2,-1,-2,0,-2
1514960073621343,-2,0,-2,0,0,0,0,0
1514960073642368,-2,-1,0,-3,0,-3,0,-1
1514960073642368,-2,-4,1,-1,0,0,-3,-1
1514960073643358,1,0,-2,0,0,0,1,-2
1514960073643358,-2,-2,0,-2,-2,-1,-1,-1
1514960073664389,-2,0,-1,-1,-1,0,-1,-4
1514960073664389,-1,-1,0,-1,-1,-1,1,-1
1514960073666395,0,0,0,0,-1,-1,-2,-1
1514960073666395,-2,-2,-1,-1,-2,-2,-2,1
1514960073679418,-2,-4,-2,-1,0,-1,-1,1
1514960073679418,1,-2,-2,-1,-3,-1,-1,-1
1514960073681395,-1,-2,-2,0,-1,-3,1,-2
1514960073681395,0,0,-1,0,-1,-1,-3,-1
1514960073702403,-1,0,-1,0,-1,0,-4,-1
1514960073702403,-1,0,-1,-1,0,-1,1,-2
1514960073703401,-2,1,-2,-2,0,-1,-1,-1
1514960073703401,-1,-1,-2,-1,0,-1,0,0
1514960073724430,0,-1,-1,-2,-2,-2,0,-2
1514960073724430,0,-1,-2,-1,-1,-3,-2,0
1514960073726418,-1,-1,-1,-1,-1,-1,-2,-2
1514960073726418,0,-3,0,-1,1,-1,-1,-1
1514960073738438,-3,-1,0,0,-1,1,-3,-2
1514960073738438,0,0,-3,-1,-1,-1,-1,0
1514960073745443,-1,0,-1,-3,0,0,-2,0
1514960073745443,-1,0,-3,-1,-2,-1,-1,-2
1514960073762455,0,-2,-3,-1,0,-2,2,1
1514960073762455,-1,-1,-1,0,-1,-1,-1,-2
1514960073763443,0,-2,0,0,-1,-1,-1,-3
1514960073763443,-1,-2,-3,1,0,-1,-1,-2
1514960073784486,0,-1,-2,-2,-1,-1,1,-1
1514960073784486,1,0,-1,-1,-2,0,-1,-2
1514960073786498,-2,-1,-1,-2,-2,0,-3,-2
1514960073786498,-2,-1,0,0,-2,-3,-3,-1
1514960073798526,-3,-1,-1,0,-3,-3,0,0
1514960073798526,-2,-2,0,-1,-1,-1,-4,0
1514960073805531,0,-1,-1,-1,-1,-1,0,-1
1514960073805531,-2,-1,-1,-2,-1,1,0,1
