timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1514894977873662,-1,-1,-1,-3,1,0,-2,-1
1514894977873662,-1,1,0,-1,-1,-2,-3,0
1514894977874661,-3,-1,-1,-1,1,-3,-1,-3
1514894977874661,1,-2,0,-1,-3,-2,0,-2
1514894977905185,-1,-2,-1,0,0,-1,0,-2
1514894977905185,-1,-1,0,0,-1,-1,0,-2
1514894977906686,1,-1,-1,-1,-1,0,-2,-2
1514894977906686,-4,-1,-1,-2,-1,0,-2,-2
1514894977910690,-2,0,-1,0,-3,0,0,0
1514894977910690,-1,-3,-2,0,-1,-1,-2,-1
1514894977911188,0,-1,0,0,-1,-2,-2,-1
1514894977911188,-1,-1,-2,-2,-2,-2,0,0
1514894977933202,0,-3,-1,-1,-1,0,-2,-2
1514894977933202,-1,-1,0,-1,-1,-1,0,-1
1514894977933703,0,1,-1,0,-2,-2,0,-2
1514894977933703,0,-1,-1,-2,1,-3,0,1
1514894977955721,-1,2,-3,-2,-3,0,0,1
1514894977955721,-2,0,-2,-2,-2,-2,0,0
1514894977956720,1,-2,0,-2,0,-1,-1,-1
1514894977956720,-1,-1,-2,-2,-1,-2,0,-2
1514894977978734,0,-3,0,-1,0,-1,-2,-1
1514894977978734,0,-1,1,-3,1,-1,-1,-2
1514894977979235,0,2,-2,-1,-1,1,-1,1
1514894977979235,-3,-1,0,1,-1,-1,-2,-1
1514894977993244,-3,-1,0,-2,-2,-2,-2,0
1514894977993244,-1,1,-2,-1,-2,-1,-1,-2
1514894977993745,-1,0,1,0,-1,-1,1,-1
1514894977993745,2,-2,-2,-1,1,-1,-1,-1
1514894978016762,-2,-3,0,-1,0,0,-1,0
1514894978016762,-1,-2,-3,-1,-2,-1,-2,-1
1514894978018763,0,0,0,-1,-2,-3,-2,1
1514894978018763,-2,0,0,-1,-3,0,-2,-3
1514894978031774,-2,-2,0,-1,0,-2,-1,0
1514894978031774,1,0,-3,-2,-1,-1,-1,-2
1514894978033774,-1,-2,-1,-2,-2,-1,-1,-1
1514894978033774,-1,-3,-1,-1,0,-1,0,-3
1514894978053288,0,-2,-3,0,0,-1,-2,-2
1514894978053288,-1,1,0,-2,0,-1,-3,-1
