timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1513478913758747,0,-1,-3,-3,4,-1,-3,3
1513478913758747,-3,-2,-1,0,-3,0,1,-2
1513478913760749,-3,-1,3,0,-7,-1,0,-1
1513478913760749,0,-1,-3,-1,1,-2,1,-1
1513478913772757,-3,-3,-1,-2,1,1,-3,-3
1513478913772757,-1,-2,0,1,-4,-3,-2,-3
1513478913781762,-2,0,2,0,-5,-2,1,3
1513478913781762,-1,-2,1,0,2,-4,-2,-1
1513478913796772,2,0,-2,-2,-1,-1,1,0
1513478913796772,1,0,-3,-1,1,0,1,1
1513478913798774,0,0,-1,3,-2,0,-1,-4
1513478913798774,0,0,-2,-2,-1,1,1,-1
1513478913818787,-2,-2,-2,-4,1,-2,2,0
1513478913818787,0,0,-2,-2,-3,-1,1,-4
1513478913820789,-1,-1,-1,0,-4,-1,1,-2
1513478913820789,0,-1,0,-2,2,-1,-3,3
1513478913832798,-1,1,-1,-5,-3,-4,-1,-3
1513478913832798,-1,-3,-1,-1,-5,-1,-3,0
1513478913841804,-5,-2,0,3,-5,-2,1,0
1513478913841804,4,-3,0,0,-1,-1,-1,-1
1513478913856830,-2,-3,-2,-2,0,1,-1,1
1513478913856830,-1,-1,-3,-2,-1,0,0,0
1513478913857817,0,-2,1,1,-2,-1,-1,-3
1513478913857817,-7,-1,-1,0,0,-2,-1,0
1513478913878830,0,-1,0,-3,1,-1,-1,0
1513478913878830,-1,-1,1,-1,-2,-1,-2,2
1513478913880832,-3,-2,0,2,3,-1,0,-2
1513478913880832,-4,0,-2,-4,0,1,0,-1
1513478913892840,-1,-1,-2,-4,-1,-1,-2,1
1513478913892840,-3,0,-3,-1,-3,1,-3,-3
1513478913901858,-1,0,2,1,-4,-1,-3,-1
1513478913901858,-1,0,1,-2,0,-2,0,-1
1513478913916857,-2,0,-3,-2,1,-1,0,-3
1513478913916857,-4,-3,1,0,-4,1,0,0
1513478913917858,0,-2,-1,-2,-1,-5,-2,-1
1513478913917858,0,-1,0,-1,0,0,-4,-2
