timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1511759458577101,0,2,1,-5,-1,-4,-5,-5
1511759458577101,0,1,-2,0,1,-3,-5,-2
1511759458578102,-3,-2,1,-2,1,-1,-3,-3
1511759458578102,0,-2,0,-2,-2,-2,0,3
1511759458599349,1,-2,4,2,-3,-1,2,2
1511759458599349,-1,0,5,-2,-1,1,-1,0
1511759458601350,-5,-5,-1,-3,-2,-1,3,-1
1511759458601350,-2,-4,-1,-1,-2,-1,-4,-5
1511759458614861,1,0,-7,2,-4,-3,-4,-2
1511759458614861,-2,-3,-2,2,-1,1,-2,0
1511759458616361,-1,2,-4,0,0,1,-3,-2
1511759458616361,0,0,3,-3,0,-1,2,-3
1511759458636902,0,-2,2,-1,0,-2,0,2
1511759458636902,3,1,-3,-2,-1,-2,2,0
1511759458638902,1,1,-3,-2,2,2,1,2
1511759458638902,0,2,-4,-3,-1,2,2,1
1511759458659917,-4,0,0,5,-1,0,-1,-4
1511759458659917,-4,-6,-1,-1,-2,1,-4,-1
1511759458660919,-3,-3,5,-3,1,-3,0,0
1511759458660919,4,-2,-1,0,-4,-3,0,-5
1511759458673928,3,-1,-2,0,-4,-5,-3,-1
1511759458673928,-6,-1,2,-2,0,-1,-4,0
1511759458680596,-7,1,-2,-4,-2,-1,-6,1
1511759458680596,-2,-3,2,-3,-1,-4,-2,1
1511759458696607,-1,-1,2,-1,-1,-2,1,2
1511759458696607,-5,1,-4,-4,-2,0,1,0
1511759458698609,-1,-2,-2,-3,-1,-1,0,-3
1511759458698609,1,1,-2,0,-3,-1,-6,0
1511759458719626,3,0,4,-1,-2,0,-1,-4
1511759458719626,2,-2,-5,4,3,0,2,-2
1511759458720626,0,-3,-3,-5,4,0,0,0
1511759458720626,2,-4,0,0,0,0,4,-2
1511759458733635,1,-1,2,-2,0,-2,-1,-3
1511759458733635,-4,-1,0,-3,-1,1,-5,-4
1511759458740640,-5,0,-4,0,0,0,-5,0
1511759458740640,-1,2,-6,-1,-1,-1,-3,4
1511759458756649,3,3,0,5,-2,-6,1,0
1511759458756649,-1,0,4,0,1,0,3,-2
1511759458758652,0,-6,-3,-1,0,-2,3,-2
1511759458758652,-2,-2,3,-2,-4,-2,1,-2
1511759458779667,2,4,1,1,-3,2,2,-2
1511759458779667,6,-1,-5,-3,0,-2,1,-1
1511759458781668,0,0,0,-4,0,0,-6,-4
1511759458781668,-3,0,3,-1,-2,-1,1,-1
1511759458793676,-2,-2,-2,-1,-3,0,-3,-2
1511759458793676,-7,-4,-6,-2,0,1,-1,-1
1511759458800681,-6,-4,-2,-4,1,-2,-4,5
1511759458800681,0,-2,0,-1,-2,-1,-4,0
1511759458816693,2,2,-3,0,-1,1,0,-4
1511759458816693,0,0,-4,-2,3,1,2,-1
1511759458818695,-3,-1,-5,-1,0,-3,2,-3
1511759458818695,-2,-2,-3,3,-1,-3,-4,-4
1511759458839708,-1,-2,2,-2,-2,-2,-4,2
1511759458839708,0,0,-2,-4,0,1,-6,-2
1511759458840709,-2,0,6,-3,1,-1,-1,3
1511759458840709,0,3,0,2,-1,0,-2,2
1511759458853721,2,2,2,0,-2,-1,-1,2
1511759458853721,2,-4,-2,3,-3,-3,0,0
1511759458860724,-2,-3,-1,-4,-3,-1,0,-2
1511759458860724,0,-1,2,0,-3,-1,4,-4
1511759458876748,0,3,2,4,-5,-2,3,-4
1511759458876748,0,7,6,1,-2,-1,1,-3
1511759458878747,-1,-3,2,-1,1,-3,2,-4
1511759458878747,-2,-2,-3,-3,0,-4,-2,-2
1511759458899765,1,-2,-9,-3,0,2,-2,0
1511759458899765,-4,-2,-8,-5,1,1,-3,3
1511759458901764,-4,0,1,-1,0,1,-6,-3
1511759458901764,-1,1,-1,-1,-1,-1,-3,-2
1511759458913770,1,-2,-5,2,-2,-3,2,-2
1511759458913770,-3,-5,1,0,-2,0,0,-1
1511759458920769,-2,-1,-2,1,-1,-1,1,3
1511759458920769,2,3,2,-1,-1,-2,-3,-1
1511759458936794,-1,-1,-1,0,0,3,-4,-3
1511759458936794,-4,-1,-2,-3,0,1,-4,1
1511759458938791,-3,-4,-5,-3,0,-4,-3,-2
1511759458938791,-1,1,-2,3,-4,-1,3,-1
1511759458959805,1,1,-1,-2,-2,-2,1,-1
1511759458959805,-4,-4,1,-5,0,-1,-1,-1
1511759458960798,-6,-3,1,-4,1,1,0,-3
1511759458960798,0,-1,2,1,-2,-5,-3,-7
1511759458973813,0,-3,-5,1,-1,-4,0,0
1511759458973813,-6,-1,-5,-3,0,1,1,0
1511759458980809,-1,0,-2,-1,-2,0,0,-2
1511759458980809,4,-4,0,-1,-4,-3,-1,2
1511759458996831,-1,3,3,2,-2,0,-2,0
1511759458996831,2,-1,1,-5,2,1,-5,1
