timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1513489068845215,-2,-1,-2,-3,-1,1,0,-1
1513489068845215,-1,2,1,1,-2,0,0,-2
1513489068854237,-2,0,-2,1,-1,-2,-1,2
1513489068854237,-2,-4,-5,-2,-1,0,-3,-1
1513489068855237,0,-3,-3,-2,-1,-2,-1,3
1513489068855237,-3,-1,1,-3,-1,-3,-1,-2
1513489068877240,1,0,-3,-1,0,-3,3,-5
1513489068877240,-2,-1,-4,-1,1,-2,3,-1
1513489068878237,2,-3,-1,-2,-2,-3,-3,-1
1513489068878237,-1,-1,1,0,-3,-3,0,-2
1513489068891262,1,-1,-1,-2,-1,-4,0,2
1513489068891262,-3,-2,-4,-1,-1,2,-2,-2
1513489068898258,-2,0,-2,-2,-1,0,-2,-3
1513489068898258,0,0,2,0,-2,-2,-2,-1
1513489068914262,0,-2,-1,0,1,0,1,0
1513489068914262,-2,-3,-2,-3,0,0,1,-2
1513489068916263,-2,0,-1,-1,-1,0,0,3
1513489068916263,-3,-1,0,-2,-3,1,-4,-3
1513489068936291,-1,1,2,-1,-2,0,0,-3
1513489068936291,1,-3,-2,-1,1,-4,1,2
1513489068938287,3,-1,-1,0,-2,1,-2,-1
1513489068938287,0,0,0,0,-2,-3,-1,0
1513489068951300,-7,-4,-1,-1,-2,-1,-2,-3
1513489068951300,0,-2,-4,-2,0,-1,0,0
1513489068958292,0,1,-1,-2,-3,-4,-2,-1
1513489068958292,3,2,2,-2,0,-1,-2,-2
1513489068974328,-3,-4,-2,0,-2,2,-4,-1
1513489068974328,-1,-3,-2,-2,-3,0,0,-3
1513489068975326,0,0,-2,-1,0,-4,1,-3
1513489068975326,-5,-1,-2,-2,-2,0,2,5
1513489068996330,-3,2,-1,-1,0,1,2,-2
1513489068996330,-2,4,-3,-1,1,0,0,-1
1513489068998331,-1,0,-3,-2,0,2,-2,1
1513489068998331,-4,-2,0,-1,-2,-4,-3,-3
1513489069010341,1,-1,2,-3,-2,-2,-3,-1
1513489069010341,-1,-4,-3,-2,-3,1,-1,-1
1513489069019336,0,3,1,0,0,-3,2,-1
1513489069019336,-3,2,2,0,-1,0,1,0
1513489069034439,-4,-1,0,0,-2,-2,0,-1
1513489069034439,-2,-3,-4,0,0,-2,-4,-2
1513489069035451,0,-2,0,-1,0,-2,-2,1
1513489069035451,-4,1,0,-1,-2,-3,-1,-2
1513489069056453,-2,1,-1,-4,-1,-1,-1,-3
1513489069056453,-1,-5,-5,-1,-1,1,-1,-1
1513489069058455,-1,-2,-4,-1,-1,-3,4,0
1513489069058455,-2,0,0,0,0,1,-2,-1
1513489069070475,-4,-2,0,-1,-1,0,2,-2
1513489069070475,-3,-5,-3,0,0,-4,-2,-2
1513489069079482,-1,1,1,0,-2,1,-1,-2
1513489069079482,-1,1,1,0,-4,0,1,-2
1513489069094484,4,-2,1,0,-2,-1,-3,0
1513489069094484,-2,-5,-2,-1,0,0,1,1
1513489069095479,0,-2,-2,-2,-1,-2,-3,1
1513489069095479,-2,2,2,-2,1,-2,-4,-2
1513489069116507,-5,3,-3,-1,-1,0,0,0
1513489069116507,-3,0,-1,-3,0,0,0,-1
