timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1517202476395414,-2,-1,0,-1,-2,1,-1,-2
1517202476395414,-1,0,-2,-1,-1,-2,-3,-1
1517202476397415,-1,-2,-2,-1,-2,-2,-1,-2
1517202476397415,-2,-2,-1,-1,1,-1,-1,-3
1517202476441945,0,-1,-3,0,-1,-1,-1,-1
1517202476441945,-1,0,-1,-2,-3,-4,-3,0
1517202476443446,-1,-1,-1,-1,0,-1,-1,1
1517202476443446,-1,-1,0,0,-1,-1,0,-1
1517202476444447,-1,-1,-1,-1,0,-1,-1,-2
1517202476444447,-1,-1,-1,-3,0,3,0,-2
1517202476447951,-1,-1,-1,-1,-2,-1,-1,-1
1517202476447951,-2,-1,0,-3,-2,-1,1,1
1517202476455456,0,-2,-1,-2,-3,-4,-2,-1
1517202476455456,-1,-1,-1,0,-1,-2,0,-1
1517202476456955,0,-1,-2,0,-1,1,0,-2
1517202476456955,-2,-1,-1,-1,-2,0,-3,-2
1517202476485977,-1,0,-1,-2,-2,0,0,-3
1517202476485977,-1,-1,-2,-2,-2,-1,0,-2
1517202476492481,1,0,0,2,-1,0,-2,-1
1517202476492481,-1,-1,-2,-1,-1,-1,-2,-2
1517202476492981,-1,0,-2,-1,-1,-1,-1,0
1517202476492981,-1,-2,-1,1,-1,-1,-1,0
1517202476500488,-2,-1,-2,0,-1,-1,0,-2
1517202476500488,-2,-1,0,0,-1,-2,-1,-1
1517202476514497,-2,1,-1,-1,1,0,-1,0
1517202476514497,-1,-1,-1,-2,-2,0,-1,-2
1517202476530509,-1,0,0,-2,-1,-4,-1,-1
1517202476530509,0,-2,0,-2,-1,-3,-1,-2
1517202476553024,-1,-3,-2,-1,-3,-1,0,0
1517202476553024,0,-1,-1,0,0,-1,-3,-2
1517202476554535,-1,-4,-1,-1,1,1,-2,-1
1517202476554535,0,-1,0,-2,0,1,-1,0
1517202476560553,-2,0,-1,0,-1,2,1,0
1517202476560553,0,0,1,-1,-2,-1,-1,-2
1517202476562052,-1,-3,-1,-1,-1,-2,0,-2
1517202476562052,-2,0,-1,0,-1,-3,0,0
1517202476575564,1,0,0,-1,-1,-2,-3,0
1517202476575564,-2,-1,-3,0,-1,0,-3,0
1517202476577077,0,1,-1,-1,-2,0,-2,-1
1517202476577077,0,-3,0,0,-3,-1,-1,-3
1517202476597594,0,-3,0,-2,0,0,1,0
1517202476597594,0,0,-2,-1,0,-3,-1,-1
1517202476605601,-2,0,-2,-2,-2,-1,0,1
1517202476605601,-2,0,-1,-2,-2,-1,0,1
1517202476620652,-2,-1,-1,-1,1,-1,-1,-1
1517202476620652,-1,-2,-1,-1,-1,1,1,-1
1517202476622153,-1,0,-2,0,-2,-1,-1,1
1517202476622153,0,-1,-1,-1,0,-1,-2,-1
1517202476635663,0,-1,0,-3,-1,-2,-3,0
1517202476635663,-1,-1,-1,-1,-2,0,0,0
1517202476637179,-1,-1,-2,0,-1,-1,-1,-1
1517202476637179,-2,-2,-1,1,-1,0,-1,0
1517202476657677,1,-2,0,1,-2,0,-1,-1
1517202476657677,0,0,-2,-1,0,0,0,-1
1517202476659689,0,-2,1,-2,-1,0,-1,-1
1517202476659689,-1,1,-3,0,0,-2,-1,-3
1517202476680695,-2,-1,-2,0,-1,-2,1,-4
1517202476680695,-1,-1,-1,-1,-4,-2,-2,1
1517202476682195,1,-1,0,1,-3,-1,-1,1
1517202476682195,-1,-3,-1,-2,0,-2,-1,1
1517202476719725,-2,1,-1,-1,-2,-1,-1,-3
1517202476719725,-2,0,0,-1,-2,-2,0,-1
1517202476721223,-1,1,-1,-2,0,0,-1,0
1517202476721223,-1,-2,0,-2,-2,0,-1,-2
1517202476722239,-1,-2,-2,-2,0,-4,0,-1
1517202476722239,1,0,-1,-1,-1,-2,1,0
1517202476725763,0,-1,-3,-3,0,-1,-1,-2
1517202476725763,0,-1,0,0,-2,-1,0,0
1517202476740273,0,-2,0,-1,-2,1,-1,0
1517202476740273,-1,-2,0,-1,0,1,-1,-1
1517202476742274,-1,-3,-1,-1,-2,-1,0,-1
1517202476742274,-2,1,-2,0,-1,-2,-2,-2
1517202476770294,-2,0,-2,-1,-4,-1,-1,-1
1517202476770294,0,0,-1,-1,1,-1,-2,0
1517202476772299,-2,0,-2,-2,-2,-2,-1,-2
1517202476772299,-1,-2,-1,-3,-1,-1,1,-1
1517202476777803,0,-1,-1,-1,0,-2,-2,0
1517202476777803,-1,-1,-2,-1,-1,0,-1,-2
1517202476779805,-1,-1,-2,-2,-3,-1,-3,1
1517202476779805,-1,-1,-1,0,1,0,-1,0
1517202476800315,-1,-1,-1,1,-2,-1,-1,-2
1517202476800315,0,0,1,-2,-1,-1,0,-1
1517202476802316,-1,-1,0,-1,-1,0,0,0
1517202476802316,-2,-1,-2,-1,-2,-2,-2,0
1517202476822849,-1,-2,-1,-1,-3,-1,-1,-2
1517202476822849,-2,-2,-1,0,1,-2,-1,-1
1517202476824333,0,-1,-1,-1,0,-3,0,-1
1517202476824333,0,-1,-2,-1,-3,0,-2,-1
1517202476837862,0,-2,-2,-1,0,1,0,0
1517202476837862,-2,-1,-2,-2,-2,-1,-3,-2
1517202476839843,0,1,1,-3,-2,0,-1,-1
1517202476839843,-1,-3,0,0,-1,0,0,-2
1517202476884375,0,0,-1,0,0,-2,1,-1
1517202476884375,-1,-2,-2,-1,-1,-2,-1,-1
1517202476885877,-2,-1,-3,0,-1,0,-1,1
1517202476885877,-2,1,-2,-1,-2,-1,0,-1
1517202476886877,1,-2,-1,-2,0,-1,-3,0
1517202476886877,-2,-3,-3,-2,-1,-2,-1,0
1517202476890880,0,-2,0,-2,-1,-2,-2,-2
1517202476890880,-1,0,-2,-1,-1,-2,-1,-3
1517202476897885,-3,-1,0,1,-2,0,-2,-1
1517202476897885,-1,-1,-1,0,-1,0,-2,-1
1517202476899385,-2,-2,-2,-1,-2,-4,-2,-2
1517202476899385,0,0,-1,-1,-1,-1,0,1
1517202476936913,-1,1,0,-3,-2,-1,1,0
1517202476936913,-2,1,-2,-1,1,0,1,-2
1517202476938430,-1,0,0,0,-1,-1,-1,-2
1517202476938430,-2,-1,1,1,1,-1,-2,-2
1517202476939417,0,0,-2,0,0,-2,0,0
1517202476939417,-1,-1,1,1,-3,1,-1,-1
1517202476942916,-2,-2,-1,0,-1,-2,0,0
1517202476942916,-1,-1,-2,-1,-1,-2,-2,-1
1517202476957930,-1,-2,-1,-2,0,-1,-3,-1
1517202476957930,-2,-2,0,-3,-1,-2,-1,-1
1517202476959428,0,0,-1,-2,-1,-1,0,-2
1517202476959428,0,-1,-1,-1,-1,1,-1,-2
1517202476996958,-1,-1,-2,-2,-1,-1,0,-1
1517202476996958,0,-2,-1,-1,-3,0,-1,0
1517202476998456,-1,-2,-2,0,-1,0,-1,-1
1517202476998456,-1,0,0,-1,1,-1,1,-1
1517202476999456,-2,-1,0,-1,-1,-1,-1,-1
1517202476999456,-2,-2,-2,0,-2,-2,-1,0
1517202477002960,-1,-2,-1,-1,-1,0,0,-1
1517202477002960,0,-1,-1,0,0,-1,-2,0
1517202477017970,-1,-1,-1,-2,-1,-3,-3,0
1517202477017970,-1,0,0,0,0,-1,0,-1
1517202477019470,-2,0,-3,0,-1,0,-1,-1
1517202477019470,-2,-2,-1,-3,-1,-2,-1,1
1517202477040989,-2,-1,-2,0,0,-1,-1,-2
1517202477040989,0,0,-2,0,0,-2,-1,-3
1517202477042487,-2,-3,-1,-1,-1,1,0,1
1517202477042487,-1,-1,-1,-1,-1,1,-1,-2
1517202477053995,-1,-1,-1,-2,-1,0,-1,-2
1517202477053995,0,-2,-1,-1,-1,-1,0,0
1517202477063001,0,-1,-2,-2,0,-4,0,0
