timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1513481852722401,-4,0,-2,0,0,-3,-1,-2
1513481852722401,0,-1,-1,0,-1,-2,-3,1
1513481852725403,-1,-1,-2,-1,0,-1,-2,-2
1513481852725403,-3,1,0,-2,-3,1,0,0
1513481852736410,1,-1,-1,-2,-1,-1,-3,0
1513481852736410,1,-1,-3,-3,2,0,-1,-2
1513481852739425,0,-2,-4,-2,0,-2,1,2
1513481852739425,1,0,0,-1,-2,-2,0,1
1513481852759439,0,-1,-1,-2,1,0,-2,1
1513481852759439,0,-2,-3,-1,1,-2,-2,-1
1513481852760428,0,-2,-1,-2,-3,-1,-3,-2
1513481852760428,-1,0,-2,-1,0,-2,-1,1
1513481852781456,-1,0,0,0,-3,-2,-1,-2
1513481852781456,-2,-2,0,-1,-1,0,-1,-2
1513481852783463,-4,-1,-2,0,-3,-1,3,-1
1513481852783463,-4,0,-1,0,-4,-2,1,-1
1513481852796461,-1,-1,-1,-1,-2,-1,-2,-1
1513481852796461,0,0,-1,1,2,-1,-2,-1
1513481852798454,-1,-1,0,-1,-2,1,-2,-4
1513481852798454,-4,0,0,2,-5,1,1,-2
1513481852819480,1,0,-2,0,-1,-2,0,-1
1513481852819480,-2,-1,-2,-1,-2,0,-2,-1
1513481852820469,-2,-1,-1,-1,-1,-2,2,-3
1513481852820469,-2,0,-1,0,-3,-2,1,-2
1513481852841484,1,0,-1,-2,1,0,-2,0
1513481852841484,0,-2,-1,-3,1,0,-2,0
1513481852844488,-4,-2,-1,-1,-1,-2,0,-2
1513481852844488,0,-2,-3,-1,1,-1,-2,-1
1513481852856509,1,-3,-2,-2,3,-2,-3,-2
1513481852856509,4,-1,-2,-2,0,-2,-2,-1
1513481852858497,-4,0,0,-1,-2,0,-1,-1
1513481852858497,-1,0,1,-2,-3,1,0,-1
1513481852879532,-1,-2,-1,0,0,1,-3,-2
1513481852879532,-2,-2,-3,-2,2,-1,0,-2
1513481852880512,-4,-1,0,-2,-4,-2,3,-4
1513481852880512,-2,0,0,1,-3,-1,-1,-2
1513481852901527,1,0,-2,1,-3,-1,-1,-1
1513481852901527,-1,0,-1,-1,-2,0,-2,-2
1513481852903564,0,0,-2,-2,-2,-1,1,0
1513481852903564,-2,0,0,0,-3,-1,2,1
1513481852915536,0,1,0,-1,-2,-3,1,1
1513481852915536,1,-2,0,-2,1,-1,-3,0
1513481852922554,-4,-1,-1,0,-2,-2,1,-1
1513481852922554,-3,0,-1,1,-3,0,-1,-4
1513481852938588,0,-2,0,1,0,-3,-4,0
1513481852938588,-2,0,-2,-1,-3,-3,-3,-1
1513481852941555,-3,-1,0,-1,-3,-1,-1,-2
1513481852941555,-1,-2,0,0,-3,-2,1,1
1513481852961596,1,-3,-1,-2,2,0,-3,-2
1513481852961596,-1,-2,-2,-1,1,-1,-1,-4
1513481852963572,0,-1,-2,-2,-1,-2,-2,1
1513481852963572,-2,-1,-3,-1,-3,-2,0,1
1513481852975589,1,0,-1,-1,0,-2,-1,-2
1513481852975589,-3,-2,0,-3,-2,-1,-1,-1
1513481852982594,-2,1,-1,-1,-3,-1,0,-5
1513481852982594,1,-1,0,-1,0,-2,-1,-2
1513481852999610,-4,-3,-1,-2,-1,-1,-2,3
1513481852999610,-2,-2,-1,0,0,0,-1,0
1513481853000596,-5,-1,-2,0,-3,0,1,-1
1513481853000596,-1,1,0,1,-2,0,0,0
1513481853021624,3,0,-2,-1,0,-3,-4,1
1513481853021624,-1,-3,-1,-3,1,-2,-1,-2
1513481853023626,-3,-3,-1,0,-1,-1,-1,0
1513481853023626,-1,0,-1,0,-4,-1,0,-1
1513481853035623,0,-1,0,-1,1,-1,-3,-2
1513481853035623,2,-2,-2,-3,1,-1,0,2
1513481853042651,-4,-2,-3,-1,-3,0,0,-3
1513481853042651,-4,-1,-3,-2,-2,0,-1,-1
1513481853058664,0,-1,-2,-1,-1,-2,-1,1
1513481853058664,-3,-1,-3,-2,0,1,-2,0
1513481853060639,-2,-1,-1,-1,-3,-3,0,-2
1513481853060639,1,-2,-2,-1,-1,2,0,-3
1513481853081707,0,-3,-1,-1,0,1,-3,-2
1513481853081707,-1,0,0,-1,-1,-2,-2,0
1513481853083710,-3,-1,0,-1,-1,-2,3,2
1513481853083710,-1,1,0,0,-1,-1,-2,-3
1513481853095717,0,-2,0,-2,2,-1,0,-1
1513481853095717,1,-2,-2,-1,0,-2,-1,-1
1513481853102724,-3,-1,-1,-2,-4,0,-2,-3
1513481853102724,1,0,1,-1,-3,-1,0,1
1513481853118733,0,-3,-1,0,0,-1,-3,0
1513481853118733,0,-2,0,-2,-2,-1,-1,-1
1513481853120734,-4,-1,0,-2,-4,-3,2,1
1513481853120734,-4,0,-1,0,-3,-1,0,-3
1513481853141772,2,1,-2,1,3,1,-2,1
1513481853141772,-2,-3,-4,-1,0,-1,-1,-2
1513481853142750,-1,0,-1,-1,-1,-1,2,-3
1513481853142750,1,-1,1,0,-1,-1,-1,-1
1513481853155761,1,-1,-1,-1,0,0,-1,0
1513481853155761,-1,0,-1,-2,1,1,-2,-2
1513481853162788,0,-1,0,-1,-3,0,1,-2
1513481853162788,-3,-1,0,0,-3,-1,0,3
1513481853178831,1,0,-4,-1,1,-1,-4,-2
1513481853178831,-1,-1,-1,-1,0,-2,-3,-2
1513481853180778,-2,-2,-3,-3,0,-1,0,-1
1513481853180778,-3,-2,-2,0,-2,1,-2,-2
1513481853201792,-1,-2,0,-1,0,-2,0,-1
1513481853201792,-1,-2,-2,-2,1,-1,-2,1
1513481853202793,-4,-3,-1,0,-3,-1,2,-3
