timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1514954855671477,5,-2,-3,0,-2,-2,-2,-2
1514954855671477,-1,-1,-1,-2,0,0,2,-3
1514954855674475,-5,-3,0,0,-1,-1,0,-5
1514954855674475,-1,-1,-2,-1,-1,0,-3,-1
1514954855684481,-1,1,-1,-1,-1,-1,-1,2
1514954855684481,0,-1,-1,-1,-2,-2,-1,1
1514954855693485,1,0,-1,-3,-3,2,1,-4
1514954855693485,-4,0,-3,-1,0,-1,1,-4
1514954855708500,-1,-3,-1,-1,-2,1,-2,-2
1514954855708500,-4,-1,0,-2,0,-1,-2,0
1514954855709499,-3,-1,0,-1,-1,-1,-1,1
1514954855709499,0,-1,0,0,0,-2,-1,-1
1514954855731512,-1,-1,-2,-1,0,-1,0,-2
1514954855731512,-2,0,-2,-1,-2,-1,-1,-2
1514954855733517,0,-3,0,-1,-2,-1,-3,-2
1514954855733517,-2,-1,-1,0,-1,-1,0,2
1514954855744521,-3,-3,-1,-2,0,-3,-2,1
1514954855744521,3,-3,-1,-1,-2,-3,-3,-2
1514954855754530,-3,0,-3,-1,-3,-3,1,-2
1514954855754530,-4,-2,-2,-2,-2,2,-1,-2
1514954855768540,1,-2,1,0,-1,-1,3,0
1514954855768540,-2,0,-2,1,-2,-2,-2,-1
1514954855770544,-2,-1,0,0,-1,-1,0,-1
1514954855770544,-1,-2,-1,1,-1,-1,-2,1
1514954855790553,-5,-1,-2,-1,-2,0,-3,0
1514954855790553,-3,0,0,-1,0,-1,1,-3
1514954855792555,2,-1,-2,-1,0,0,-1,0
1514954855792555,-3,-1,-1,-1,-1,-2,-4,-1
1514954855804563,-3,-2,-1,0,-1,-1,-2,-3
1514954855804563,-2,-1,-1,0,0,-2,1,0
1514954855813570,-2,-3,-2,0,-1,-1,1,-3
1514954855813570,0,-2,0,-2,-2,-1,-3,-1
1514954855828597,1,-1,-2,-1,-3,-1,-2,1
1514954855828597,-2,-1,-1,-2,-1,-1,-3,-2
1514954855829581,-1,-1,1,-1,-2,0,-3,2
1514954855829581,1,-1,-3,-2,-1,1,-1,-2
1514954855850599,-2,-1,-1,0,-1,-1,-3,1
1514954855850599,-2,-2,-1,-2,0,-1,2,-3
1514954855852598,-2,-1,1,-1,-2,-2,0,-1
1514954855852598,1,0,0,1,-4,-2,0,-3
1514954855864607,-1,-3,-1,-3,1,-1,-3,0
1514954855864607,-1,0,-2,-2,-2,-3,-1,-1
1514954855879629,-3,-1,-1,-1,-1,0,-1,0
1514954855879629,-2,-1,-1,-1,-1,0,-1,-3
1514954855887634,-2,-1,-3,-3,0,-1,2,-3
1514954855887634,1,-2,-1,-1,-1,-2,-1,-2
1514954855889624,-3,-2,0,-1,-3,0,-1,-2
1514954855889624,0,-1,-2,-2,-1,-2,1,-3
1514954855910651,-2,-1,1,-1,-1,-1,1,0
1514954855910651,-4,-1,-1,-2,-1,-1,-1,-3
1514954855912652,1,0,-1,1,-1,-3,-1,-3
1514954855912652,0,-1,0,0,-1,-1,0,-1
1514954855933655,0,-1,-3,-2,1,0,-1,0
1514954855933655,0,0,-1,-2,-1,0,-2,-2
1514954855937658,-3,-1,0,-2,-1,-1,-1,-1
1514954855937658,-1,-1,-1,-2,-1,-1,-3,-3
1514954855947677,0,-2,-2,-1,-2,-1,0,-2
1514954855947677,0,-3,-1,1,-2,-2,1,2
1514954855950667,-3,0,-1,0,0,1,2,-3
1514954855950667,-2,-2,-1,-2,-1,-2,1,0
1514954855970682,-2,-2,0,0,-1,-3,-2,1
1514954855970682,1,1,0,-1,0,-1,-1,0
1514954855972683,0,0,0,2,-1,1,-3,-3
1514954855972683,-2,0,-1,-1,0,-1,1,2
1514954855992749,-2,1,0,-2,-2,0,-2,-3
1514954855992749,-3,-2,-1,-2,0,0,1,-1
1514954855993711,1,-1,-2,-2,-1,-2,1,0
1514954855993711,-2,-2,-1,-1,-3,-2,-3,-2
1514954856007708,3,0,-1,-1,0,0,-2,1
1514954856007708,-3,-2,-1,-1,-2,-1,-1,-3
1514954856007708,-2,-1,1,-2,-2,-3,0,1
1514954856007708,-2,-1,-1,-1,-1,0,0,-1
1514954856029726,-2,-1,-1,-2,-1,-3,-1,0
1514954856029726,-1,-2,-2,1,-2,-1,0,2
1514954856030724,2,-1,-2,0,-2,-2,-1,0
1514954856030724,-2,-3,-2,0,-1,0,1,0
1514954856052759,-3,-1,-1,1,1,-3,-2,-2
1514954856052759,1,-2,-1,0,-2,1,0,1
1514954856053760,0,-4,0,-2,-1,-2,-3,-3
1514954856053760,0,-1,0,-1,0,0,-1,-1
1514954856067750,0,-2,0,0,-2,0,1,-3
1514954856067750,-2,-1,-1,-1,0,-1,0,-2
1514954856067750,-3,0,1,-1,0,-2,-1,2
1514954856067750,0,-1,-1,-3,0,0,-4,-3
1514954856089779,-4,-2,0,-1,-2,-1,0,0
1514954856089779,-1,0,0,0,-1,-4,-4,-1
1514954856090767,0,1,-2,0,-2,-2,0,-3
1514954856090767,-3,1,-1,0,-1,-3,-1,1
1514954856112781,2,0,-1,-1,-2,0,-1,-1
1514954856112781,0,-1,-2,-1,-1,1,-1,1
1514954856112781,-3,-2,-1,-2,-1,0,0,-1
1514954856112781,2,-1,2,-2,-2,-1,-3,-3
1514954856127795,-2,-1,0,-1,0,-2,0,-3
1514954856127795,-2,-1,1,-3,0,-1,-2,-1
1514954856127795,-1,-1,-1,-1,-2,-1,-3,-1
1514954856127795,-1,0,-2,-2,-1,-1,0,-2
1514954856149808,-2,-2,-2,0,-1,-1,-2,-3
1514954856149808,2,-2,0,-2,1,0,-2,-1
1514954856150808,0,-1,0,0,-1,-1,1,0
1514954856150808,0,-1,0,0,-2,-1,-1,-1
1514954856172837,-1,-1,-1,1,-2,-2,1,-4
1514954856172837,-3,0,-3,-1,-1,-3,0,2
1514954856172837,-1,-1,-1,-1,-1,0,-5,-1
1514954856172837,0,-1,-2,-2,0,-2,0,-1
1514954856187837,0,0,-1,0,0,0,-1,-1
1514954856187837,2,-1,-1,-1,-1,-1,-1,-2
1514954856187837,-2,-1,0,-2,-1,0,1,-1
1514954856187837,0,-1,0,-1,0,-1,3,0
1514954856209894,1,0,-1,-1,-1,-1,0,-1
1514954856209894,1,-3,-3,-2,-2,0,-3,-2
1514954856210895,-1,-1,0,-1,-1,-1,-2,-3
1514954856210895,-1,-2,0,0,0,-2,-2,1
1514954856232906,-2,0,-1,-2,-2,-1,0,0
1514954856232906,-2,0,1,-1,-1,0,0,-1
1514954856232906,0,0,-1,-1,-1,-1,-2,-1
1514954856232906,-3,-1,0,-1,-1,-1,-1,-2
1514954856247927,0,-2,-1,-3,0,0,-1,1
1514954856247927,-3,0,0,0,-1,-4,2,-4
1514954856249921,-3,0,-1,-1,0,-1,-1,0
1514954856249921,-1,-1,-2,0,-3,-2,0,-2
1514954856269945,0,-2,-2,-1,-2,-1,-2,2
1514954856269945,1,0,-2,-1,-1,-1,1,-1
1514954856270934,-1,-1,0,-1,-2,-2,1,-2
1514954856270934,-2,-1,-1,-1,-2,-1,0,0
1514954856291961,-2,-2,-2,0,1,-1,-1,1
1514954856291961,-2,-1,-2,-1,-2,-2,-1,-2
1514954856292949,-1,-3,-1,-2,-1,-2,-2,1
1514954856292949,0,-1,0,0,-3,1,-1,-3
1514954856306960,-1,0,-2,-1,0,0,-1,-2
1514954856306960,1,0,0,1,-1,0,-1,-1
1514954856307960,1,-1,-2,0,0,-2,2,-1
1514954856307960,-3,-1,-1,-1,-1,0,-1,-2
1514954856330022,-2,-1,-1,-1,0,-2,0,0
1514954856330022,0,-2,-2,-2,-1,-1,-1,-2
1514954856331986,1,-2,-1,-1,-2,0,-1,1
1514954856331986,0,-1,0,0,-2,-2,1,2
1514954856351992,-4,-1,-2,-1,-2,1,-1,0
1514954856351992,0,0,0,-1,-1,-3,-4,1
1514954856352992,1,-2,0,-2,-1,1,-1,-2
1514954856352992,-2,-1,1,-1,-1,-4,0,-4
1514954856367004,1,0,0,-3,-2,-1,1,-1
1514954856367004,-4,-1,-3,-1,-1,0,-2,0
1514954856368003,-1,0,-2,0,-2,-1,-2,-1
1514954856368003,1,-1,-2,0,-2,-1,-2,1
1514954856390021,-3,-2,1,2,-2,-2,-3,2
1514954856390021,1,-1,0,-1,-1,-1,0,2
1514954856397023,-1,0,-2,0,-3,-3,2,-3
1514954856397023,-3,-2,1,0,-3,0,-1,-1
1514954856412034,0,0,0,-2,1,-2,0,0
1514954856412034,2,-2,-2,-1,0,-1,-1,2
1514954856413035,-4,-2,-2,-2,-2,-1,-2,-1
1514954856413035,0,1,0,0,-1,1,-7,0
1514954856427044,-2,-1,-1,-2,-2,-1,1,-4
1514954856427044,-1,-2,0,-2,-1,-2,0,3
1514954856428054,0,0,0,-1,1,-2,-1,-3
1514954856428054,-1,-1,-1,-1,-1,-4,2,-1
1514954856450062,1,1,-2,0,0,-2,-5,2
1514954856450062,-2,1,-2,-1,0,-1,-2,-1
1514954856451062,-1,-2,-1,-1,-2,0,0,-2
1514954856451062,1,-2,-1,-3,-1,-1,-1,-2
1514954856472080,-1,-1,-1,-1,0,-1,1,1
1514954856472080,-3,-3,-2,-2,0,-1,0,-3
1514954856473076,-2,-1,-2,0,0,-3,-1,-3
1514954856473076,-1,-1,-1,-1,-1,-2,-2,0
1514954856487106,0,-2,-1,-1,-2,-2,-2,-3
1514954856487106,0,0,0,-1,-2,2,-3,-5
1514954856495101,1,-1,0,-1,-2,-2,-1,-2
1514954856495101,-2,-3,-1,-2,-1,-3,3,-2
1514954856510103,-1,0,1,-2,-1,-1,-2,-1
1514954856510103,-2,0,-1,-1,-2,0,1,1
1514954856511103,-1,-1,1,0,-1,0,-2,3
1514954856511103,0,0,-2,-2,-1,-1,0,-2
1514954856532138,-1,-1,-3,-1,0,0,-1,-2
1514954856532138,-4,-1,0,0,0,-1,0,-4
1514954856533130,0,0,-2,0,0,-1,-3,-1
1514954856533130,-1,0,-1,-1,-1,1,-1,1
1514954856547146,1,-2,-1,-2,0,0,-3,-3
1514954856547146,-1,-1,-1,-1,-2,0,-1,-3
1514954856555157,-5,1,-2,-1,-1,0,1,-2
1514954856555157,-2,-1,0,0,-2,-1,-2,-1
1514954856570154,-1,1,0,-1,-1,-1,2,-1
1514954856570154,2,-1,-1,-2,1,-2,0,0
1514954856570154,0,-4,-1,-2,-2,1,-2,-1
1514954856570154,1,0,-2,1,-3,1,2,-1
1514954856592175,-2,-1,-1,1,-1,0,-1,-3
1514954856592175,-2,-1,-1,0,-1,-3,0,0
1514954856593181,-2,-2,0,-1,0,-4,-1,-3
1514954856593181,0,-1,0,-1,0,0,-2,-1
1514954856607192,0,-3,1,-1,1,-2,0,2
1514954856607192,-3,-1,0,0,-1,-2,-2,0
1514954856615184,-2,-2,-1,-1,-1,-1,-1,-2
1514954856615184,-2,-1,0,-1,-1,-3,-2,-4
1514954856630214,1,-2,-1,0,-3,-3,-1,1
1514954856630214,0,0,-1,-2,-1,0,-2,0
1514954856631214,-1,0,-2,-1,-3,-2,0,-4
1514954856631214,0,0,0,0,-2,-1,-2,-1
1514954856652211,0,-1,-1,-1,0,-2,-2,-3
1514954856652211,-2,-2,-1,0,0,-1,-2,2
1514954856653212,2,0,-2,0,-2,1,4,0
1514954856653212,1,1,-1,-1,0,1,-1,-2
1514954856667222,-3,0,-1,-2,-1,0,0,-1
1514954856667222,-1,-2,-2,0,0,-2,0,0
1514954856675230,-2,-1,0,-1,-2,-1,0,0
1514954856675230,-3,-3,0,-1,-1,-2,2,-1
1514954856690253,0,-1,-1,-2,-1,-1,-1,-2
1514954856690253,-2,-1,-1,-1,-1,-3,-4,-1
1514954856690253,-2,-3,-2,-1,-1,0,-1,-1
1514954856690253,-2,-1,-1,0,0,-1,-3,2
1514954856713264,-4,-1,-3,-1,-1,-3,-2,0
1514954856713264,0,-1,-1,0,0,-2,1,-3
1514954856713264,-1,2,0,0,0,-4,0,1
1514954856713264,-2,-1,-1,-2,-2,0,-3,-1
1514954856726263,1,-3,0,-1,0,-1,-1,0
1514954856726263,0,-1,-1,-3,-1,0,-1,-2
1514954856735291,-1,0,-1,1,-2,-2,-1,0
1514954856735291,-2,-2,0,-1,-1,-1,-3,-1
1514954856750365,0,-1,-1,0,0,-2,-1,0
1514954856750365,1,-1,-1,-1,1,-2,0,-1
1514954856750365,-4,-3,-2,-1,-2,0,-1,-3
1514954856750365,2,0,-2,-1,-1,-2,-1,-2
1514954856772360,0,-2,-3,-1,0,1,-1,0
1514954856772360,-6,0,-3,0,-2,0,0,-1
1514954856773362,-3,-1,0,0,0,-2,-2,1
1514954856773362,0,-1,-1,-2,-1,-1,3,-4
1514954856795378,0,1,-2,-1,-3,0,-2,-2
1514954856795378,1,-1,-3,-1,-2,-1,-1,-2
1514954856796378,0,-1,0,-1,-1,-1,-1,0
1514954856796378,-1,-1,-2,0,0,1,-1,-1
1514954856810407,2,0,-2,-1,-1,1,-4,-3
1514954856810407,1,-1,0,-2,-2,-2,2,0
1514954856810407,2,-2,-1,-1,0,0,1,-1
1514954856810407,0,-1,-1,0,-1,-3,-1,-1
1514954856832402,-4,-2,-1,0,-1,-2,0,0
1514954856832402,0,-1,-2,-1,-1,-1,-2,1
1514954856833409,-3,0,0,-2,-2,-3,-1,-2
1514954856833409,-1,-1,0,0,0,2,0,0
1514954856855431,-1,-2,0,0,-2,-2,-4,-3
1514954856855431,0,-2,-2,-2,-1,-2,-2,-1
1514954856856419,0,-1,-2,-2,-1,-2,-2,-2
1514954856856419,-1,0,-3,-1,-2,-3,-1,2
1514954856871430,-3,0,2,0,-2,0,2,-1
1514954856871430,1,-3,0,0,-1,-1,2,-2
1514954856872431,-1,-1,-1,-1,1,-1,-1,-2
1514954856872431,-4,-2,0,-1,0,-1,-3,-2
1514954856892444,-3,-1,-1,0,0,-1,1,0
1514954856892444,0,-1,0,-3,-2,1,2,1
1514954856900456,-2,-2,-1,0,-1,3,-1,-1
1514954856900456,0,-2,-1,-1,-2,0,-1,1
1514954856915461,-1,-1,-2,-3,0,-2,0,0
1514954856915461,-1,0,0,-1,1,0,0,-1
1514954856916462,1,-1,0,0,-1,-1,0,0
1514954856916462,-1,-1,-2,0,0,0,1,0
1514954856929471,0,-1,-3,0,-1,1,0,1
1514954856929471,-4,-1,-3,-2,-1,-1,-3,-4
1514954856931475,-2,-2,0,-2,-2,-1,-1,-3
1514954856931475,0,1,0,1,-1,-1,-2,-1
1514954856952487,0,-2,-1,-1,-1,0,-1,3
1514954856952487,-4,-1,-1,-1,-1,-1,-1,-2
1514954856953488,0,-2,-1,0,0,-1,0,0
1514954856953488,-1,-2,1,-4,-1,1,-4,-2
1514954856975504,0,-2,-2,-3,0,-2,-2,1
1514954856975504,-1,0,-2,0,1,-1,-1,-1
1514954856976504,-3,0,-2,-2,-1,-1,2,-1
1514954856976504,-2,0,-2,0,-2,-2,3,-1
1514954856989515,-1,0,0,1,0,0,2,-5
1514954856989515,-1,-4,-2,-1,-2,1,-2,-3
1514954856990514,0,-1,1,-2,-1,0,-3,-1
1514954856990514,-3,-4,0,-1,-1,-1,0,-1
1514954857012531,2,-1,-2,-2,-2,-1,-1,-2
1514954857012531,-1,-1,1,0,-1,-1,0,0
1514954857013530,0,0,-2,0,-2,1,-4,-2
1514954857013530,0,0,-1,-2,-2,-1,-1,2
1514954857035559,-1,-1,-1,0,1,-3,-2,-2
1514954857035559,1,-2,0,0,-1,-1,-2,-1
1514954857036547,1,0,0,-1,-1,-1,0,-1
1514954857036547,-1,1,-1,-1,-1,-3,-2,2
1514954857049558,-1,-1,-2,-3,-2,-2,3,-1
1514954857049558,0,0,-1,-2,-1,-1,-3,-3
1514954857050557,-4,-2,0,-2,-2,-1,-1,-3
1514954857050557,1,-2,-1,1,-1,-2,-2,-4
1514954857072587,-1,-1,0,-2,-2,-1,-2,-4
1514954857072587,-1,0,-2,-2,-1,-2,-3,1
1514954857073583,1,-1,-1,1,-3,-1,0,2
1514954857073583,-3,-1,-1,1,-1,0,-4,1
1514954857095598,-3,0,-2,-1,1,0,-2,2
1514954857095598,1,-1,-2,1,-2,-3,1,-2
1514954857096598,0,0,-2,-2,-1,-1,-3,0
1514954857096598,0,-2,-1,-2,-1,-3,-1,1
1514954857109598,-4,0,0,-1,-1,0,-2,0
1514954857109598,1,-1,0,-2,1,0,-1,2
1514954857110601,-1,-2,-2,0,0,-1,-1,-2
1514954857110601,0,-2,0,-1,0,-1,-2,-2
1514954857132614,-1,-4,-1,-2,0,-2,1,0
1514954857132614,0,-1,1,-3,-3,-2,-2,-3
1514954857133617,-1,0,0,-1,-2,-1,0,-2
1514954857133617,0,-1,-1,-1,-3,-1,0,-2
1514954857155630,0,-2,-2,2,-1,-1,-2,-2
1514954857155630,0,-2,-1,1,-1,0,4,1
1514954857156661,-2,0,0,-1,0,-2,-1,0
1514954857156661,0,-1,-2,0,1,-2,-2,0
1514954857169641,0,-2,-1,-1,0,-1,0,-2
1514954857169641,-3,0,0,-1,-2,-3,0,-2
1514954857171642,-4,0,0,-2,-2,0,-3,0
1514954857171642,2,-1,-2,0,-2,-2,-2,-1
1514954857192660,-3,1,-1,1,-2,2,2,-3
1514954857192660,-2,-3,-3,-1,1,0,-2,0
1514954857192660,-2,0,-2,-2,0,-1,0,0
1514954857192660,-2,-2,0,-2,0,0,-3,-2
1514954857215693,0,-1,-3,-2,-2,-3,-1,0
1514954857215693,-2,-1,-1,-1,-1,-1,0,-3
1514954857216678,2,-1,-1,0,-1,-1,3,-1
1514954857216678,-1,1,-1,-1,0,-2,-1,-1
