timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1513431846274226,1,-2,1,-2,1,2,-1,-4
1513431846274226,0,-2,0,0,-2,-1,0,0
1513431846276224,-3,-1,-2,0,0,-2,-3,-2
1513431846276224,-3,-2,-1,-1,-2,0,0,-2
1513431846288232,0,2,0,-1,-1,-1,1,0
1513431846288232,-3,0,-1,-1,1,-1,-2,0
1513431846297237,-4,-3,-2,-2,0,0,-1,-1
1513431846297237,0,-3,-1,-1,0,-1,-1,-1
1513431846311247,-1,-1,0,0,-1,-3,1,0
1513431846311247,0,-2,0,0,-4,-2,-1,-2
1513431846313248,-2,0,-3,-2,-2,-1,-1,-2
1513431846313248,1,0,-2,0,-1,-2,-1,1
1513431846334266,-3,-1,0,-2,-4,-2,1,1
1513431846334266,-2,0,-1,-1,-1,-1,-3,-1
1513431846335264,-3,-1,-3,-1,3,0,-2,0
1513431846335264,1,0,-3,-2,-1,-3,1,-2
1513431846356280,1,-3,0,1,-3,-2,0,-1
1513431846356280,-1,-2,-2,-2,-1,-3,-2,-1
1513431846358280,-3,-1,-1,-1,1,-1,-4,0
1513431846358280,-2,0,-1,-3,-2,-1,2,-1
1513431846371302,0,-2,-1,-3,-1,0,-2,0
1513431846371302,-1,-1,0,0,0,-1,-2,-1
1513431846373291,-1,1,-2,0,-1,0,-2,-1
1513431846373291,-1,-2,-3,0,-1,-2,-2,-2
1513431846394306,2,-1,-1,-2,-3,-1,2,-3
1513431846394306,-2,0,0,-1,0,-1,0,-1
1513431846395307,-1,-2,-2,-2,2,-3,-3,-2
1513431846395307,-1,1,0,0,-1,-1,0,-1
1513431846416359,1,-1,-1,-1,-3,1,0,0
1513431846416359,-1,1,-2,-1,1,-1,-1,-1
1513431846418332,-4,-1,-2,-1,2,-3,-2,-1
1513431846418332,-2,-3,-1,-1,0,-1,0,-2
1513431846432360,1,-2,1,0,-2,-1,2,-2
1513431846432360,0,-1,0,-1,-3,1,0,1
1513431846433334,-2,-1,-4,-1,0,-3,-2,-2
1513431846433334,0,-3,-1,1,-1,0,-2,0
1513431846454371,0,-1,0,1,-1,3,-1,-1
1513431846454371,0,-2,0,-1,0,-2,-1,-2
1513431846455347,0,-4,-3,-1,-1,2,-2,0
1513431846455347,1,-1,0,-2,-1,-1,0,-3
1513431846476392,1,0,0,-1,-1,-2,2,2
1513431846476392,-2,-1,-2,-1,-1,-1,-1,0
1513431846478388,-3,0,-3,0,-1,-2,-3,0
1513431846478388,-1,-2,-2,-1,-2,-3,-2,0
1513431846491382,1,-3,0,-1,-1,-1,2,0
1513431846491382,0,-1,-2,-2,-1,-1,0,-1
1513431846497381,-3,-1,-4,-2,-1,-1,-2,-2
1513431846497381,-1,0,0,-1,0,-2,0,-2
1513431846514390,1,0,-1,0,-1,0,1,-3
1513431846514390,-1,-1,0,-1,-3,0,-2,-3
1513431846515391,-1,0,0,0,-2,0,-3,0
1513431846515391,0,2,-2,-2,2,-1,-1,2
1513431846536420,-1,-1,0,-1,-4,0,1,0
1513431846536420,-3,-1,-1,-1,-2,0,-2,-1
1513431846538419,-3,1,-3,-2,-1,-1,-3,0
1513431846538419,-3,-4,-3,-1,-1,-1,0,1
1513431846550416,2,-1,1,-1,-3,-2,1,-3
1513431846550416,1,-1,-1,0,1,-1,0,-1
1513431846557420,-2,-2,-2,1,1,-3,-2,-3
1513431846557420,0,-2,-2,-2,-2,0,1,0
1513431846574434,1,-2,0,-1,-2,-1,0,0
1513431846574434,-3,-3,-1,-2,-3,-1,-2,0
1513431846575432,-2,0,1,-2,-1,-1,-2,-2
1513431846575432,0,-1,-2,1,-1,-1,-1,-3
1513431846596449,1,-1,1,-2,-4,1,1,-2
1513431846596449,-4,-1,-1,-1,-2,-1,-3,0
1513431846598450,-3,-2,-3,-1,2,-1,-4,-2
1513431846598450,-1,-2,-1,0,-1,-1,-1,-2
1513431846610467,-1,-3,0,0,-3,0,-1,1
1513431846610467,-1,-1,-1,1,-1,-1,-1,-3
1513431846617483,-3,-1,-2,-1,-1,-1,-4,1
1513431846617483,-1,-1,-2,-2,-1,-1,2,0
1513431846634492,-1,-1,-1,-1,-2,-1,0,0
1513431846634492,-1,1,0,-1,0,-2,-3,1
1513431846635475,-1,-2,-2,-1,-1,0,-2,-2
1513431846635475,0,1,-1,-2,-1,-3,-1,-2
1513431846656497,1,-2,-1,-2,-4,-1,0,-1
1513431846656497,2,-1,-2,-3,1,-1,1,0
1513431846658503,-5,-1,-5,0,0,-2,-2,-3
1513431846658503,-1,0,1,0,-1,0,-1,0
1513431846670513,2,-1,1,1,-2,-1,2,-2
1513431846670513,-2,0,1,-1,1,-1,-1,0
1513431846677506,-3,-1,-3,0,0,-1,-2,-1
1513431846677506,-1,-3,-2,-3,-2,-1,1,-2
1513431846694531,-2,0,-1,0,-1,-1,0,-1
1513431846694531,0,-4,-1,-1,-2,0,-2,-2
1513431846695519,1,-1,-2,-1,2,-2,0,-1
1513431846695519,-2,0,-1,-1,-2,-2,-1,-1
1513431846716535,-1,-2,1,-1,-1,-2,-1,0
1513431846716535,-1,-1,-1,-2,-1,-1,0,-2
1513431846718534,-3,0,-2,-2,1,-2,-4,-3
1513431846718534,1,0,-1,0,-3,-1,-2,-2
1513431846730542,1,0,1,-1,-1,-3,1,-1
