timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1513231108290894,-1,0,0,4,0,-1,0,0
1513231108290894,-5,0,1,-5,-4,0,-1,-1
1513231108291895,-1,-1,-1,3,0,-1,0,-2
1513231108291895,-1,4,2,0,1,0,-1,-1
1513231108297899,-1,0,-1,-1,-1,-1,0,-2
1513231108297899,2,0,-2,-2,-2,-3,-2,-2
1513231108298900,-2,-1,0,-4,-3,-2,-2,-2
1513231108298900,-3,-3,-2,-3,-1,-3,-2,0
1513231108321419,1,-1,1,2,-1,0,0,0
1513231108321419,1,-2,0,-1,0,-1,0,-1
1513231108322417,0,-2,-2,-3,0,-1,0,0
1513231108322417,0,-1,-2,-2,-1,0,-1,-2
1513231108343431,-1,-1,-2,-1,-1,-1,-1,-1
1513231108343431,1,0,-3,-1,-2,-2,0,0
1513231108344432,0,0,0,0,-3,0,-2,-2
1513231108344432,-2,-2,-1,1,-3,-1,1,-3
1513231108358443,-3,-1,-3,-3,0,0,0,-2
1513231108358443,-2,1,-2,0,-1,0,0,-1
1513231108358943,0,0,0,4,1,-2,-2,-1
1513231108358943,0,-1,0,-2,-1,-1,-1,0
1513231108379957,0,-3,-1,1,-1,-1,-2,-2
1513231108379957,-2,2,1,-2,0,-2,-1,0
1513231108388964,-1,-2,-1,0,-3,-1,-1,1
1513231108388964,0,-4,-3,-2,1,-2,-1,-1
1513231108403994,-2,0,-2,-2,-2,-1,0,2
1513231108403994,1,-4,-2,-2,-1,-1,-3,0
1513231108404977,0,-2,-3,-3,0,-1,-1,-2
1513231108404977,-2,-3,0,0,0,-1,0,1
1513231108417997,-3,8,3,0,-1,-1,-1,-1
1513231108417997,0,-1,-2,-12,-3,-2,-1,0
1513231108418487,-1,-1,-1,14,1,-1,0,-2
1513231108418487,-1,-2,-2,-1,-3,-1,-3,-1
1513231108440000,-1,-3,0,-2,-1,-2,-1,-2
1513231108440000,-3,-4,0,1,1,0,0,-2
1513231108448020,-1,-1,0,-6,-1,0,-2,-1
1513231108448020,-2,1,0,-2,0,0,-1,0
1513231108463520,-1,-2,-3,-2,0,-1,-2,-1
1513231108463520,-3,0,-3,-1,-2,1,0,-1
1513231108465018,-1,-5,-2,-6,-2,-1,0,-2
1513231108465018,0,1,0,0,-2,-2,-3,-1
1513231108477527,1,-4,-4,-2,0,-2,-2,-1
1513231108477527,-1,-1,1,2,2,0,0,-2
1513231108486033,-2,-1,-1,-2,-1,-1,1,-1
1513231108486033,-1,-1,-1,-4,0,2,1,-2
1513231108501043,1,-1,-2,-1,-2,0,0,-1
1513231108501043,0,-8,-5,-5,-3,-3,-1,-2
1513231108502544,-1,0,-1,-1,-1,0,-2,0
1513231108502544,0,0,-1,2,-3,-2,-1,-1
1513231108523586,-1,-1,-3,1,1,-1,-1,-1
1513231108523586,-1,-4,-4,0,-3,-1,-1,-1
1513231108525060,-1,0,0,-2,-2,-2,-1,1
1513231108525060,-2,-1,-1,-4,-2,0,-1,-2
1513231108537090,-2,-4,-1,-1,-2,-2,-2,-2
1513231108537090,0,-1,-2,0,0,-3,-2,-1
1513231108546076,0,-1,-3,-4,-3,-2,0,0
1513231108546076,0,-3,-1,6,1,-1,-2,1
1513231108561086,-2,-1,1,0,0,-1,-1,-1
1513231108561086,1,0,0,0,-1,0,-1,0
1513231108562587,-3,-1,0,-2,-2,-2,0,-2
1513231108562587,0,-3,-2,-3,-2,-3,1,-1
1513231108583614,1,0,0,-5,-3,-1,-2,0
1513231108583614,-1,-1,-1,5,1,-1,-2,0
1513231108585106,0,-1,-1,0,-1,-3,-3,-1
1513231108585106,-2,-1,-1,-2,-2,-1,-1,0
1513231108606117,-2,-3,-3,-7,-2,-2,-2,0
1513231108606117,-2,2,1,5,-3,-1,-1,-1
1513231108607635,-1,-2,-4,0,-1,-1,-1,-1
1513231108607635,-2,-2,-1,-3,0,-2,-2,-1
1513231108621138,0,-4,-3,-4,-3,-1,0,-2
1513231108621138,0,-3,-2,-1,-2,0,-1,0
1513231108622640,0,-1,-1,-1,-1,0,0,-1
1513231108622640,-2,-1,-1,-4,-1,-1,-2,-2
1513231108643645,-1,-7,-4,0,0,-2,0,-3
1513231108643645,-3,2,-2,0,0,1,-1,-2
1513231108645145,-4,0,2,-7,-2,-2,-1,1
1513231108645145,0,-2,-2,4,-1,0,0,0
1513231108657154,-2,0,2,6,0,0,-2,1
1513231108657154,-1,0,-2,-3,-1,-1,-1,-2
