timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1513485016305544,-2,0,-2,-2,-1,0,-1,0
1513485016305544,-1,-2,0,0,0,-1,-3,0
1513485016306545,-1,2,-3,-2,-1,-1,0,-2
1513485016306545,-3,-1,-1,0,-1,-3,0,-1
1513485016328544,0,-1,-1,-2,0,-1,1,-2
1513485016328544,-1,-2,-2,0,0,0,1,0
1513485016329544,-2,-1,1,-1,-1,0,-3,0
1513485016329544,-1,-1,-2,-1,-2,-2,-2,-2
1513485016342555,-1,1,-1,0,0,-1,2,-2
1513485016342555,-1,-1,-2,0,-1,-1,-2,-1
1513485016349560,0,-2,-1,0,-1,-2,-3,-2
1513485016349560,-2,-1,-3,-2,-1,-1,0,0
1513485016365613,0,-2,-1,-1,-1,-1,-1,-2
1513485016365613,-1,-2,-1,0,-1,-2,-2,-1
1513485016366612,-2,-2,-3,0,-1,-3,-1,-1
1513485016366612,-2,-2,0,-1,0,-2,0,-1
1513485016387624,-1,1,-1,-1,-2,-1,2,-3
1513485016387624,-3,0,-1,-3,1,0,-1,-1
1513485016389598,-2,-2,-1,-1,0,-2,-3,-1
1513485016389598,-1,-1,-2,1,-1,0,-1,0
1513485016402605,0,-2,-1,-1,0,0,-1,2
1513485016402605,0,-2,-1,-2,-1,-1,-1,-4
1513485016408609,0,-1,0,-2,-1,0,-1,0
1513485016408609,0,1,-1,-2,-2,1,0,0
1513485016425625,-2,-1,-1,0,-2,-3,-1,-3
1513485016425625,-2,0,-2,0,-2,-1,-1,-2
1513485016426622,-1,-2,-2,-3,-1,-1,-1,-2
1513485016426622,0,0,-1,-1,-2,-1,-1,-1
1513485016447628,-1,-2,0,-3,-2,-1,1,-2
1513485016447628,1,0,0,-1,-3,-3,-1,-1
1513485016449629,-1,-1,-1,-1,-1,-4,-4,0
1513485016449629,0,-1,-1,0,-1,-2,-1,-2
1513485016461639,-1,-2,0,0,-2,-2,0,0
1513485016461639,0,-1,-1,-2,0,-1,-1,-1
1513485016470660,-2,-2,0,-2,0,1,0,0
1513485016470660,-2,-2,-2,-1,0,-1,-1,-1
1513485016485655,-3,-2,1,1,0,-1,0,-1
1513485016485655,-1,-1,0,-2,-1,0,-3,0
1513485016486655,0,-1,-3,-2,-3,-1,-3,-2
1513485016486655,0,-1,-2,0,-1,-1,0,-2
1513485016507737,-3,-1,-1,0,-3,-1,2,0
1513485016507737,-1,1,0,0,-1,-1,-1,-2
1513485016509676,0,-1,-1,-1,-1,-2,-3,2
1513485016509676,0,-2,0,-2,-2,-1,-1,-1
1513485016521685,-1,-2,-1,-3,-2,0,-1,0
1513485016521685,-1,-2,-1,-2,-2,-2,-3,1
1513485016530687,-1,-1,-3,0,-1,-2,-2,-2
1513485016530687,-1,-2,-1,-1,-2,-1,1,0
1513485016545702,-2,-1,-1,-2,-2,0,-1,-1
1513485016545702,0,-1,0,0,-2,0,1,0
1513485016546700,0,-2,-1,-2,0,-2,-1,-2
1513485016546700,0,0,0,-1,-1,-1,-2,-1
1513485016566712,-1,-1,-1,-3,0,-1,0,-2
1513485016566712,-2,-1,0,-1,-1,-1,2,-1
1513485016575724,-1,-1,-1,0,-2,0,-3,-1
1513485016575724,-1,0,0,-3,-1,-1,-1,-2
1513485016581747,-1,-1,-2,0,-3,1,0,1
1513485016581747,-1,0,-3,-1,-1,-2,0,-2
1513485016590730,-1,-3,-4,-1,0,1,-3,-1
1513485016590730,-3,-1,-1,0,0,1,-2,0
1513485016605754,1,-1,1,0,-1,-2,-1,-1
1513485016605754,-2,-2,-2,-1,-1,-1,1,-1
1513485016606740,-1,-1,1,-2,-1,0,1,-3
1513485016606740,-1,-2,-1,-1,-2,-1,0,-2
1513485016627761,0,-1,0,-2,0,0,-3,1
1513485016627761,-2,1,-1,-1,-1,-1,0,0
1513485016629766,1,0,-1,0,-1,-2,1,0
1513485016629766,-2,-1,-2,0,-1,0,-1,-1
1513485016641774,-1,-2,-1,0,-3,-3,1,-2
1513485016641774,0,-3,-2,-2,0,0,-2,-2
1513485016650789,-2,-1,-1,-2,0,0,-1,-1
1513485016650789,-2,-1,0,-2,-1,-4,1,2
1513485016665874,-1,1,0,0,-3,0,1,0
1513485016665874,0,-1,1,-1,-1,-2,-5,-3
1513485016666874,-1,-2,-2,-1,0,0,-1,-1
1513485016666874,-1,-1,-1,-1,0,-2,-2,-1
1513485016687869,-2,0,-2,1,-1,-1,0,0
1513485016687869,-1,0,-2,-2,-2,0,0,-1
1513485016689872,0,-1,0,0,0,-1,-3,3
1513485016689872,0,0,-2,0,-2,-2,-1,-2
1513485016701876,-2,0,-2,-1,1,0,4,-3
1513485016701876,-2,0,-1,-1,-2,0,-3,-2
1513485016710880,-3,-1,0,0,-3,0,-2,-4
1513485016710880,-2,-2,-2,-1,-2,0,0,-3
1513485016724893,-2,-2,-2,-3,-1,-2,-2,1
1513485016724893,-1,-1,-1,-1,-1,0,0,0
1513485016726896,0,0,-2,-2,0,-1,-1,-2
1513485016726896,-1,-1,0,-1,-1,-1,0,0
1513485016747919,0,-2,-2,-2,0,0,0,-1
1513485016747919,-1,-2,-1,0,-1,-3,-2,-3
1513485016749919,0,-1,-1,-1,0,-1,-3,-2
1513485016749919,-3,2,-2,0,-1,0,0,-2
1513485016769944,0,-1,0,-2,-1,-1,0,0
1513485016769944,-1,1,0,-1,0,-1,-3,1
1513485016771927,-1,-1,-2,-1,1,0,-1,-2
1513485016771927,2,-1,-1,0,-1,-1,0,-1
1513485016784936,-1,-1,0,-1,-1,0,0,1
1513485016784936,-1,-3,-1,-2,-1,0,-1,0
1513485016786937,-2,-2,-3,-2,-1,-3,-1,-1
1513485016786937,-1,-2,-2,-1,-2,-2,-1,-1
1513485016814956,-2,0,-1,1,-3,0,-1,-1
1513485016814956,-1,-1,-1,0,-2,0,-1,-1
1513485016816957,0,-1,-4,-3,-2,-2,-1,0
1513485016816957,-1,-1,-1,-2,0,0,0,-1
1513485016821970,-2,-1,0,0,-1,-3,-2,-1
1513485016821970,-2,0,-2,-2,-1,0,-3,0
1513485016830965,0,-1,-2,-1,-3,-1,-1,-2
1513485016830965,-1,-1,0,-3,-1,1,0,-1
1513485016852982,-2,-2,0,1,-3,-2,-1,-2
1513485016852982,-1,-1,-2,-3,-1,0,-2,-2
1513485016854984,-1,-3,-2,-1,0,-1,-3,-1
1513485016854984,-1,1,-1,-1,0,0,-1,0
1513485016868055,1,-2,-1,0,-1,1,-1,0
1513485016868055,-2,-1,-2,-1,0,-1,-2,0
1513485016869994,-1,-1,1,0,-2,-2,-3,0
1513485016869994,-2,-1,-1,-1,-2,-2,1,-1
1513485016890036,-2,-3,0,-2,1,0,-2,-1
1513485016890036,0,-1,0,-1,-1,-1,-2,-3
1513485016892009,-1,-2,0,-1,-2,-1,-4,-2
1513485016892009,-1,0,-2,-2,-1,0,0,-1
1513485016905034,-2,0,0,-2,-2,-3,2,-2
1513485016905034,-2,-2,-2,-1,-1,-2,-2,-2
1513485016907019,-1,-2,1,-2,-1,0,1,0
1513485016907019,-2,-2,1,0,-1,0,0,-2
1513485016928036,-1,0,-3,-2,-1,-1,2,-1
1513485016928036,1,-1,0,-1,-1,-3,1,0
1513485016929038,-2,0,-2,-1,-1,-4,-2,-2
1513485016929038,0,-2,-1,-1,-2,-3,1,-1
1513485016950048,-1,0,0,-4,-2,1,1,-3
1513485016950048,1,-1,0,0,0,-1,-4,-2
1513485016952050,1,-2,-1,0,-1,0,-1,-1
1513485016952050,0,-2,-1,-1,-2,-1,-1,-2
1513485016965076,-1,-2,-1,1,-1,-2,-3,0
1513485016965076,-1,-2,-2,-1,0,-1,-2,-2
1513485016967061,-2,-4,-3,-2,-2,-2,-1,-1
1513485016967061,-1,2,-3,-1,-2,-1,0,1
1513485016988116,-1,0,-1,-2,-2,-2,0,-2
1513485016988116,0,-1,-1,-1,-2,-1,-5,0
1513485016989091,0,-1,-4,0,0,-2,0,0
1513485016989091,0,-3,-1,-2,-3,1,0,-1
1513485017010106,1,-1,0,0,0,-1,0,0
1513485017010106,0,-1,-1,-2,-2,0,-1,0
1513485017012108,0,-1,0,-1,-1,-2,-2,-4
1513485017012108,-3,-1,1,-1,-1,-1,-1,-1
1513485017025107,-1,-2,-1,0,-1,0,0,0
1513485017025107,-2,-1,-1,-2,-1,-2,-1,0
1513485017031132,-1,-1,-3,-1,-2,-2,-3,0
1513485017031132,-2,-2,-2,-2,0,-2,1,0
1513485017048119,-1,0,-1,-1,-1,0,1,0
1513485017048119,-1,0,-1,0,0,-1,-3,-3
1513485017049120,0,-1,-2,-1,-1,-1,-1,-2
1513485017049120,-2,-1,0,0,-2,-3,1,-1
1513485017070156,-2,-1,-2,-1,-2,-1,0,0
1513485017070156,1,-2,-2,0,-2,-4,-1,-2
1513485017072138,0,-1,0,-2,-1,-1,-3,0
1513485017072138,-2,0,0,-1,1,-1,0,0
1513485017093157,-1,0,-1,0,0,0,0,0
1513485017093157,-2,-3,-1,-2,-1,0,-4,-2
1513485017094160,-2,-1,1,-1,-1,1,0,-1
1513485017094160,-1,-2,-1,0,0,-1,0,-2
1513485017108211,-2,0,-1,-2,-2,-1,0,-1
1513485017108211,-2,-1,-2,-1,0,1,-1,0
1513485017109164,-2,0,-1,0,0,-3,-1,0
1513485017109164,0,-2,-3,-2,-1,0,1,-2
1513485017130180,-1,0,-1,-1,-1,-1,-3,-2
1513485017130180,1,-2,-1,1,0,-1,-1,-1
1513485017132182,-1,-3,-2,-2,-1,-2,-2,-2
1513485017132182,-1,-1,-1,-1,-1,-1,1,-1
1513485017144191,-1,-1,-1,0,-1,-2,-1,-4
1513485017144191,-1,-2,-1,-2,0,-2,-2,-2
1513485017151229,-1,0,-1,-1,0,0,0,0
1513485017151229,-1,-1,1,-2,0,-1,-3,0
1513485017168223,0,1,-1,-2,-2,-1,-1,-1
1513485017168223,-2,-3,-3,-2,0,-3,-3,2
1513485017169205,-1,-2,-2,0,-1,0,0,-1
1513485017169205,-2,0,0,-1,-2,-1,1,-1
1513485017190243,-2,-1,0,0,-1,1,-2,0
1513485017190243,0,0,0,-2,-1,-2,-1,-2
1513485017192225,0,0,-1,-2,-1,-1,1,0
1513485017192225,0,0,-2,-1,-1,-1,1,-1
1513485017204230,-2,-3,-2,-1,-1,-2,-1,0
1513485017204230,-2,-3,-2,0,-1,-3,0,0
