timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1512364155511586,0,-2,0,-1,-2,-1,-3,0
1512364155511586,-3,0,0,0,-1,-3,-3,-1
1512364155512586,-1,0,1,0,-1,-3,-2,-1
1512364155512586,-3,-3,-2,0,-2,-1,-3,-1
1512364155534101,-2,-3,1,-2,-1,-1,0,-1
1512364155534101,0,-1,0,-1,0,-1,1,-2
1512364155535104,-1,-2,-2,-1,-2,-1,1,-1
1512364155535104,1,0,-2,-3,-1,-2,1,0
1512364155550116,-1,0,-1,-4,-1,-1,-2,-2
1512364155550116,-1,0,0,-2,-1,-1,-1,0
1512364155556618,-1,0,1,0,-1,-1,-1,-1
1512364155556618,1,-1,-1,-1,0,0,-1,0
1512364155571628,0,-2,0,-1,0,-2,-1,0
1512364155571628,-2,-1,0,-1,0,-2,-3,-2
1512364155572629,-1,-2,0,-1,0,-1,-3,-1
1512364155572629,-1,0,-1,0,-2,-2,-2,-1
1512364155594144,-4,2,1,1,0,-3,-2,-2
1512364155594144,-1,-2,-2,0,0,0,-1,0
1512364155595145,-1,-4,-5,-1,0,1,-1,-1
1512364155595145,-3,-2,-1,0,0,0,-3,2
1512364155617660,0,-2,-2,0,-2,-1,-1,1
1512364155617660,-1,-2,-1,-1,-2,-2,-1,-1
1512364155618163,-3,0,-1,-1,-1,-1,2,-1
1512364155618163,-1,0,-3,-2,-1,-1,3,-1
1512364155632171,0,-3,-3,-1,-1,0,0,-1
1512364155632171,-1,-1,-1,-2,-1,-1,-2,-1
1512364155632672,-1,-3,-2,-2,-2,0,-2,0
1512364155632672,-1,-3,1,-2,-1,-2,-2,-2
1512364155654199,-1,-2,-4,0,-1,-1,-3,-3
1512364155654199,-1,0,-1,0,0,-1,0,-1
1512364155654686,-1,-2,0,1,-1,-1,-3,0
1512364155654686,1,-1,-2,-1,0,0,-1,-2
1512364155677218,1,-1,0,-2,-1,-3,0,1
1512364155677218,-1,0,1,-1,0,-2,-1,-1
1512364155678204,0,1,-2,-1,0,-3,-1,-3
1512364155678204,-1,0,-1,-2,-2,1,-1,-1
1512364155691712,0,-1,1,-2,0,0,-2,0
1512364155691712,-1,-4,-3,-2,-2,1,-2,1
1512364155692214,-1,1,0,-1,-1,-1,0,0
1512364155692214,-1,-3,-2,-1,0,0,-2,-2
1512364155714238,-1,-2,-3,-1,-1,-1,-1,-2
1512364155714238,4,0,-1,-2,-1,-2,-1,-1
1512364155715736,-1,-2,0,-2,-2,-1,0,-3
1512364155715736,0,-2,1,0,-1,-1,-1,-1
1512364155737245,-1,0,-1,0,-2,0,1,-2
1512364155737245,-2,0,-2,0,-1,0,1,0
1512364155738246,1,-2,-2,-2,-2,-1,1,0
1512364155738246,-1,-1,0,0,-1,-3,0,-3
1512364155751765,-1,0,-1,-1,-1,0,-1,0
1512364155751765,-1,1,0,-1,-2,-1,-1,-3
1512364155752255,-2,-1,-2,0,-2,-1,-2,0
1512364155752255,-2,1,-1,-2,-2,-2,1,-2
1512364155774270,0,-1,-2,-2,-1,1,-3,-2
1512364155774270,-1,-1,1,-1,-1,-2,-1,-1
1512364155774772,0,-2,-1,-2,0,-1,-2,-1
1512364155774772,0,-2,0,0,-1,-1,-2,1
1512364155797291,-1,0,0,0,0,-2,0,0
1512364155797291,0,-1,-1,-2,-2,-2,-2,0
1512364155798291,-1,1,-2,-1,0,-3,-1,-2
1512364155798291,1,-1,-3,1,0,0,0,0
1512364155811809,-3,-2,-3,-1,0,-1,-3,-2
1512364155811809,-2,1,-3,0,0,-1,-1,0
1512364155812298,-1,0,0,-1,-1,0,1,1
1512364155812298,-4,-3,-1,-2,-2,-1,0,-2
1512364155834313,-1,-2,0,-2,0,-1,1,-1
