timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1517206758096479,-1,-2,-1,-3,0,0,-1,-1
1517206758096479,-1,-1,-3,-1,-1,1,0,-1
1517206758097979,-1,0,-2,0,-1,0,-1,-2
1517206758097979,-1,-2,0,-1,-1,-2,0,-2
1517206758110489,-1,-2,-1,1,-3,-2,-4,-1
1517206758110489,-1,-1,0,0,-1,-1,-1,-1
1517206758119495,-1,0,-2,-1,-3,-2,0,-2
1517206758119495,-1,-1,-1,-1,-2,2,-1,-2
1517206758133004,-1,-2,-1,0,0,0,-1,0
1517206758133004,-3,-1,-3,-2,0,-2,-1,1
1517206758141512,-1,0,-3,-2,-1,-4,-3,1
1517206758141512,1,-1,-1,-1,0,-1,-1,-1
1517206758157524,-1,-1,-2,0,1,-1,1,0
1517206758157524,0,-1,-1,-1,-2,-3,-1,-2
1517206758158522,-2,-1,1,-1,-1,-1,-1,-1
1517206758158522,-2,-2,0,-1,-1,0,-2,-1
1517206758170531,0,-1,-2,-2,-2,0,-1,-3
1517206758170531,1,0,-1,-2,-1,-3,-1,0
1517206758179038,0,-2,-1,-1,-1,-2,-2,-1
1517206758179038,-2,0,-2,0,0,-3,0,-1
1517206758194047,-1,-1,-2,-2,-1,0,-1,-2
1517206758194047,-1,-1,-2,0,0,-1,-1,0
1517206758195548,-3,-2,-2,-1,0,-1,0,0
1517206758195548,0,0,-3,-1,0,-1,-2,-1
1517206758216618,0,-1,-1,-2,-2,-1,-2,0
1517206758216618,-2,-1,-1,-1,-2,-1,-3,0
1517206758218120,-1,0,0,-2,-1,0,0,1
1517206758218120,-2,0,0,0,0,-2,0,-1
1517206758239146,-2,0,-1,-3,-1,-3,0,0
1517206758239146,-1,0,-1,-1,-3,0,-2,-3
1517206758240653,-1,0,0,0,-1,-1,-2,1
1517206758240653,-1,0,-1,-1,-1,0,-2,-1
1517206758254150,-1,-1,-1,-1,-1,1,-1,-1
1517206758254150,-3,-3,-1,-3,-1,-2,-1,-2
1517206758255646,-2,-1,-1,-1,-1,0,2,-2
1517206758255646,-2,-1,0,0,-2,-2,-1,0
1517206758277160,0,-2,0,-2,0,0,-3,0
1517206758277160,1,0,-2,0,0,-2,0,-1
1517206758282664,0,-1,-2,-1,0,0,-3,-3
1517206758282664,0,-3,-2,-2,-1,-1,-1,0
1517206758299178,-1,-2,-2,0,-1,-1,-1,-2
1517206758299178,0,-1,0,-3,-1,-1,0,-2
1517206758300692,0,-1,0,-4,-2,-1,-1,-1
1517206758300692,0,0,-2,0,-1,0,-1,-1
1517206758313209,-2,-1,-1,0,0,-2,-2,-1
1517206758313209,-1,-1,-1,-1,-1,1,-1,1
1517206758321691,-1,-2,-2,-2,-1,1,-1,0
1517206758321691,-2,-2,-2,-2,-2,-2,-2,-3
1517206758336701,-1,0,-1,1,-1,-1,1,-1
1517206758336701,-1,0,0,0,0,-1,-1,-2
1517206758338718,-1,-1,-1,-3,-2,-2,0,-2
1517206758338718,-2,-2,-1,-1,-2,-2,0,0
1517206758359387,-2,0,-1,-2,-2,-1,-2,-1
1517206758359387,-2,-1,-1,-1,-1,1,0,-1
1517206758365392,-2,-2,-1,2,-1,-2,-1,-1
1517206758365392,1,-1,0,-1,-2,1,1,0
1517206758373908,2,-1,-2,-1,-1,-2,0,-2
1517206758373908,0,-2,-2,-1,0,1,0,1
1517206758375915,-1,0,-2,-1,-2,-1,-2,-1
1517206758375915,-2,1,-1,-2,-2,0,-1,-2
1517206758396426,-2,-1,-1,-1,-1,-2,-1,-1
1517206758396426,0,-2,-2,-1,1,0,-1,-2
1517206758397913,-1,-1,-1,-1,-2,-1,0,0
1517206758397913,-2,0,0,1,0,1,0,1
1517206758419429,-2,-1,-2,0,-3,-1,-1,0
1517206758419429,-1,-1,-1,0,-1,-1,0,-2
1517206758420929,-1,0,-2,0,0,-2,0,1
1517206758420929,0,-1,-2,-1,-1,-2,-3,-2
1517206758433463,-1,-2,-3,-2,-2,0,0,-1
1517206758433463,-3,-2,-1,-2,-1,-1,0,-2
1517206758440443,-1,-2,0,0,-1,0,0,-1
1517206758440443,-2,-2,0,-1,0,-1,0,-1
1517206758456955,0,0,-1,-1,1,-1,-2,-3
1517206758456955,-1,0,-1,-1,-1,-2,-2,-2
