timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1512459715316830,-3,-1,1,0,-3,-2,-1,-2
1512459715316830,1,0,-1,-1,-1,-3,-1,-4
1512459715317834,-2,-2,-2,-1,-1,0,-2,0
1512459715317834,-2,-1,-3,0,-2,0,-2,1
1512459715330844,3,1,0,2,-2,-2,1,-3
1512459715330844,-3,-1,-1,-2,-1,-1,1,-2
1512459715338845,-1,0,0,-3,-2,-1,-2,-1
1512459715338845,-1,-2,-2,0,2,1,0,1
1512459715353855,-2,-1,1,-3,-3,-2,-2,-2
1512459715353855,-1,-2,0,7,2,-1,-3,0
1512459715354856,0,-1,-3,-9,-2,-2,-2,0
1512459715354856,0,-1,-1,-4,-1,-2,-1,-2
1512459715376872,-2,0,-2,-1,-2,-3,-2,-1
1512459715376872,0,-1,-1,-4,-3,0,-1,-1
1512459715377873,-1,-1,-3,1,-1,-2,0,-2
1512459715377873,-2,-2,-2,-2,-3,-1,-1,-2
1512459715390881,-3,-3,-2,-4,-3,-1,2,1
1512459715390881,-6,0,0,-3,-1,-2,-2,1
1512459715398888,-1,-3,0,3,1,-1,-2,0
1512459715398888,0,-2,-1,-3,-3,-1,-1,0
1512459715413900,0,0,0,1,0,-1,-1,-4
1512459715413900,-3,1,0,-3,-2,1,3,-3
1512459715415899,1,-2,-1,0,-1,-1,2,-2
1512459715415899,1,-3,1,-1,0,0,0,0
1512459715436914,-1,0,-2,-1,-2,1,-1,0
1512459715436914,2,-2,-1,-3,-3,-2,-1,2
1512459715437917,1,2,-1,-1,0,-1,-1,-2
1512459715437917,-2,0,-3,-2,-1,-2,0,-2
1512459715450924,0,-1,0,-1,-1,2,-1,-3
1512459715450924,-2,-1,-1,3,-1,-1,-3,0
1512459715458944,1,-2,-1,-2,-1,-1,0,-2
1512459715458944,-1,-2,-2,0,-2,-1,-1,-2
1512459715475001,-1,0,-1,-1,1,-2,-1,0
1512459715475001,-1,-1,-1,3,-2,0,-3,-1
1512459715475001,1,-2,0,-10,-2,-1,-2,-1
1512459715475001,-1,-2,-1,1,0,-2,0,-2
1512459715497016,-2,-2,0,-2,-2,-3,3,-1
1512459715497016,0,-2,-2,-2,0,0,-2,0
1512459715498017,-3,-1,0,4,0,-1,0,0
1512459715498017,0,-2,0,-2,-5,0,-1,-1
1512459715510037,-3,-1,-2,-1,-1,-1,-1,0
1512459715510037,0,-3,-2,-3,-2,-2,-1,-3
1512459715519042,-1,-1,-3,2,0,2,-1,-2
1512459715519042,1,0,0,-2,0,-3,0,0
1512459715534054,-2,-2,-1,1,-1,2,-2,-3
1512459715534054,0,1,0,-4,-3,-1,0,1
1512459715535043,-2,-3,-1,4,0,0,1,-3
1512459715535043,-3,1,-1,-2,0,-2,-3,-4
1512459715557070,0,-1,-1,-2,0,-4,0,-2
1512459715557070,0,-1,-3,-3,-2,0,0,-2
1512459715558061,-1,0,-1,-2,0,-2,-2,1
1512459715558061,-2,1,-1,0,0,-2,-1,-2
