timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1517207655964586,-1,-1,-1,-2,-3,-1,1,-1
1517207655964586,-1,-2,-1,-2,-1,-2,1,0
1517207655965086,-1,0,-2,-1,-3,-1,-2,-2
1517207655965086,0,0,-2,-2,0,-4,0,-1
1517207655987602,-1,1,-1,-1,1,0,-1,-2
1517207655987602,-1,-2,-1,0,-1,-3,0,-1
1517207655988103,-1,-2,-2,-1,0,0,0,-1
1517207655988103,-1,-3,0,0,-1,-2,-1,-2
1517207656001613,1,-1,-1,-2,-1,-2,-1,1
1517207656001613,0,-1,0,0,-1,1,0,0
1517207656009118,-2,-2,-1,0,-1,-2,1,-1
1517207656009118,-2,-3,-1,0,-4,-1,0,0
1517207656024127,-2,-1,0,0,-1,-2,-2,-4
1517207656024127,-1,-1,0,-2,-1,-2,-2,-2
1517207656025128,-1,-1,-4,-3,-1,-1,-1,-2
1517207656025128,-1,1,0,0,1,1,-1,-1
1517207656047645,0,-1,-1,0,-3,0,-2,0
1517207656047645,-2,-3,-2,-1,-2,-2,-1,-1
1517207656048147,-1,-1,0,0,0,0,-1,-1
1517207656048147,-2,1,-3,-1,-1,0,-3,0
1517207656061155,-1,0,0,0,-2,-2,-2,-1
1517207656061155,-2,-2,-1,-3,1,0,-1,0
1517207656069159,-2,-1,-1,-2,0,-3,0,0
1517207656069159,-1,-1,0,-1,-1,0,-1,-1
1517207656084171,0,-1,-1,-1,-1,-3,-2,0
1517207656084171,0,-1,-2,0,-2,-3,-1,0
1517207656085170,-2,-3,-1,0,0,-1,-1,-2
1517207656085170,-1,0,0,-1,1,-1,-1,-2
1517207656107200,0,-2,-1,-1,-1,-1,-1,-1
1517207656107200,-1,-2,0,-1,0,0,0,-2
1517207656108197,0,-2,-1,-1,-1,-1,-3,0
1517207656108197,0,0,-2,0,0,-1,-1,-2
1517207656129703,-2,-1,-2,0,-1,0,0,0
1517207656129703,0,1,-1,-1,-1,0,1,-1
1517207656130705,-1,-1,0,-1,-2,-2,0,-2
1517207656130705,0,-1,-1,-2,-1,-2,0,-1
1517207656144251,-1,-1,-2,-2,-2,-2,-1,0
1517207656144251,0,1,-2,-1,-1,0,-2,-1
1517207656144712,-1,-1,-1,-1,-1,0,-2,-3
1517207656144712,-1,-1,-1,-1,-1,-2,-2,0
1517207656167753,-1,-2,-2,-2,-1,0,-1,1
1517207656167753,0,-2,-1,0,-1,0,-2,1
1517207656168231,2,-1,-1,-2,0,-3,1,-1
1517207656168231,-3,-2,-1,-3,-3,-1,0,-2
1517207656189750,1,-1,-1,-1,-1,0,0,-1
1517207656189750,-1,0,0,0,-1,-2,-1,-1
1517207656190745,0,0,0,-1,0,-1,0,-1
1517207656190745,0,-1,0,-2,1,0,-2,0
1517207656204290,-2,-1,0,-1,-1,-3,-1,-3
1517207656204290,-2,-1,-1,0,-2,-1,-1,-2
1517207656204754,-2,-1,-2,-1,-1,1,-1,0
1517207656204754,-2,0,-2,-1,-1,-1,0,0
1517207656227895,-1,-1,-1,-3,-1,0,-2,-1
1517207656227895,1,-1,0,-1,-1,-3,-1,-2
1517207656228382,-3,0,-1,0,-1,0,0,1
1517207656228382,-1,-1,0,-1,-1,-1,-1,-1
1517207656249898,-1,-1,-1,0,-3,0,0,-2
1517207656249898,-2,-1,-2,-3,-3,-1,-2,0
1517207656250900,-1,-1,-1,-1,-2,-1,-2,-1
1517207656250900,-1,-2,-1,-2,-1,2,0,-1
1517207656264417,-1,0,-1,-1,-1,-1,1,-2
1517207656264417,1,-4,-1,-2,0,1,1,-1
1517207656264902,-1,1,0,-1,-1,-3,-3,1
1517207656264902,0,1,-2,0,-3,-3,-2,-1
1517207656287414,-1,0,-1,-1,-1,0,-2,0
1517207656287414,-1,0,0,0,-2,-1,-2,0
1517207656288434,0,-1,-2,-1,-2,-2,-2,-2
1517207656288434,0,-1,-2,0,-2,-2,-1,0
1517207656309948,-1,1,0,0,0,-1,0,0
1517207656309948,-2,-3,-3,-2,0,-2,0,-3
1517207656310946,0,-1,0,-2,-2,0,-1,-2
