timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1512362654895324,0,1,1,-1,-3,-1,-3,-1
1512362654895324,-3,1,-3,-2,-1,0,0,-2
1512362654896308,-2,0,-1,-1,1,0,0,-2
1512362654896308,2,-2,0,0,-5,-3,-3,1
1512362654909322,-1,-3,-2,-2,-1,-3,-1,-3
1512362654909322,-1,-4,0,-2,0,-2,0,-1
1512362654911320,-2,-2,-1,-1,0,-1,1,-2
1512362654911320,-3,0,-1,-1,0,-1,0,0
1512362654940348,2,1,-1,2,-1,-1,-2,0
1512362654940348,-3,1,-2,2,-3,0,0,-3
1512362654941345,-1,-2,-1,0,-2,0,-1,-2
1512362654941345,-4,-4,-2,-3,-2,0,-1,-1
1512362654946345,-3,-2,-1,-1,-2,-1,-3,-2
1512362654946345,3,-2,-1,1,-1,-2,0,3
1512362654961354,-1,1,-2,-2,-2,-2,-1,-2
1512362654961354,-1,1,-1,0,1,-3,-2,-1
1512362654977377,1,-1,0,0,1,-1,1,1
1512362654977377,-3,-2,-2,-2,-1,-2,-1,-3
1512362654983369,-2,-7,-1,-1,-1,-1,-1,-1
1512362654983369,-1,1,0,-2,0,-2,0,-2
1512362654992381,-2,-1,-2,-2,0,-3,1,-1
1512362654992381,-6,-2,1,-3,0,0,0,1
1512362654994380,2,-1,-1,0,-3,-2,1,-1
1512362654994380,-1,-2,-2,2,0,0,-2,-3
1512362655006388,-2,-2,0,-1,1,0,-1,0
1512362655006388,-1,0,0,0,0,0,-2,-3
1512362655013390,-2,0,-1,-3,-1,-1,-2,-2
1512362655013390,-2,1,-1,0,0,-1,0,2
1512362655029402,0,-1,-2,-1,-2,0,1,3
1512362655029402,1,-1,-3,-2,-2,-1,-1,0
1512362655031403,-2,1,0,0,-1,0,0,-1
1512362655031403,1,-3,-1,1,0,-3,-3,-2
1512362655052419,2,-2,0,0,1,-1,-3,-2
1512362655052419,-2,2,-1,-1,-1,-1,-3,-4
1512362655053420,0,-2,0,-3,0,0,0,-1
