timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1513486288994262,-2,-2,1,-1,-3,-2,-3,-2
1513486288994262,1,3,0,-2,-3,-1,0,-1
1513486288996268,-2,-1,-2,-1,0,2,1,-1
1513486288996268,0,-2,-2,-1,1,-2,-4,0
1513486289016276,-2,0,-2,-3,-2,-1,0,0
1513486289016276,0,1,1,-1,-1,0,1,1
1513486289018281,-1,-1,0,1,-3,-2,-2,0
1513486289018281,-1,-4,-1,-1,1,-2,0,-3
1513486289031286,-1,-3,-3,-1,-1,0,-2,1
1513486289031286,1,1,1,0,-2,-2,0,0
1513486289032287,-1,1,0,-2,0,-1,-2,-3
1513486289032287,-1,-4,-3,-1,-1,-3,-5,-3
1513486289054303,-2,-2,-1,0,-2,-2,2,0
1513486289054303,1,-1,-3,-2,-2,-1,1,0
1513486289055303,0,-1,0,-1,-1,-1,-1,0
1513486289055303,-4,-3,-3,0,0,0,-3,-3
1513486289076318,0,-2,-1,0,-1,-1,-1,-1
1513486289076318,0,3,1,-1,-1,-1,2,-1
1513486289077319,-4,-2,-1,-2,-2,0,-2,-2
1513486289077319,2,-2,-3,-3,0,-4,1,-2
1513486289091350,1,-1,0,-1,-1,-3,-1,-3
1513486289091350,-1,1,0,2,-3,0,-1,1
1513486289092330,2,-2,0,-1,-1,-1,0,-2
1513486289092330,-1,0,-2,-1,-2,-4,-2,-3
1513486289113354,-2,-2,-2,-4,0,-1,-2,1
1513486289113354,-3,1,-1,0,0,1,-1,1
1513486289115346,-4,1,0,-1,-2,0,-1,-2
1513486289115346,1,-3,-3,-1,1,-1,-1,-1
1513486289136361,-1,1,0,0,-1,-3,-1,0
1513486289136361,-2,-1,2,-1,-2,-1,0,0
1513486289137362,-1,-1,-1,-2,-1,-1,-3,-2
1513486289137362,-2,-3,-2,0,-2,-1,-3,-4
1513486289151372,-2,-2,-2,-2,-1,0,0,-3
1513486289151372,0,1,0,-3,-2,0,2,0
1513486289152374,-1,0,-1,0,0,-1,1,0
1513486289152374,-2,-2,-1,-1,-1,-3,-3,0
1513486289173400,-1,-2,-1,0,0,-2,-3,-2
1513486289173400,-3,2,-1,1,-2,2,0,0
1513486289175388,-1,-1,-1,-1,-2,1,0,-1
1513486289175388,0,-1,-4,-2,1,-2,-4,-3
1513486289196403,-1,-2,-2,-1,-1,-1,-1,0
1513486289196403,-2,2,0,-1,-2,1,0,0
1513486289197404,-1,0,0,1,-3,0,-2,-1
1513486289197404,-3,-2,-1,-2,1,-2,-1,-3
1513486289210422,-3,1,-2,-2,0,-3,2,-2
1513486289210422,3,0,0,-2,-2,-1,1,2
1513486289217429,0,-1,0,1,-2,1,-3,-2
1513486289217429,-2,-5,-2,-2,-1,-2,-1,-3
1513486289233447,0,0,-2,-4,-3,-2,-1,0
1513486289233447,-3,3,0,-1,-4,-1,-2,3
1513486289235433,-2,0,0,-1,-2,-2,0,-2
