timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1514876662099233,1,0,0,-2,-1,-2,-1,0
1514876662099233,-1,-2,0,0,1,-3,0,-1
1514876662113241,-2,-3,-1,1,0,-1,1,3
1514876662113241,0,-1,-2,-1,-1,-1,-1,-1
1514876662115244,-3,1,-3,-2,-2,-1,0,-2
1514876662115244,-2,-1,-1,-1,-2,-1,0,-5
1514876662136258,-2,-1,-1,-3,-1,-1,0,0
1514876662136258,1,-1,-2,-1,-2,0,1,0
1514876662137259,-4,0,0,-1,3,-1,-2,-1
1514876662137259,0,-1,0,0,-3,-2,-3,-1
1514876662149265,-1,1,-2,1,-2,1,-2,1
1514876662149265,-1,-1,1,-1,-4,0,-1,-1
1514876662164278,-1,-3,-2,1,-2,-1,-2,1
1514876662164278,-2,-1,0,-2,-3,1,1,-1
1514876662173280,-2,-1,-3,-4,-2,-2,-3,0
1514876662173280,0,-1,-2,-1,0,-2,1,0
1514876662174281,-1,0,0,1,-2,-2,-3,0
1514876662174281,-4,-2,-3,-2,0,-2,-2,-2
1514876662196300,3,0,-2,-2,-2,-2,-1,-4
1514876662196300,-2,-2,-1,0,0,-3,-1,-2
1514876662197300,-3,0,-1,-1,2,1,0,-1
1514876662197300,1,0,0,1,0,-2,-2,-2
1514876662209305,-2,-1,-2,-2,-1,0,0,-3
1514876662209305,0,-1,-1,0,-1,-1,-2,-2
1514876662218315,1,-1,-1,-2,-2,-1,1,-1
1514876662218315,-2,-1,-1,-1,-1,0,-2,1
1514876662233324,-2,-1,0,1,-2,-1,1,-3
1514876662233324,-2,-3,-1,-1,-3,-3,-3,0
1514876662235327,-1,1,-2,-1,0,-1,0,2
1514876662235327,-2,0,-1,-2,0,0,1,-2
1514876662255337,-2,1,-1,-1,0,-1,-1,0
1514876662255337,-1,0,1,-1,-3,-1,0,-4
1514876662257340,-2,0,-2,0,-3,-1,-3,0
1514876662257340,0,-2,-1,-3,-1,0,0,-2
1514876662278354,2,-1,0,-3,-1,0,-1,-3
1514876662278354,0,-2,-1,0,-1,1,-1,-1
1514876662279357,1,-1,-1,0,-1,-2,-1,-2
1514876662279357,-2,-2,-1,0,-3,-2,-3,-5
1514876662293366,-1,0,-2,1,1,-3,-2,0
1514876662293366,-1,-2,-1,-2,0,0,-3,1
1514876662295366,2,0,1,-3,0,-1,0,0
1514876662295366,-1,1,-1,-1,0,-4,-1,0
1514876662315380,-4,-2,0,-2,0,-2,-3,-1
1514876662315380,0,-1,-1,1,0,-1,1,-2
1514876662317382,0,-3,-2,-1,-1,-1,-2,0
1514876662317382,-2,-1,-1,-1,0,0,-2,-1
1514876662338397,1,-2,-1,-2,-4,-2,-3,0
1514876662338397,-3,-2,-2,-3,-3,-1,-2,1
1514876662339397,0,-1,-1,-3,1,0,0,-3
1514876662339397,0,-5,-1,1,-2,-2,0,0
1514876662353407,2,-1,-2,-1,1,-1,-1,-1
1514876662353407,0,-1,-2,-3,0,-1,1,-2
1514876662355409,-2,-2,-1,-3,-3,-1,0,1
1514876662355409,-1,-1,-1,0,-2,0,-4,-1
1514876662375425,-1,-2,-1,1,-2,0,0,0
1514876662375425,2,1,0,-2,0,-2,-2,-1
1514876662377424,0,0,-1,-2,1,-1,-3,0
1514876662377424,-1,1,-2,-2,-1,-2,1,-1
1514876662398439,-4,-2,1,0,-1,0,-1,-2
1514876662398439,0,-2,-2,-1,-2,1,-1,-4
1514876662399444,-1,-2,-2,-2,-2,-2,-2,0
1514876662399444,1,-2,0,-1,-1,-1,-3,2
1514876662413449,1,-1,-2,-2,-2,-3,4,1
1514876662413449,-1,-2,-2,1,0,-2,1,-1
1514876662414450,0,-3,-1,-1,-3,0,3,-1
1514876662414450,1,-1,-1,-1,0,-2,-3,-3
1514876662435468,-3,0,0,-1,-1,-1,-1,0
1514876662435468,-1,-3,-1,-1,-1,2,-1,0
1514876662437469,-2,-1,-1,-1,-1,0,-2,-3
1514876662437469,-1,-2,-1,1,-3,-1,1,-4
1514876662458481,0,-1,-2,-1,-1,-1,-1,-3
1514876662458481,-1,0,-1,-1,-1,-1,-2,1
1514876662460483,-4,-1,-2,-1,-1,-1,-1,-1
1514876662460483,1,-2,-1,0,-2,0,0,3
1514876662472504,3,0,-2,-1,-2,-2,0,-2
1514876662472504,-4,3,-1,0,-1,-3,-1,2
1514876662479497,-1,-1,-1,-1,-2,-1,-2,-4
1514876662479497,-3,-3,-1,-4,0,-2,2,-2
1514876662495509,-2,-2,-1,-2,0,-1,0,0
1514876662495509,-2,1,-1,0,1,1,3,1
1514876662497509,-1,-1,-2,-1,-2,-2,-1,-2
1514876662497509,-1,-1,-2,-3,-2,0,-2,0
1514876662518525,0,-1,-3,-1,-1,1,-3,-2
1514876662518525,0,-1,-1,-2,-2,-3,0,1
1514876662519534,0,-1,0,0,1,-2,1,0
1514876662519534,0,-3,-1,-1,1,-2,-3,-1
1514876662532535,-2,0,-2,-1,-2,-2,-2,-3
1514876662532535,-2,-1,-1,-2,-2,-2,-2,-2
1514876662539538,0,-3,-1,0,-2,-1,1,-1
1514876662539538,-3,0,-3,-1,-1,-1,1,-1
1514876662555584,-1,-2,-2,-2,2,0,-2,-1
1514876662555584,-2,0,-1,1,-1,0,-2,-1
1514876662557551,-4,-1,-1,-1,-1,-2,-2,-4
1514876662557551,-3,2,0,-1,0,0,-3,-2
1514876662578579,-2,-4,-1,1,-3,-2,-1,2
1514876662578579,0,-2,-1,-1,0,-1,-1,-3
1514876662579568,0,-2,-2,0,-1,-1,-3,-1
1514876662579568,-2,-2,-2,-1,-1,-2,-3,-5
1514876662592588,-2,0,-1,1,0,-1,-2,-1
1514876662592588,1,-3,0,-2,0,0,-3,-1
1514876662599581,-2,-3,-1,-1,-2,-2,0,0
1514876662599581,-2,-1,-2,-2,-1,-1,-1,0
1514876662615592,1,1,1,-3,-1,-2,1,1
1514876662615592,-4,0,-2,1,-1,-1,-2,-3
1514876662617606,0,-2,-2,0,-1,-1,-3,-3
1514876662617606,-4,-1,-2,-1,-2,0,2,-1
1514876662638608,-3,-1,-3,-2,-1,-1,-2,-2
1514876662638608,1,-1,-2,-2,-1,0,-3,-2
1514876662639609,-2,-1,1,-4,-2,-1,-3,1
1514876662639609,-1,-4,-2,-1,1,0,1,1
1514876662652635,-1,0,-1,-1,0,0,2,-2
1514876662652635,-3,-4,-2,-2,-1,1,2,-2
1514876662659623,-2,4,0,0,-1,0,-2,-1
1514876662659623,-3,0,0,-1,-3,-3,-1,-1
1514876662675635,-1,-1,1,-1,-2,-2,-3,-2
1514876662675635,-1,-1,-1,-1,0,0,-1,-2
1514876662677636,-2,-2,1,-1,1,-2,1,0
1514876662677636,-2,-2,-1,-1,0,-4,-3,-2
1514876662697650,-1,-3,-2,0,-2,-1,0,-4
1514876662697650,-1,-1,-1,0,-3,-2,1,2
1514876662699651,1,-2,-2,-4,0,-2,-1,-3
1514876662699651,0,0,-1,0,-1,-1,-3,-1
1514876662712662,-3,3,-1,0,1,-1,-1,-1
1514876662712662,1,-3,-1,-2,-4,0,-1,-2
1514876662719667,-4,1,-1,-1,-1,0,-1,0
1514876662719667,2,-1,0,-1,-1,0,-1,2
1514876662735677,4,-1,-2,-1,-2,0,-1,-3
1514876662735677,0,0,-2,0,-1,-2,-2,-2
1514876662737679,1,-1,0,-1,-1,0,1,-2
1514876662737679,-3,0,-2,-1,-3,-1,-2,-1
1514876662757695,-2,-2,0,-1,0,-1,0,2
1514876662757695,-1,2,-1,0,1,-2,-1,-1
1514876662760695,-2,-2,0,-1,-2,-2,-1,-2
1514876662760695,0,-1,0,-2,-2,-2,-1,0
1514876662771703,-2,-1,-3,-3,-2,0,-1,1
1514876662771703,0,-2,1,-2,-2,-2,-3,0
1514876662780710,-1,0,-1,0,0,-4,-1,-3
1514876662780710,2,-1,-1,-2,-1,-1,-1,-3
1514876662795721,-3,-1,0,0,-1,-1,-1,0
1514876662795721,0,-2,-1,1,-1,-2,-3,-1
1514876662797721,0,-1,-2,0,-2,1,-3,2
1514876662797721,-2,-4,-1,-2,-2,2,-1,1
1514876662817735,0,2,-1,-2,-2,-1,0,2
1514876662817735,-3,-1,-1,-1,0,-2,-2,-4
1514876662819740,-2,-2,-2,-1,-2,0,1,0
1514876662819740,-2,0,1,0,2,0,3,-2
1514876662831746,1,-3,-1,-2,-1,-1,-1,1
1514876662831746,1,0,0,-4,1,-2,-3,-2
1514876662840751,0,-1,-1,0,-1,-3,0,1
1514876662840751,-3,-1,-2,0,-3,0,-2,-2
1514876662855765,0,0,0,-1,-4,-1,-2,-1
1514876662855765,0,0,-1,-1,-2,-1,-1,-3
1514876662857763,0,-2,0,-2,-1,0,0,-1
1514876662857763,0,0,-1,-1,-1,0,-1,0
1514876662878783,-2,0,-1,-1,0,-3,1,-1
1514876662878783,2,-1,-1,-1,1,0,0,1
1514876662879780,-3,-1,0,0,0,-1,0,2
1514876662879780,-3,-2,-3,-1,-1,-2,-4,-1
1514876662891790,0,-1,-1,0,1,-1,-2,-3
1514876662891790,-1,-1,-1,-3,-3,0,1,-2
1514876662900798,-1,-1,-3,-1,0,-3,-1,-4
1514876662900798,-2,0,-2,0,-1,0,-1,-1
1514876662915804,2,-2,-3,-2,-1,-1,-2,-2
1514876662915804,-4,-3,-2,-2,0,-1,1,0
1514876662916805,-1,-2,0,-1,-1,-2,-2,0
1514876662916805,-2,0,-1,-1,-3,-2,-3,1
1514876662937820,-1,0,-1,0,0,-2,0,-2
1514876662937820,-3,-2,-1,1,0,-1,1,0
1514876662939821,-2,-2,0,0,0,-1,-1,-4
1514876662939821,1,0,-1,1,1,1,1,-1
1514876662951830,-3,0,-2,-1,-3,0,-1,1
1514876662951830,0,-1,0,-1,-2,0,-1,1
1514876662960836,-1,1,-1,-2,-2,0,-4,0
1514876662960836,-2,-1,-1,-2,-2,-1,0,-3
1514876662975852,-4,-1,-3,0,1,-2,-1,0
1514876662975852,-1,0,-1,-1,-3,-3,1,0
1514876662976848,-1,-5,-3,0,0,-2,1,-1
1514876662976848,0,-3,-2,-2,-1,0,-3,2
1514876662997862,-4,-3,0,0,0,1,-3,-3
1514876662997862,0,-2,0,1,1,-1,-2,-2
1514876662999864,0,0,-1,-2,-2,2,-2,0
1514876662999864,0,-3,1,-3,-1,-3,2,0
1514876663011874,0,-3,-2,0,-1,0,-1,-2
1514876663011874,0,-1,-1,-1,0,-2,-1,0
1514876663020878,-3,-2,-1,-1,-4,-1,-1,0
1514876663020878,-3,-1,-2,-2,1,-1,3,1
1514876663035890,0,-2,-1,0,-3,0,0,0
1514876663035890,-3,-2,-1,-1,-2,0,-1,0
1514876663037892,-2,0,-1,-2,-1,-1,-2,-2
1514876663037892,0,-2,-3,-2,-1,-1,-4,-2
1514876663057946,0,-1,0,-1,-2,-2,2,-2
1514876663057946,0,-2,-3,-2,-1,0,-4,0
1514876663060907,-1,-2,-1,-2,-2,0,-1,-2
1514876663060907,-4,-4,-1,-1,-1,0,0,-1
1514876663071921,1,-1,-2,-1,1,1,3,-1
1514876663071921,-1,0,0,-1,-2,0,-4,-1
1514876663080922,1,-1,-2,-1,-1,1,-1,-2
1514876663080922,0,0,0,-1,2,-1,1,-4
1514876663095933,-1,0,0,-2,-4,-3,-2,0
1514876663095933,-2,1,-2,1,-2,-2,0,1
1514876663096936,-2,-1,-1,-1,-2,-2,-3,2
1514876663096936,-5,-1,0,-2,0,1,-3,-1
1514876663117960,1,-3,0,-2,-1,2,-3,0
1514876663117960,0,-2,0,-2,-1,-2,-1,0
1514876663119962,-1,0,-1,-2,-1,-1,1,-2
1514876663119962,1,-2,-2,-1,0,-1,-3,0
1514876663131959,-1,2,-1,-2,-2,-1,-3,-3
1514876663131959,-3,-1,-1,-1,-1,1,2,-4
1514876663140963,1,0,-1,1,-1,0,0,-1
1514876663140963,0,0,-1,-1,1,-1,-1,-3
1514876663156000,-1,-4,-1,-1,0,-2,0,1
1514876663156000,0,-1,-2,-1,-1,0,-3,-1
1514876663158983,-1,0,-2,-2,1,0,0,0
1514876663158983,1,-1,-3,-1,-2,-1,-2,-3
1514876663177991,-5,-2,-1,-3,-1,-2,-3,0
1514876663177991,1,-3,-3,-2,-1,-2,0,1
1514876663179992,-2,-2,2,-2,-3,-1,-1,-1
1514876663179992,1,1,1,-1,-2,0,-2,-2
1514876663191999,-1,-1,-1,-1,-1,-1,1,-3
1514876663191999,-1,-1,-1,-2,0,0,-1,-3
1514876663201018,-3,0,-2,-2,0,-2,-2,0
1514876663201018,2,0,-1,-2,-2,-4,-1,1
1514876663215062,1,1,0,0,-1,-1,-1,0
1514876663215062,-1,2,-2,-2,0,-3,0,-3
1514876663217064,0,-1,-3,2,-1,-1,-1,0
1514876663217064,-2,-1,1,0,-1,-1,-2,-2
1514876663238078,1,-2,-1,-1,0,1,-3,2
1514876663238078,-3,0,0,0,-1,0,-4,1
1514876663240080,-1,-3,-2,-1,0,-1,2,-2
1514876663240080,-2,-3,-1,-1,0,0,1,-1
1514876663260102,1,-1,0,-1,-1,-1,-2,0
1514876663260102,0,1,-3,-1,-3,0,1,2
1514876663262097,-1,-2,-3,-1,-2,0,-2,0
1514876663262097,0,0,0,-2,-2,-1,-1,-3
1514876663276104,-3,-2,-2,-1,-3,-1,-1,0
1514876663276104,-1,-1,-1,0,1,0,-1,-3
1514876663277104,0,-1,-1,-3,1,1,-1,0
1514876663277104,-1,-2,-1,-1,0,-3,0,2
1514876663298124,1,-1,-1,-2,-1,-1,-2,-1
1514876663298124,0,2,1,-3,0,-3,1,3
1514876663300126,3,-1,-3,0,-2,0,-1,-3
1514876663300126,0,-1,-1,-1,0,-1,-5,-3
1514876663320191,-1,0,-2,0,1,0,1,-1
1514876663320191,-2,-2,-1,1,-1,-2,0,-1
1514876663322138,0,-3,-2,-3,-1,-2,1,-3
1514876663322138,-2,-2,-2,-2,-3,-1,-2,0
1514876663335147,-1,2,0,-3,-2,-3,-1,-2
1514876663335147,1,-2,-2,0,-3,-1,-2,-2
1514876663337147,-1,0,0,0,1,1,-1,-2
1514876663337147,-1,-2,-1,-3,-1,0,-1,0
1514876663358199,-2,-2,-2,0,0,-3,0,-1
1514876663358199,0,-1,-1,-1,1,-3,-2,2
1514876663360165,0,0,-1,-2,-2,-4,-2,1
1514876663360165,-1,-2,-1,-1,-2,-1,-1,-1
1514876663381178,-1,0,-1,-4,0,1,-4,-3
1514876663381178,1,-1,-2,-1,-1,-1,0,-4
1514876663382184,-1,-3,-1,0,-1,-2,-2,-1
1514876663382184,0,0,-2,-2,0,-1,2,-1
1514876663395191,-3,-1,-1,-1,-1,-1,-1,0
1514876663395191,-1,-2,-3,-2,0,-2,-3,-1
1514876663402193,-1,-1,0,0,-2,0,-4,-1
1514876663402193,1,-1,-1,-1,-4,-2,0,-2
1514876663418204,-2,0,0,-2,-1,0,3,-3
1514876663418204,-1,-2,-1,-1,1,0,0,0
1514876663419207,-2,0,-2,-1,-2,0,1,-1
1514876663419207,-4,0,-1,0,-1,-2,-3,-1
1514876663440221,0,-2,-1,-3,1,-2,-3,-3
1514876663440221,1,-1,0,0,-2,-2,-1,1
1514876663442222,-1,-2,0,1,-1,-2,1,1
1514876663442222,-1,-1,-1,0,-1,-1,2,-1
1514876663455257,1,-1,-1,-1,-1,-2,-1,-3
1514876663455257,-1,1,0,-2,-3,0,-2,0
1514876663462237,0,-3,-2,-1,-1,-2,-1,-3
1514876663462237,-1,-2,-2,0,1,0,-1,2
1514876663478261,-2,-1,0,3,-2,-2,-2,1
1514876663478261,0,-3,-2,0,1,-1,2,-3
1514876663479260,-2,1,-3,-1,-2,-1,0,1
1514876663479260,3,-2,0,-1,-1,-1,-3,0
1514876663500275,-3,-2,-1,1,-2,0,1,-2
1514876663500275,-2,0,-2,-3,-2,1,0,0
1514876663502264,-2,-1,-2,-1,0,-2,-1,0
1514876663502264,-1,-2,-1,-3,1,0,-1,1
1514876663515274,1,-2,0,-1,-2,-2,-1,2
1514876663515274,0,1,0,1,-1,-1,-2,0
1514876663522278,-1,0,-1,-3,-1,-2,-1,-2
1514876663522278,0,2,-1,0,-3,-3,-3,-1
1514876663538290,0,0,-2,-1,0,-1,-2,0
1514876663538290,0,-2,0,-2,0,-4,0,-3
1514876663539291,-1,0,-2,-1,-1,-2,2,-1
1514876663539291,-5,-4,0,0,0,-1,-2,0
1514876663560306,-1,-1,-2,-1,-2,0,1,0
1514876663560306,0,2,-4,0,-1,-2,0,-1
1514876663562308,0,0,-1,-2,-1,-2,-2,2
1514876663562308,-1,-1,0,-1,-2,-3,0,-2
1514876663575323,-1,-1,-2,0,0,0,-3,-1
1514876663575323,2,0,0,-1,1,-1,1,-1
1514876663581332,-1,1,-1,-2,-1,1,0,-4
1514876663581332,-3,-1,0,-2,-3,-1,-3,0
1514876663598333,-3,-2,-3,-1,1,-3,-1,-1
1514876663598333,0,0,-2,-1,0,1,1,2
1514876663599332,-1,-1,-1,-1,-2,-2,-4,-1
1514876663599332,2,-1,-2,-1,0,-1,-1,-2
1514876663620348,-1,-1,-1,-3,0,-1,1,-1
1514876663620348,-2,-1,-1,1,-2,-1,-1,0
1514876663622350,0,-2,1,0,-1,0,-2,1
1514876663622350,-1,-2,-1,-2,-1,-2,-1,-3
1514876663635358,0,0,-1,0,0,-1,0,0
1514876663635358,1,-1,-2,-1,-1,1,-2,-3
1514876663641385,-3,0,0,0,-1,0,-2,-4
1514876663641385,0,-1,-1,-1,-2,0,3,0
1514876663658376,3,-3,-2,-1,-3,1,-2,0
1514876663658376,-3,-1,-1,-1,-1,0,1,0
1514876663660376,-2,1,-1,0,-1,-3,-3,1
1514876663660376,-3,-3,-2,-2,-2,-2,0,-3
1514876663680391,-4,-1,0,-3,0,-1,-2,0
1514876663680391,-1,-1,-1,-1,-3,1,-1,-2
1514876663682397,-1,-2,-1,-2,-2,0,-1,-2
1514876663682397,-2,0,-2,-2,2,-1,-2,-4
1514876663695414,-1,0,-1,-1,-2,-2,0,-2
1514876663695414,-3,-2,0,-1,-1,-3,-4,-1
1514876663701415,-2,-2,-1,-1,-1,0,1,1
1514876663701415,-2,-1,-2,-2,-2,1,0,-2
1514876663718417,-3,-2,-1,-2,-1,0,-1,-1
1514876663718417,-1,-2,-3,-1,-1,-1,-1,0
1514876663719418,-2,-1,-2,-2,-2,-2,1,0
1514876663719418,-2,-3,-3,0,-1,2,1,-1
1514876663740459,-1,0,0,0,0,1,-2,-1
1514876663740459,-3,-1,0,0,0,-1,-2,-1
1514876663742435,0,0,0,-2,-4,-1,-1,-1
1514876663742435,1,-2,-1,-2,-2,-1,0,-1
1514876663754458,-2,0,-1,-1,-2,-2,0,-3
1514876663754458,-1,-2,-1,-2,0,-1,-2,-3
1514876663763450,-1,-1,-1,0,2,-1,-3,-2
1514876663763450,-1,-1,0,-1,-2,-1,-2,-1
1514876663778459,-2,-1,-1,-1,-1,-2,-2,0
1514876663778459,3,-3,-2,-2,-1,0,-1,-1
1514876663779461,0,-1,-2,-1,1,0,0,0
1514876663779461,-2,-1,0,0,0,-2,0,1
1514876663800487,-1,0,-2,-3,1,-1,0,2
1514876663800487,0,0,-2,-3,-2,-2,0,0
1514876663802488,-1,-2,-1,-1,1,-3,1,-4
1514876663802488,0,-1,0,1,-3,-1,-3,-1
1514876663814486,-2,-3,-1,-3,-1,-2,1,1
1514876663814486,-2,-1,-3,-1,-1,-2,-1,-1
1514876663823496,1,-1,1,0,-2,-2,-2,-2
1514876663823496,-3,-1,0,-2,-1,-2,-2,1
1514876663838503,2,-1,-1,-1,-2,-1,-1,-1
1514876663838503,-1,0,-1,0,0,-1,-1,-1
1514876663839508,-2,-3,0,0,0,-1,-1,-1
1514876663839508,-1,1,1,-2,-3,-2,-1,-1
1514876663860518,0,-2,-2,-1,-2,-1,1,0
1514876663860518,3,1,-1,0,-1,0,0,2
1514876663862520,-2,-2,-2,-2,-2,0,0,-3
1514876663862520,-1,-2,-4,-2,1,-1,-1,-1
1514876663874539,0,-3,-2,-2,0,-2,0,-4
1514876663874539,-1,0,-1,-1,0,-1,-1,1
1514876663883533,-1,-2,-3,0,-3,0,-2,-1
1514876663883533,1,-3,-2,-3,-1,0,-1,2
1514876663897545,0,0,-1,0,-2,-1,-2,-2
1514876663897545,-1,-2,0,-1,-2,0,2,-2
1514876663899545,-1,1,0,0,-1,0,-3,-2
1514876663899545,-1,-1,-3,0,0,0,-2,-1
1514876663920560,-3,1,-1,-1,-1,0,0,0
1514876663920560,3,-2,0,0,0,0,-1,-1
1514876663922571,0,-2,-1,0,-2,-1,2,1
1514876663922571,2,-1,0,-2,-2,-1,0,-3
1514876663934575,-1,-1,0,-1,-1,-1,-2,0
1514876663934575,-3,1,-2,-1,-1,-2,-2,2
1514876663943594,-1,-1,-1,-2,-1,0,-2,1
1514876663943594,1,1,-2,0,0,-3,0,-1
1514876663958624,1,2,0,-1,-1,0,-2,2
1514876663958624,1,1,-2,-1,-4,-1,-2,-1
1514876663960589,0,0,-1,-1,-1,-2,-2,0
1514876663960589,0,-1,-1,-1,-1,-1,-1,-2
1514876663980602,-2,-3,0,0,0,0,-1,-2
1514876663980602,-1,-1,0,-1,1,-2,-1,1
1514876663982618,-2,-1,-1,-1,-1,0,0,0
1514876663982618,-4,-1,-2,-1,-2,-4,0,-3
