timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1513227498369898,-2,0,-2,0,0,-1,-2,-1
1513227498369898,1,-2,-3,-1,1,-1,-3,-1
1513227498376403,-7,-3,0,-1,1,1,-1,-1
1513227498376403,2,0,0,0,-1,-1,1,-2
1513227498392435,-5,-4,0,-1,-2,-1,-1,-2
1513227498392435,-1,2,1,-2,-1,-2,1,0
1513227498393917,-1,-1,-2,-1,-3,-1,0,-2
1513227498393917,1,0,-2,-2,-1,-3,-1,0
1513227498406924,0,-1,-1,-2,0,-1,-1,-2
1513227498406924,-2,-3,-1,-1,-4,-1,-3,1
1513227498413929,-2,-2,1,-2,-2,-2,-3,0
1513227498413929,-1,0,-3,-2,-1,-1,-2,-2
1513227498429940,0,-1,-1,-2,-3,-1,-1,-1
1513227498429940,-3,-3,-1,1,-2,1,-2,-3
1513227498431448,2,-1,-2,-1,-2,-2,1,-1
1513227498431448,-1,0,-2,-1,0,-2,-1,-3
1513227498452466,1,1,-1,-4,1,-2,-1,-1
1513227498452466,0,0,-1,-4,-2,-1,-3,-1
1513227498453958,-2,-1,-2,-2,-2,0,-1,-1
1513227498453958,0,1,-1,0,-2,0,-3,-1
1513227498466970,1,-2,-2,-1,-2,0,-2,-1
1513227498466970,1,-1,-1,0,0,0,-1,-2
1513227498473976,1,-1,-2,-1,-2,0,-1,-1
1513227498473976,-1,0,-1,-1,-1,0,-2,0
1513227498489984,-3,2,-1,0,0,-2,0,-1
1513227498489984,1,1,-3,-2,0,-1,-1,0
1513227498491484,-1,-3,-1,-2,1,0,-1,-2
1513227498491484,-1,-1,0,-3,0,-2,-1,0
1513227498512509,-1,-2,-1,-1,-1,-1,0,-2
1513227498512509,-1,-3,0,-2,-1,-2,0,-2
1513227498514001,1,-1,0,-1,0,-1,0,0
1513227498514001,-5,-1,0,-1,-1,0,0,-1
1513227498527019,0,-1,-2,-2,-1,-1,-1,-2
1513227498527019,1,0,-4,-1,-4,0,-1,-1
1513227498533523,0,0,1,-1,0,-1,-2,-2
1513227498533523,1,0,-3,-1,-2,-1,-1,0
1513227498550028,0,-1,-1,2,-2,-1,-2,0
1513227498550028,-2,-1,-1,-1,-2,-1,0,-2
1513227498551527,-2,-1,0,-2,-1,-1,-3,-1
1513227498551527,-2,-3,-2,0,-1,0,-1,-1
1513227498572545,-2,-3,-2,0,1,-1,-2,0
1513227498572545,-2,1,-1,0,-1,-2,-2,0
1513227498574048,2,1,-2,0,-2,-1,-1,1
1513227498574048,1,-2,1,-1,-2,-1,-1,-1
1513227498587053,1,-2,-1,-2,-2,-1,0,-1
1513227498587053,0,0,-1,-2,0,-1,-1,1
1513227498593557,-1,-2,-1,-1,-1,-1,-1,-1
1513227498593557,-1,0,-2,-1,-2,-2,-2,-1
1513227498617588,-2,0,-1,0,-1,0,0,0
1513227498617588,1,1,-4,0,-2,-2,-1,-1
1513227498619074,-4,1,-1,-1,-1,-2,-1,-3
1513227498619074,-1,1,-1,-1,-2,-1,-2,-1
1513227498632629,0,-1,-1,-3,-2,-1,-2,-1
1513227498632629,-4,-2,-1,1,0,-1,-1,-1
1513227498634130,0,0,-1,0,0,0,-1,0
1513227498634130,1,0,1,0,-1,0,-1,-1
1513227498654646,-1,-2,-1,-2,1,-1,0,-2
1513227498654646,-6,-3,0,0,-1,-3,0,-1
1513227498670644,-2,-2,-1,-1,0,-3,0,0
1513227498670644,0,-1,-1,-3,-1,-2,0,-1
