timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1514890611079498,0,-1,0,0,-1,-2,-1,1
1514890611079498,1,-1,-2,1,-1,-1,-2,0
1514890611081502,0,0,-1,1,-3,0,-2,-3
1514890611081502,-1,1,-2,-1,1,-1,1,-1
1514890611094508,-3,0,-3,0,-2,-1,-3,-1
1514890611094508,-2,1,1,-3,-2,-1,-1,0
1514890611096511,0,0,-1,-1,-2,-1,2,0
1514890611096511,1,-1,1,0,-2,0,-2,-2
1514890611117529,0,-3,-2,-1,0,-3,-1,-4
1514890611117529,-2,2,-2,0,-1,0,0,-1
1514890611118528,-2,-2,-3,0,-1,-2,0,-2
1514890611118528,0,-1,0,-1,1,-1,-1,0
1514890611139539,-2,-2,-4,-2,-1,-1,-2,0
1514890611139539,1,-1,1,-1,-2,-1,1,-2
1514890611140540,-2,-1,-2,-1,-2,1,2,0
1514890611140540,-1,0,-1,-1,-1,-1,1,1
1514890611154550,-1,1,-1,0,1,0,-3,0
1514890611154550,-3,-4,-2,-2,-1,-3,-1,-1
1514890611155551,-2,-2,-2,-2,-2,-1,-1,-1
1514890611155551,-2,-2,-1,-1,-3,0,-1,-3
1514890611184575,0,0,1,-2,-1,-1,-1,-1
1514890611184575,-2,1,-2,2,-1,0,0,-1
1514890611185575,-1,3,1,0,-1,-1,1,0
1514890611185575,-1,-1,-2,-3,-1,-1,-1,0
1514890611199583,0,0,-1,1,1,-1,1,0
1514890611199583,0,-1,1,-3,0,-2,0,-2
1514890611201584,0,-2,-2,-2,-1,-1,0,-1
1514890611201584,0,1,-1,0,-1,-2,-1,-1
1514890611214595,-1,-2,-2,-1,-2,0,0,-2
1514890611214595,-2,-3,-1,0,0,-2,-2,1
1514890611220596,-4,0,1,-1,0,-1,0,1
1514890611220596,-1,-2,-2,-1,-2,2,-2,-2
1514890611236620,-1,0,3,-1,1,0,1,-1
1514890611236620,-1,-2,-3,0,-1,0,0,-2
1514890611238609,-1,-3,0,-2,-1,-3,-1,-2
1514890611238609,-1,0,1,-2,1,-3,0,-1
1514890611259627,-1,0,-3,0,-1,-1,-2,-1
1514890611259627,1,-1,-2,0,0,-2,-1,1
1514890611260640,2,-3,-1,0,0,-1,0,-3
1514890611260640,-1,0,2,-1,-1,-2,-1,-1
1514890611273644,-1,-2,-3,-1,-1,-2,-4,-2
1514890611273644,-2,-1,0,-4,-1,0,-2,-1
1514890611280639,-2,-3,-1,-2,-3,0,-2,1
1514890611280639,-1,1,2,-1,-1,-1,0,-1
1514890611296652,-1,0,0,-2,0,-1,-2,1
1514890611296652,0,-1,-3,-1,-1,0,0,-4
1514890611298660,1,-1,-1,-1,-2,-2,-2,-1
1514890611298660,-1,-3,-1,-1,-1,0,-1,0
1514890611319667,1,-2,-1,-2,-2,-3,0,-1
1514890611319667,-2,0,-4,0,-1,-1,-2,-1
1514890611321668,-2,-1,4,0,-2,-1,-4,-1
1514890611321668,-2,-1,-2,0,0,-1,-1,-1
1514890611333689,0,-1,-1,-1,-2,0,0,-1
1514890611333689,1,-2,-1,0,0,1,-1,3
1514890611340691,0,-1,-3,-1,0,0,-5,-2
1514890611340691,-2,-2,-1,-3,-3,0,0,-2
1514890611356708,-3,-2,0,-1,0,-2,-4,1
1514890611356708,-2,0,0,1,0,0,-2,-2
1514890611358718,-2,-1,1,-1,0,0,0,-1
1514890611358718,1,0,-1,-1,-1,-2,2,-1
1514890611379723,0,0,-3,-1,0,0,1,-3
1514890611379723,-1,-1,0,-3,-3,-3,-1,-1
1514890611380722,0,-1,-2,-1,-2,0,-1,1
1514890611380722,0,-1,-2,-2,-1,-2,-2,-1
1514890611393731,-2,-1,0,0,-2,-3,1,-1
1514890611393731,1,-1,-2,-2,-1,-1,0,-2
1514890611400743,1,-1,-1,-1,0,-1,-1,1
1514890611400743,-3,-2,1,-1,-3,0,-4,0
1514890611416756,0,-1,-1,-2,-1,-1,-1,1
1514890611416756,0,0,-2,-2,-1,0,1,-1
1514890611418750,0,0,-2,-2,-2,-2,0,-1
1514890611418750,0,-3,-2,-1,-3,1,-1,0
1514890611439752,-1,-1,-4,0,0,-1,-2,-3
1514890611439752,-1,-1,2,-1,-1,-1,-2,0
1514890611440763,-2,-2,-3,-2,0,-1,1,-2
1514890611440763,-3,-1,-2,1,-1,0,-1,-1
1514890611461767,1,-1,-1,-2,-2,0,-1,-1
1514890611461767,-1,0,-3,-1,-2,-2,-1,-2
1514890611463773,-2,0,-1,-1,-1,-1,-2,-2
1514890611463773,-2,-1,-1,0,-1,-3,-1,-1
1514890611476777,-2,-2,-1,1,-1,-1,1,1
1514890611476777,1,-1,-1,-1,0,-1,-2,-1
1514890611478779,0,-2,-3,0,-2,0,1,-2
1514890611478779,-2,-1,-2,-2,2,-4,-1,-1
1514890611499806,-1,-1,-1,0,1,0,-2,0
1514890611499806,-1,-2,-1,2,-2,-1,0,0
1514890611500807,-4,0,1,-1,-2,0,-2,-2
1514890611500807,-1,1,-1,-1,0,0,-1,-2
1514890611513821,-2,1,0,-2,-3,0,1,0
1514890611513821,-3,-2,0,-1,-2,-2,-3,0
1514890611520819,0,-2,-2,-1,1,0,1,0
1514890611520819,-1,-1,-1,0,0,1,1,-1
1514890611536831,0,-1,-2,-2,0,-2,-3,-1
1514890611536831,-1,-2,-3,0,-1,-2,0,-3
1514890611539833,0,1,0,0,-1,-2,1,0
1514890611539833,2,0,-1,-2,-2,-1,-3,1
1514890611559876,-1,0,-2,0,-1,-1,-3,0
1514890611559876,-3,-2,0,-2,0,-1,1,1
1514890611560837,-2,-2,-1,-2,-1,-3,1,-1
1514890611560837,-1,0,-2,-1,1,0,0,-3
1514890611572857,-1,0,0,-3,0,0,0,-1
1514890611572857,1,0,0,-2,0,0,0,2
