timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1514955978188315,-2,-1,0,1,-1,0,0,1
1514955978188315,-2,-3,-2,0,0,-2,-1,-3
1514955978190317,-1,-2,-1,0,0,-2,-2,-2
1514955978190317,-3,1,0,0,-1,-2,-3,0
1514955978202328,-1,-1,-1,-1,-2,1,0,-3
1514955978202328,-1,0,-1,0,-2,-1,0,0
1514955978211331,0,-2,0,-1,0,-1,-1,1
1514955978211331,0,-2,-1,-2,-1,-1,0,-1
1514955978226341,-2,-1,-2,0,-1,-1,-3,-1
1514955978226341,0,-1,0,-1,-2,1,0,-1
1514955978227342,-1,-1,-2,-2,-1,-2,-2,0
1514955978227342,-2,-2,-2,-1,-1,-1,0,0
1514955978249361,-1,-1,-1,-2,-2,-2,-2,-2
1514955978249361,-1,1,-2,-2,-2,-3,-1,0
1514955978251368,-1,-2,0,-1,0,-1,-1,0
1514955978251368,-1,-1,-2,0,-1,0,0,-2
1514955978262371,-1,0,0,0,2,-1,0,-1
1514955978262371,-2,-1,-1,0,-2,0,-3,-2
1514955978271373,-1,-1,-2,-1,-1,-1,0,0
1514955978271373,-2,0,-1,0,-2,0,0,1
1514955978285385,2,-1,-1,-3,-2,-2,1,-2
1514955978285385,0,-1,-1,0,-1,-1,-3,1
1514955978287384,-3,0,-1,-1,-2,0,-3,-1
1514955978287384,-2,0,0,-3,-2,-2,-1,-4
1514955978308399,-1,-1,-1,-2,-2,-2,-2,-1
1514955978308399,-1,-2,-3,0,0,1,2,-1
1514955978309400,2,-1,1,0,0,-3,-1,-3
1514955978309400,0,-2,-1,-1,0,0,-2,-2
1514955978322409,-2,0,0,0,0,0,0,1
1514955978322409,-2,-1,0,-1,0,-2,-1,-1
1514955978337420,-1,-2,-1,0,-2,-2,0,-2
1514955978337420,-1,-1,-1,-2,-1,-3,-2,-2
1514955978345425,1,0,-2,-2,0,-1,-2,0
1514955978345425,-2,-2,-2,-2,-1,0,-1,1
1514955978349430,0,-1,-2,-1,-2,0,1,-1
1514955978349430,-1,-1,-2,0,-2,0,2,-2
1514955978368442,-1,-1,-2,-2,-1,0,-1,-1
1514955978368442,-1,-2,-1,-1,-2,-1,-1,-2
1514955978369454,-3,-1,-2,-2,0,-1,-1,1
1514955978369454,0,-1,-1,-3,0,-1,0,-1
1514955978382462,-1,-3,0,0,0,-1,-2,-1
1514955978382462,-1,-1,-2,-1,-2,-2,-2,0
1514955978390469,-2,-1,-1,-1,0,-1,-2,1
1514955978390469,-1,0,-2,0,-1,0,-1,-1
1514955978405468,-1,-1,-3,-3,-2,-1,-1,-2
1514955978405468,0,-2,-1,-1,0,0,-2,-2
