timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1513488376737345,-1,-1,0,-2,1,-1,-2,-3
1513488376737345,-2,-1,1,-1,-2,-1,-2,0
1513488376738346,-2,0,-2,-1,-2,-1,0,-1
1513488376738346,0,1,-2,-1,-1,-2,0,-2
1513488376759359,-1,-2,-1,-1,-1,-2,0,0
1513488376759359,1,-1,0,-2,0,-2,-1,-1
1513488376761361,-1,-2,-1,0,0,0,-2,0
1513488376761361,-2,-3,-1,-2,-1,1,-1,1
1513488376773369,-1,-2,-1,-1,-1,-2,0,-2
1513488376773369,-2,-1,-1,-1,-1,-2,-2,-4
1513488376780375,-1,0,0,0,-1,-1,-2,-1
1513488376780375,-1,1,-1,0,-1,-1,0,-2
1513488376797387,-2,-1,-2,-1,-1,-2,-1,-1
1513488376797387,0,-2,-1,-1,-1,-1,0,0
1513488376798388,1,0,0,-3,-2,-3,-1,0
1513488376798388,-1,-2,-1,-1,0,-1,1,1
1513488376819403,-1,-1,-2,-2,-1,-2,-1,-1
1513488376819403,-3,0,-3,0,0,1,0,2
1513488376820402,-5,-1,-3,1,-1,-1,-1,0
1513488376820402,0,1,-1,-1,-1,-3,-2,0
1513488376833412,-2,-4,-2,0,0,1,-3,-4
1513488376833412,0,-2,-1,0,-2,-1,0,-2
1513488376840421,-1,-1,-1,-1,0,-1,-1,-1
1513488376840421,0,0,-1,-1,0,-1,-1,0
1513488376856440,-2,-1,-1,-2,-2,-2,-2,1
1513488376856440,1,-1,-2,-1,-2,0,0,-1
1513488376858432,-1,-3,0,-1,-1,-1,1,0
1513488376858432,-1,-2,-2,0,1,-1,-1,-2
1513488376879448,0,1,-2,-2,-2,-1,-2,-1
1513488376879448,-2,-3,-1,-2,-2,-3,-1,-2
1513488376880459,0,1,0,-1,-2,-1,0,2
1513488376880459,0,-1,-1,-3,-1,-1,1,-1
1513488376893484,-1,-1,-2,0,-1,-2,-1,-1
1513488376893484,0,-1,-2,-1,0,-2,0,-1
1513488376900469,1,-1,-1,-1,1,0,-1,0
1513488376900469,-2,-3,0,0,-2,0,-2,-2
1513488376916482,-2,-3,-2,-2,-1,-1,-1,-2
1513488376916482,-2,0,-1,-1,-1,-1,0,-2
1513488376918471,-1,-1,-1,-3,-1,1,1,-3
1513488376918471,-1,0,-1,0,-2,-1,-1,-2
1513488376939501,-1,-2,0,-1,1,-2,-1,-1
1513488376939501,1,-1,2,0,-1,0,-3,0
1513488376941491,1,-1,0,-1,-2,-1,0,-1
1513488376941491,-2,-4,0,-2,-3,-1,-1,-1
1513488376953506,-2,-3,-1,0,-1,-1,-1,0
1513488376953506,-1,-1,-1,-2,0,-1,-2,-1
1513488376960501,0,1,-1,0,-3,-1,-2,0
1513488376960501,0,-2,-2,-2,0,0,-1,-1
1513488376976535,-1,-3,-1,-2,-2,0,-1,-2
1513488376976535,-2,-1,-1,1,0,0,-1,-3
1513488376978523,0,1,-2,-1,-2,-1,-2,-1
1513488376978523,-3,1,-1,-1,-1,-1,-3,-2
1513488376999538,-1,0,0,-1,-1,-1,-3,0
1513488376999538,-1,-2,-2,-1,-2,0,0,-2
1513488377000529,-1,-1,-1,-1,-2,-2,0,-2
