timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1513483178146713,-1,0,-3,-1,2,0,-3,0
1513483178146713,1,-2,0,-2,0,-1,-2,-3
1513483178148715,0,-1,-1,-2,-2,0,1,-1
1513483178148715,-1,-2,-1,-1,0,-1,-2,-1
1513483178169746,-1,-2,-3,0,1,-2,-1,1
1513483178169746,1,-1,-3,-1,-1,-1,1,-1
1513483178170730,0,-2,-1,-2,-2,1,-1,0
1513483178170730,0,-1,-1,0,-2,0,-2,-2
1513483178182738,-1,0,1,0,1,0,0,-2
1513483178182738,-2,-1,-3,-3,1,-1,-4,0
1513483178191744,-4,-1,-1,0,-2,-2,2,-3
1513483178191744,0,1,0,-2,-1,-2,1,1
1513483178206754,-2,-1,-1,-1,-2,-1,-1,-1
1513483178206754,-1,-1,0,-1,-1,-2,-1,-1
1513483178208759,0,1,-1,-1,-3,0,-1,-2
1513483178208759,-2,-1,-1,-1,0,-1,0,-1
1513483178229786,1,-3,-2,-2,-2,-1,-3,-1
1513483178229786,-3,0,0,-1,-2,-1,1,-1
1513483178230772,-2,-1,0,-1,-1,-1,-1,-1
1513483178230772,-2,-1,-1,-1,0,-2,0,-1
1513483178242800,1,-2,-3,-1,0,-2,-2,0
1513483178242800,-2,-2,-1,-2,2,-1,-1,0
1513483178252788,-2,-2,0,-1,0,-3,0,-2
1513483178252788,0,0,-2,-2,-2,-2,-1,-1
1513483178266807,-2,-1,-2,0,0,-2,0,-1
1513483178266807,-4,-2,-2,0,-2,-1,0,-2
1513483178267807,-2,1,0,0,-2,0,1,-2
1513483178267807,-1,0,0,-1,-1,0,-2,-1
1513483178289813,-2,-1,0,-1,0,-2,-4,-1
1513483178289813,1,0,0,0,0,-1,-1,-1
1513483178290814,-3,-1,0,1,-3,0,0,-3
1513483178290814,-1,-1,-1,-2,-3,-2,0,-3
1513483178311830,0,-1,-1,-1,0,0,-1,0
1513483178311830,0,-2,-2,-2,0,-1,-2,-1
1513483178314847,-1,-1,0,1,-1,-1,0,-1
1513483178314847,0,-2,-1,0,-4,0,1,-2
1513483178326840,-1,-1,-3,-1,-2,0,-3,-1
1513483178326840,-1,-1,-2,-1,-1,-1,-1,-1
1513483178327841,-4,0,-1,-1,-1,-1,1,-1
1513483178327841,0,-3,-1,-1,-1,0,-3,-2
1513483178348894,1,-2,-2,-3,0,-2,-2,1
1513483178348894,0,-2,-2,-1,0,1,0,-2
1513483178350870,-2,-1,-2,-1,-3,-1,-1,0
1513483178350870,-4,0,0,0,0,-2,0,-2
1513483178371895,2,0,-2,-2,-1,-2,-1,0
1513483178371895,-1,-2,-2,-1,-1,-1,-3,-1
1513483178372895,-1,0,0,-1,-3,0,0,-1
1513483178372895,-3,-2,-2,1,-2,0,0,-1
1513483178386908,3,-1,0,-2,1,-1,-1,-1
1513483178386908,-3,-1,-1,-2,1,1,-2,-1
1513483178387902,-4,-1,-1,-2,-1,-2,1,-2
1513483178387902,-2,0,-2,0,-1,-1,-1,0
1513483178408908,0,-3,-2,0,-1,-1,-1,0
1513483178408908,-2,0,-1,-1,-2,-1,1,-1
1513483178410923,-3,1,-1,-1,-2,1,-1,-3
1513483178410923,-2,2,-2,-3,-3,-2,-1,-2
1513483178431924,-2,-1,0,0,0,0,-2,-1
1513483178431924,1,-1,-2,-2,-1,0,0,-1
1513483178433930,-3,-1,0,0,-3,-3,-2,-1
1513483178433930,-1,-2,0,-1,0,-1,-2,0
1513483178445924,-1,-2,-1,-2,-1,0,-2,0
1513483178445924,1,-1,-2,-2,-2,0,0,0
1513483178452949,1,-1,-2,-4,-3,-2,1,-1
1513483178452949,-1,-1,-1,1,-2,1,-1,0
1513483178468952,0,-2,-3,-1,1,-3,-3,-1
1513483178468952,-2,-2,-1,-1,0,-2,-2,-2
1513483178470960,-2,-1,-2,0,-1,0,0,-1
1513483178470960,-1,0,0,-2,1,1,1,0
1513483178491975,-2,-1,-1,-3,-1,0,-3,0
1513483178491975,0,-2,-2,-1,0,-3,-4,0
1513483178492975,-1,-1,-2,0,-3,-3,-2,0
1513483178492975,1,-1,0,-1,-2,0,0,0
1513483178506024,1,-1,-2,-1,-2,-2,-2,-1
1513483178506024,-1,-2,-1,-3,1,-1,-1,0
1513483178512985,-3,-1,1,-2,-2,-2,-1,-1
1513483178512985,-2,0,-1,-1,-1,-2,-3,-1
1513483178528994,0,0,-1,1,1,1,-3,-1
1513483178528994,-2,-1,-3,-1,-2,-2,0,-2
1513483178530993,-1,-2,-2,-2,-1,-1,1,0
1513483178530993,-2,-1,0,1,-1,-1,0,-1
1513483178552006,-2,-2,0,-2,-1,-1,-2,1
1513483178552006,-1,-1,-1,-2,0,-2,0,-2
1513483178553004,0,-2,0,-1,-2,0,0,-2
1513483178553004,0,-2,-1,-1,-3,-1,-2,-1
1513483178566010,-1,-4,-2,-1,1,-2,-1,-1
1513483178566010,1,-2,-2,-2,-1,1,-2,-1
1513483178573030,-2,0,0,-1,-2,0,-1,-1
1513483178573030,-2,-2,0,0,-1,-1,-3,-2
1513483178589041,0,0,-1,-1,2,-3,-2,-3
1513483178589041,-1,-2,-1,-1,-2,-1,-1,1
1513483178591042,-3,-1,-2,-2,-2,1,2,-2
1513483178591042,-1,-2,0,-1,-1,-1,-1,1
1513483178612041,-1,-2,-1,-2,-1,-2,1,-1
1513483178612041,-3,-1,0,-1,-2,-1,-1,-1
