timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1514954988177166,0,-1,-1,-3,-2,-1,0,-1
1514954988177166,-1,-2,-1,-2,-1,-1,1,-1
1514954988179174,-1,1,0,-2,-2,-1,-2,-1
1514954988179174,-4,-1,-2,-1,-1,-2,-3,-1
1514954988191177,-2,-2,-1,0,-1,-2,-3,1
1514954988191177,0,-1,-2,-3,-1,-1,-1,-3
1514954988200181,1,-2,-2,-1,1,-1,-1,-2
1514954988200181,-2,0,-1,-2,0,-1,2,-2
1514954988215192,0,1,-1,-1,0,-2,0,-1
1514954988215192,0,-1,1,0,-1,0,-2,-1
1514954988216195,-2,-2,-1,0,-1,0,1,-2
1514954988216195,0,-3,-3,-3,-2,-1,-2,1
1514954988238209,0,0,-1,-1,1,-3,-1,-3
1514954988238209,-2,0,-1,-3,-2,-1,-2,-3
1514954988241215,-4,-2,-1,-2,-1,1,1,-4
1514954988241215,2,-2,-2,-1,-1,1,-1,-2
1514954988251217,-1,-1,-1,-1,-1,-2,0,3
1514954988251217,-1,-2,-2,-2,-1,-1,-1,-3
1514954988265227,-2,-1,-1,0,-2,-1,-1,0
1514954988265227,-2,0,-2,-1,-2,-3,0,-1
1514954988275237,-1,-3,-1,0,-2,-1,-2,0
1514954988275237,-1,-2,-1,-1,0,-1,-1,-2
1514954988281238,-2,-1,1,-3,-2,-1,-1,-1
1514954988281238,-1,-1,-1,0,-1,0,-1,-1
1514954988297250,-2,-4,-3,0,-1,-1,-4,-1
1514954988297250,0,-1,0,1,-1,-1,1,-1
1514954988299251,-2,-2,-2,-1,-2,-1,-1,-1
1514954988299251,0,0,0,0,0,-1,-1,-1
1514954988319265,2,1,-1,-3,-2,-1,1,-1
1514954988319265,0,-5,-1,-1,-1,0,-1,-2
1514954988321266,-2,0,0,0,-1,0,-2,0
1514954988321266,-3,-2,-1,-1,-2,0,-3,-1
1514954988334276,0,1,-1,-1,-1,-2,-1,1
1514954988334276,-1,-2,-2,-2,-1,-1,3,1
1514954988336277,0,-1,-1,-2,-1,-2,-1,-1
1514954988336277,-2,-2,-1,1,-1,0,-2,-3
1514954988357293,-4,-2,0,-2,0,-1,-2,1
1514954988357293,-2,0,-1,-1,-2,0,0,0
1514954988358292,0,-1,-2,0,-2,0,0,2
1514954988358292,1,0,0,-1,0,-2,2,0
1514954988379310,-3,-3,-1,-1,-2,-2,0,-4
1514954988379310,-1,0,0,-1,-1,-2,-2,1
1514954988381309,-1,-2,-2,-1,0,-3,-1,-3
1514954988381309,0,-1,-1,0,-2,-1,-6,1
1514954988394370,-1,-1,-3,0,-1,0,-3,-1
1514954988394370,-2,0,0,-2,-3,-2,-1,-1
1514954988396370,-1,1,-1,0,-2,1,-1,-2
1514954988396370,2,-1,-2,-1,-2,-2,1,-4
1514954988418368,-3,-2,-1,-1,-1,-2,0,-2
1514954988418368,-1,-1,-2,-1,-2,1,-2,-1
1514954988421370,-1,-2,-1,-1,-1,-2,-2,1
1514954988421370,-1,-1,0,-2,-2,-1,1,-1
1514954988439383,0,0,-1,-2,-1,1,0,-1
1514954988439383,-1,-2,0,1,0,-1,-4,-1
1514954988441387,-1,0,-1,-1,0,-1,-1,0
1514954988441387,-2,0,0,-1,0,0,-2,0
1514954988454394,-1,-2,-2,-1,-2,-1,-1,0
1514954988454394,-1,-2,-2,-2,-2,3,-2,0
1514954988456411,-1,1,1,0,-2,-3,0,-1
1514954988456411,0,-1,-1,-2,0,-3,-2,0
1514954988477410,2,-1,0,-3,-1,-2,-1,-1
1514954988477410,1,-1,-1,-1,-3,-4,0,-3
1514954988478411,-3,-4,-1,-2,-2,-1,-4,-1
1514954988478411,-2,-2,-2,-1,0,-1,1,-1
1514954988499467,-2,-2,-1,1,0,1,1,1
1514954988499467,-3,0,-2,0,0,-1,-3,-2
1514954988501463,2,0,-2,-2,0,0,-1,-3
1514954988501463,-3,-1,0,-2,-2,0,-3,-1
1514954988514460,-2,-2,-3,-2,0,0,-1,-2
1514954988514460,-1,-2,0,-1,-2,-2,0,-4
1514954988521454,-2,0,-1,0,-2,-1,-1,1
1514954988521454,-1,0,-2,-2,-2,-1,0,-1
1514954988537514,-1,-2,-2,-2,-2,-2,-2,-2
1514954988537514,-1,1,-1,0,1,-2,3,1
1514954988538473,-3,-3,-2,0,0,-2,-1,-4
1514954988538473,-1,-2,-1,-2,-2,0,-1,1
1514954988559529,-3,0,0,-1,-1,-1,-2,-3
1514954988559529,0,-3,-4,-2,-3,-1,1,1
1514954988561531,-2,-1,1,-2,1,-1,-2,-2
1514954988561531,-1,-1,-2,-2,-1,-1,-3,-2
1514954988573540,-1,0,-1,-1,-1,0,0,-2
1514954988573540,0,0,-1,-2,-2,-2,-1,0
1514954988580564,0,-2,-4,0,-3,-1,2,1
1514954988580564,-3,-2,-1,0,1,-1,-1,0
1514954988597556,-1,0,-1,0,0,-1,-1,0
1514954988597556,-2,-1,1,0,0,-1,0,-3
1514954988599558,1,-1,-1,-2,-1,0,-2,0
1514954988599558,1,-1,0,0,-1,-4,1,-1
1514954988620571,-1,-2,0,-2,-1,-1,-3,0
1514954988620571,-1,-1,-2,0,0,-1,0,3
1514954988623574,-3,-1,-1,0,-1,-3,2,-1
1514954988623574,1,-2,-2,0,1,0,-1,2
1514954988633581,0,1,-2,-2,-1,0,0,-2
1514954988633581,-1,-1,0,-3,-2,-1,-2,-2
1514954988640604,-2,-1,2,0,-1,-1,1,-2
1514954988640604,-1,-2,0,-2,-1,-1,1,0
1514954988657598,1,0,-1,1,-2,-2,0,-2
1514954988657598,-1,-2,1,-1,-1,0,-1,-3
1514954988658600,-2,-1,-3,0,-1,-3,-2,-2
1514954988658600,-3,-1,-1,-2,-2,0,-2,-3
1514954988687619,-2,-2,-1,-1,0,0,-1,1
1514954988687619,-3,-1,-1,0,-2,0,-1,-3
1514954988688621,1,-1,-1,-1,-2,1,0,2
1514954988688621,-1,-2,-1,0,-1,-1,-2,0
1514954988702668,-1,-1,-1,-1,-1,0,-2,2
1514954988702668,-3,-2,-1,-2,-1,-1,-4,-3
1514954988703632,0,-3,-3,-2,-1,-2,-1,-3
1514954988703632,0,3,1,-1,-1,0,-4,-1
1514954988718641,0,-4,-2,0,-1,-2,1,1
1514954988718641,1,-1,0,0,0,-1,1,0
1514954988721643,-1,-1,-3,-1,-1,1,-3,-1
1514954988721643,-1,-1,-2,-2,-1,-2,-1,-2
1514954988739669,-2,0,1,-1,-1,-2,0,1
1514954988739669,-1,-1,-1,-1,-1,-2,-2,0
1514954988741657,0,-2,-3,-1,-1,-2,0,1
1514954988741657,0,-2,-3,-1,-1,-2,-1,-1
1514954988753719,-1,-1,-1,-1,-1,0,-1,-1
1514954988753719,-4,1,-3,-2,-2,-1,2,-2
1514954988762672,0,0,1,-2,1,-1,-3,0
1514954988762672,-1,-1,0,0,0,0,-1,1
1514954988776682,-1,-1,-2,0,0,-1,-1,0
1514954988776682,0,-2,-2,-1,-2,-1,0,-1
1514954988778683,-2,-1,-1,-3,-2,1,0,-1
1514954988778683,0,-2,-2,-1,-1,2,-1,-1
1514954988799719,-1,-2,1,-1,-2,-1,-1,-2
1514954988799719,1,-1,-1,0,1,-2,-1,-3
1514954988801703,1,-2,0,-2,-2,1,-1,-2
1514954988801703,-1,-3,-1,0,-3,-2,0,2
1514954988813709,0,0,-4,0,-1,-2,1,-2
1514954988813709,0,-1,-2,-1,-2,-2,1,0
1514954988822715,-2,0,-2,-1,-2,-3,-2,-3
1514954988822715,-3,-1,-2,-2,0,-3,0,-1
1514954988836725,-2,-2,-2,-1,0,-2,-2,-2
1514954988836725,0,-2,-2,-2,1,-2,-3,-1
1514954988838726,-1,0,-2,1,-1,-2,0,-1
1514954988838726,-1,-2,-2,-1,-2,-1,-1,0
1514954988860742,-2,0,2,-1,0,-1,-1,-1
1514954988860742,-1,-2,-1,-1,1,1,-1,0
1514954988863744,-2,-1,-1,-1,0,0,-2,-1
1514954988863744,-1,1,0,0,-1,0,-2,-2
