timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1512452909353526,-2,1,1,0,-2,-3,-2,0
1512452909353526,-4,-3,-1,1,-1,0,0,3
1512452909368541,-3,-3,-2,-2,1,0,2,-1
1512452909368541,-1,0,0,1,-2,-1,1,-3
1512452909376548,-2,-2,-3,-3,-1,-2,-3,-2
1512452909376548,0,-1,-1,-1,-2,0,-2,-3
1512452909391554,-2,0,0,-3,-4,-3,0,2
1512452909391554,-1,-3,0,-4,-3,-3,-3,-4
1512452909398563,-2,-2,-1,-2,0,-2,-1,-4
1512452909398563,-1,0,-1,1,0,1,-2,0
1512452909407565,-1,2,-1,-1,-1,0,0,1
1512452909407565,-1,-3,-1,-1,-1,-3,-4,3
1512452909413571,0,2,1,0,-1,-1,-1,-1
1512452909413571,1,-5,0,-3,-3,0,1,-1
1512452909428583,-3,-1,-2,2,-1,0,-3,1
1512452909428583,-1,0,-2,-1,-1,0,1,0
1512452909444591,-1,-4,0,-4,-2,-1,-1,-1
1512452909444591,-1,0,-1,0,1,-1,-3,-2
1512452909451599,1,-2,-1,-4,1,0,0,-2
1512452909451599,2,-3,2,0,-2,-1,0,0
1512452909458600,-3,-1,1,-1,-4,-2,1,0
1512452909458600,-2,-3,-1,-3,0,1,0,3
1512452909474630,-1,-4,0,1,0,-3,-1,-1
1512452909474630,1,2,-1,0,0,-2,-5,-2
1512452909481631,-1,1,0,1,-3,-2,-2,-3
1512452909481631,-1,0,0,0,0,1,-1,2
1512452909488641,-1,2,-1,0,1,-1,-3,0
1512452909488641,-1,-1,-3,-1,-1,-1,-2,0
1512452909504642,-3,-3,-2,0,1,-4,1,1
1512452909504642,-3,0,-3,-3,-3,-5,3,-3
1512452909511659,-2,-1,-1,0,1,-3,-2,-3
1512452909511659,-2,0,0,-3,0,3,2,1
1512452909518655,1,-1,-2,-1,-2,-1,-3,1
1512452909518655,0,-5,0,1,-2,-4,-3,-2
1512452909534667,-5,0,-2,-1,-2,1,-1,-4
1512452909534667,-3,1,2,1,0,-2,0,-1
1512452909534667,1,-2,-1,-2,-1,1,-1,-1
1512452909534667,1,-3,0,0,-2,0,0,-1
1512452909548674,3,1,-2,-5,-3,0,0,-1
1512452909548674,2,1,-1,0,-2,-1,-3,-1
1512452909564685,-3,-2,0,2,-2,0,1,0
1512452909564685,2,0,-1,-3,0,-3,-3,0
1512452909570689,-1,-4,-2,-3,2,3,1,-2
1512452909570689,0,-3,2,-1,-1,0,0,1
1512452909578685,-1,0,-6,-2,-1,-5,-3,2
1512452909578685,0,2,-1,0,3,4,-1,1
1512452909602715,-2,1,1,0,-2,-1,6,1
1512452909602715,-3,-4,-4,-2,-2,2,-1,-3
1512452909603703,-1,1,2,-2,-1,0,0,-5
1512452909603703,-1,-1,-2,-1,-3,-1,5,-1
1512452909608745,-1,-2,0,-1,0,-1,-3,-2
1512452909608745,0,-2,-3,-4,-3,-6,-2,-3
1512452909616730,1,0,1,0,2,1,-1,-1
1512452909616730,0,2,-3,0,0,0,-1,-4
1512452909630735,-1,1,-2,0,1,2,3,1
1512452909630735,0,-2,2,0,0,-3,3,-3
1512452909638740,0,0,2,-2,1,-1,-3,0
1512452909638740,-1,1,0,-3,1,-1,-1,-3
1512452909653751,2,-1,-2,-1,0,-3,-3,-1
1512452909653751,-1,0,-2,-1,-2,-1,-1,-2
1512452909654738,-2,-2,3,0,-3,0,5,0
1512452909654738,0,-2,0,-2,-1,-1,-2,2
1512452909668759,-4,-1,1,-4,-1,-3,0,-4
1512452909668759,1,1,-3,0,-1,-2,-6,-1
1512452909676754,1,-3,-3,-1,-2,0,-2,-3
1512452909676754,-3,2,0,1,-2,0,0,-3
1512452909690774,-3,-1,-3,-2,-2,-2,-4,0
1512452909690774,0,-3,1,-2,2,0,-1,3
1512452909698770,0,-1,-2,-3,-1,0,3,-1
1512452909698770,-3,-2,0,1,-2,-1,-1,-1
1512452909722825,-2,1,0,-2,1,1,0,2
1512452909722825,0,0,-1,-1,-1,-2,-1,0
1512452909722825,-1,0,-3,-2,1,0,-1,0
1512452909722825,-1,-4,-2,-1,0,-2,-2,-1
1512452909728791,1,1,1,0,-2,-2,-2,-4
