timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1513227361813916,-2,6,2,0,0,-2,-1,0
1513227361813916,-2,-1,-2,-1,-1,-1,0,1
1513227361814917,0,-2,-3,-1,-1,-1,-1,0
1513227361814917,-5,0,1,-1,-2,-1,-1,-1
1513227361826924,0,-3,-2,-3,0,-1,-1,0
1513227361826924,-1,-3,-2,-1,1,-1,-1,-1
1513227361835931,2,1,0,-1,0,-2,-3,-2
1513227361835931,7,-4,-4,-1,-1,1,-3,-1
1513227361850959,-7,-5,-1,0,0,0,-1,-3
1513227361850959,-3,-1,0,2,0,-1,-2,-1
1513227361852446,0,-6,-2,-2,-2,1,-1,-1
1513227361852446,-2,1,0,-1,-1,-2,0,0
1513227361880963,1,-2,-2,-1,-2,-2,-1,-1
1513227361880963,-1,-3,-3,-3,-1,-3,0,-1
1513227361882465,-2,5,1,1,0,-2,-2,2
1513227361882465,-3,0,-2,-2,-1,1,0,-2
1513227361886967,-1,-2,-4,0,-1,1,-1,1
1513227361886967,-1,2,-1,0,-2,-2,0,-1
1513227361895973,-5,-2,-1,-1,-1,-1,1,1
1513227361895973,-1,-2,1,0,0,-1,0,-1
1513227361910987,-1,-3,0,-3,1,-1,0,-2
1513227361910987,1,-1,-2,-3,-2,-1,-1,-1
1513227361912485,1,-3,-3,0,0,-3,-1,-3
1513227361912485,-3,-1,-2,-1,0,0,0,0
1513227361933499,1,-2,-2,-1,-2,-2,-1,-2
1513227361933499,5,0,-2,-2,-1,0,-1,1
1513227361935001,2,-4,-4,-2,-1,-2,-1,-2
1513227361935001,-2,2,0,-1,-2,-2,0,0
1513227361956017,3,-1,-1,-2,0,-2,-1,0
1513227361956017,-1,0,-1,0,0,1,-2,-2
1513227361957529,-2,0,-1,-2,0,1,-1,-1
1513227361957529,-1,-8,-5,-3,-1,-3,-2,0
1513227361971037,-1,0,-1,0,-3,-1,-1,2
1513227361971037,-3,-3,-2,0,-1,-3,-2,-1
1513227361972545,2,-2,-3,-1,-2,-1,-3,-1
1513227361972545,-7,0,-1,0,-1,0,0,1
1513227361993543,-1,1,-2,0,-1,0,-1,-3
1513227361993543,-1,-1,0,-2,0,-2,-1,-1
1513227361995044,-4,0,-1,0,-2,-2,-1,-3
1513227361995044,3,0,-1,-2,0,-2,-1,2
1513227362016078,-1,-1,0,0,0,-1,-1,1
1513227362016078,-5,-2,-3,-2,-1,-1,-2,-4
1513227362017560,-2,-1,0,-3,-1,0,1,-2
1513227362017560,1,-2,-1,-1,-3,0,-1,-2
1513227362038574,-4,-3,-1,-1,-1,0,1,1
1513227362038574,-1,-1,-1,1,0,2,0,-1
1513227362040077,-2,-1,0,0,1,-2,1,0
1513227362040077,-1,0,0,0,1,-1,0,0
1513227362053599,0,-3,-2,0,-1,-1,-1,-1
1513227362053599,-1,0,-1,-1,-1,0,-1,0
1513227362055097,-3,-1,-1,0,-1,-1,-1,-2
1513227362055097,-1,1,1,-1,0,-1,-2,-2
