timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1514960201872791,-1,-1,-2,-2,-1,-1,-1,-1
1514960201872791,0,-2,-1,-1,-2,-1,1,-1
1514960201880798,-1,-1,1,-2,1,0,1,-1
1514960201880798,-2,-2,-2,-1,0,-2,1,-1
1514960201895806,0,0,-1,-2,-2,-4,-1,-2
1514960201895806,-2,-2,0,-1,-1,0,-1,0
1514960201896808,1,-3,0,0,-1,0,-1,1
1514960201896808,-5,-2,0,1,-2,-1,-2,0
1514960201918825,1,0,0,0,-1,0,-1,-4
1514960201918825,0,0,-1,0,-1,0,0,1
1514960201919826,-1,-3,-1,1,-2,0,-3,-2
1514960201919826,1,0,-1,-2,-1,-2,0,-1
1514960201932836,-2,-2,0,0,1,-1,-1,-1
1514960201932836,-1,0,-2,-1,0,0,0,-3
1514960201940840,-2,0,0,-1,-1,-1,-1,-1
1514960201940840,-1,-3,-3,1,-1,-1,-1,-1
1514960201955850,-1,0,1,-2,-1,-2,-1,-1
1514960201955850,1,-1,-2,0,-1,-1,-4,0
1514960201955850,-3,-1,0,-1,0,-2,-1,-1
1514960201955850,1,-3,0,-1,0,-1,-1,0
1514960201978868,0,-6,-4,-1,-2,1,0,-2
1514960201978868,-1,6,3,-3,-2,-2,0,0
1514960201979866,-1,-1,-3,-1,-1,-1,0,-2
1514960201979866,-2,-1,-1,-2,0,-2,-2,-1
1514960201991875,0,-1,-1,-1,0,-1,-2,1
1514960201991875,-1,-3,-2,-2,0,-1,-1,-3
1514960202000882,1,-2,0,-1,-1,-2,0,-1
1514960202000882,-2,0,-1,-2,-2,-1,1,0
1514960202015892,-3,1,-1,-2,-2,0,-2,0
1514960202015892,-1,-3,-3,0,0,-2,-2,-2
1514960202016893,-2,2,-1,-1,0,-2,-4,-1
1514960202016893,1,-1,-1,-1,0,0,-3,-1
1514960202038920,0,-1,-2,-2,0,-1,-1,0
1514960202038920,-1,-2,-1,-2,-1,1,0,0
1514960202039918,-1,-2,-1,0,0,-1,-1,-2
1514960202039918,0,-1,-1,0,-1,-2,1,-2
1514960202051927,-1,-2,-3,-1,-2,-1,-2,-3
1514960202051927,-1,-1,0,2,1,-2,-1,0
1514960202060947,-2,-2,-2,-3,-2,-2,1,-1
1514960202060947,-1,1,0,0,-1,1,-1,-1
1514960202075944,0,-2,0,0,-1,-2,0,-2
1514960202075944,-2,-2,-1,-1,-2,-3,-2,-2
1514960202075944,0,0,1,0,-1,-2,-1,-1
1514960202075944,1,-2,-2,-3,0,0,0,-1
1514960202098960,0,0,-1,0,-2,0,-2,-1
1514960202098960,-3,-2,-2,-1,0,-1,-4,1
1514960202099961,-1,-5,-4,-1,-1,-1,-1,0
1514960202099961,-1,6,4,-2,-1,-1,-1,-2
1514960202112060,0,-1,-2,-2,0,-1,0,-1
1514960202112060,-1,0,-1,-1,-1,-2,0,1
1514960202121028,0,-3,-1,-2,-2,0,-2,-2
1514960202121028,-1,-2,-1,0,-2,-1,-2,0
1514960202135043,-2,0,-1,-1,1,-3,-2,-2
1514960202135043,0,-2,-2,0,0,0,-3,0
1514960202136032,1,-2,0,0,-1,-1,-1,-2
1514960202136032,-1,-3,0,1,-1,-3,0,-3
1514960202159052,-1,-3,0,1,-1,0,1,-1
1514960202159052,-1,0,-2,-1,-2,-1,1,-1
1514960202159052,-2,2,-1,-1,-3,-3,-1,1
1514960202159052,0,-2,-1,-2,-1,-2,-1,0
1514960202181068,-2,-2,-2,1,0,-1,-1,1
1514960202181068,1,0,1,-1,-2,-2,0,-2
1514960202182057,-2,0,1,-1,-2,-1,3,0
1514960202182057,0,-1,-2,-1,-1,-2,-2,0
1514960202195124,-1,-2,-4,-1,-2,-1,-3,-3
1514960202195124,-3,-2,-2,-3,-1,-1,0,-2
1514960202196081,-2,0,0,-2,-1,0,-2,-1
1514960202196081,0,-4,-2,-1,1,-1,-1,-1
1514960202219084,-1,-1,1,-3,-1,0,2,-1
1514960202219084,4,0,-2,-2,-1,0,-1,0
1514960202219084,-4,1,-1,1,1,-3,-1,-1
1514960202219084,0,-2,-3,0,0,-2,1,-2
1514960202241111,-2,-3,0,-2,-1,1,-2,-3
1514960202241111,-1,-3,-2,-2,-1,-2,1,0
1514960202242100,0,-1,-2,-3,1,1,-1,-2
1514960202242100,-2,-1,-2,0,-1,1,-1,-1
1514960202255120,-1,0,0,-3,-1,-1,0,0
1514960202255120,-2,0,-1,0,-2,-1,1,0
1514960202256110,1,-2,-3,-1,0,-1,-3,-3
1514960202256110,-1,-2,-2,-1,-2,-2,-3,-2
1514960202279188,-2,1,-1,-1,0,1,-2,-1
1514960202279188,-2,-3,-2,0,-2,0,0,-1
1514960202279188,1,-2,-1,0,-2,-1,0,2
1514960202279188,0,0,-1,-2,0,0,0,0
1514960202301208,0,-2,-1,-3,-1,-2,1,-2
1514960202301208,0,-4,-2,-1,-1,-2,-2,-1
1514960202302210,-3,-3,-2,-1,-1,-1,-2,-1
1514960202302210,-2,1,1,-2,-2,0,0,-3
1514960202315232,-2,-1,-1,-1,0,-2,-3,-1
1514960202315232,1,1,0,-3,0,-1,0,-2
1514960202316216,3,-1,0,-2,-2,-1,-1,1
1514960202316216,-2,-1,-1,0,0,-2,-2,0
1514960202338232,-2,-2,-1,-1,1,-3,-3,-2
1514960202338232,-2,0,-1,-2,-2,-3,-1,-1
1514960202339233,-1,-2,-3,-2,-1,-1,-2,-1
1514960202339233,-1,0,0,-3,-2,-2,1,0
1514960202361300,-2,0,-2,-2,-1,0,0,0
1514960202361300,1,0,-2,-1,-3,0,-2,-2
1514960202362248,-4,0,0,-2,0,-3,0,-3
1514960202362248,-2,-3,-2,-3,0,0,-1,-2
1514960202375277,-1,1,-2,0,-1,-1,-2,-1
1514960202375277,1,-2,-2,-1,0,0,-1,-1
1514960202376257,-1,1,-1,-1,-2,0,0,0
1514960202376257,-1,-1,0,-2,-2,-1,-3,-1
1514960202399274,1,0,-1,-1,-2,-2,0,-1
1514960202399274,-1,-2,-2,-1,1,0,-3,-2
1514960202399274,-1,-1,-1,2,-1,-2,-1,-2
1514960202399274,0,-3,-1,-1,0,1,1,-2
1514960202421292,-1,-2,1,-1,0,0,-1,-1
1514960202421292,-4,0,0,-1,-2,-1,-1,-2
1514960202422294,-3,-5,-4,-1,-1,-1,0,-2
1514960202422294,-1,-1,0,-1,0,-1,-2,1
1514960202435304,-2,2,1,-1,-2,-2,0,0
1514960202435304,0,-2,-2,-1,-1,-1,-2,0
1514960202436324,1,-1,-1,-2,-1,-1,-4,-1
1514960202436324,-2,-2,-2,-2,-1,-2,0,-2
1514960202458315,0,-1,-1,-2,-2,-1,-3,0
1514960202458315,-1,1,-1,-1,1,0,-2,0
1514960202459315,0,0,-1,-1,-2,1,1,0
1514960202459315,-3,-1,-2,-1,-1,-2,-1,0
1514960202481347,-2,-1,-2,2,0,-3,0,0
1514960202481347,-2,-1,0,0,-1,-4,-2,-1
1514960202482333,1,-1,-1,-2,-2,-1,-1,-3
1514960202482333,0,0,0,-1,-1,-1,-2,0
1514960202495353,2,-1,-3,-1,-4,-2,1,0
1514960202495353,-3,-4,-1,-1,-1,1,0,-1
1514960202496341,-1,1,1,-1,-1,-2,-1,-2
1514960202496341,-1,-1,-1,-1,-1,-2,-1,0
1514960202518359,-1,0,-1,-1,0,-2,-1,-2
1514960202518359,0,-1,-1,-2,-1,-1,-1,0
1514960202519358,0,-1,-1,-2,-1,-1,1,-2
1514960202519358,-2,-6,-4,0,-2,-1,-2,-5
1514960202541374,0,5,3,-2,-1,0,-3,-2
1514960202541374,1,-1,-2,-1,-2,-2,3,-1
1514960202542375,-1,-5,-4,0,0,-1,-3,1
1514960202542375,-1,4,4,-1,-2,-3,-2,-1
1514960202555384,-2,-3,-2,0,-1,0,-1,1
1514960202555384,0,0,-1,0,0,-3,-2,0
1514960202556385,0,-1,0,-1,0,-2,-2,-1
1514960202556385,-1,-1,-2,0,-1,0,0,-3
