timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1511772337878881,-1,0,-3,0,-1,-1,-1,-1
1511772337878881,-1,-1,-3,0,-1,0,-1,-1
1511772337879880,1,2,4,-1,-2,-1,0,0
1511772337879880,-3,-3,-2,-3,1,-2,0,0
1511772337893891,0,-1,-3,-1,0,-2,-2,-1
1511772337893891,-1,-2,0,0,0,-2,1,-2
1511772337895894,-3,1,1,0,-2,-2,-2,0
1511772337895894,-1,-1,-1,-1,0,-1,-1,-1
1511772337916906,-1,-1,-3,-2,-1,-2,0,-2
1511772337916906,0,0,-3,0,-2,-2,0,-2
1511772337917906,-2,-3,1,-1,-2,-3,2,-3
1511772337917906,-1,-1,1,-1,-1,-2,-1,1
1511772337937922,0,-1,-2,-3,-1,-2,-1,-1
1511772337937922,-1,0,-2,-1,2,-1,0,-1
1511772337939922,0,-1,1,0,-1,-2,1,-3
1511772337939922,-1,0,0,0,-1,-1,-1,0
1511772337953932,-2,-1,-3,-2,-1,1,-2,0
1511772337953932,-1,-2,0,0,-1,-1,-1,-1
1511772337960938,-2,-2,3,-1,-2,-1,0,-1
1511772337960938,0,-1,-3,-1,0,-1,-1,-3
1511772337983952,-1,-1,-2,-2,0,0,0,-1
1511772337983952,-2,-1,-2,0,-1,0,0,0
1511772337984954,-3,-1,2,1,-5,0,0,-3
1511772337984954,-1,-2,-2,-1,0,-1,-1,0
1511772337991014,0,0,-2,-2,-1,0,-3,0
1511772337991014,-1,1,-2,-2,0,-1,-3,-2
1511772337992959,-1,0,1,0,-2,-1,2,0
1511772337992959,-2,-1,-2,0,-2,-1,0,-2
1511772338013976,0,-1,-3,-3,1,1,-1,-2
1511772338013976,-2,0,1,1,-1,0,-2,-1
1511772338014977,-2,-2,-1,0,-3,0,-1,0
1511772338014977,-1,1,-2,-1,-1,-1,1,-1
1511772338036001,0,-2,-1,-1,-1,-3,-1,0
1511772338036001,0,1,2,1,-3,-2,-2,0
1511772338037991,-1,0,-2,0,-1,-1,0,-1
1511772338037991,-2,-1,-2,-2,0,-1,-1,-2
1511772338050056,-1,-1,-2,-3,0,-2,-1,-2
1511772338050056,-1,-1,0,-2,-2,-1,0,-1
1511772338057017,-2,0,1,0,-3,1,-1,-1
1511772338057017,0,-2,-2,-2,0,0,-2,-2
1511772338073029,1,-2,-3,-2,0,-1,1,-2
1511772338073029,-2,-2,0,-2,-2,-1,0,-3
1511772338075017,1,1,1,2,-1,-2,0,-1
1511772338075017,-1,-2,-1,-1,-2,-1,-1,-2
1511772338096044,0,-2,-5,1,1,1,-2,0
1511772338096044,1,-2,0,0,-1,0,-1,1
1511772338102069,-2,0,1,-1,-1,1,1,-1
1511772338102069,-2,-2,-1,-1,-2,-1,0,0
1511772338110052,-2,-3,-2,-1,0,-3,-2,-1
1511772338110052,-1,-2,0,-3,-1,0,-2,-1
1511772338117047,-2,-1,0,-2,-1,-1,0,1
1511772338117047,-1,-1,-1,0,-2,0,-2,0
1511772338133076,-2,-2,-1,-3,2,-1,-2,-2
1511772338133076,-1,-2,0,-2,-1,-1,0,-1
